,source,target,weight
219,Fieldy,Secure Group,1
220,KoRn,Secure Group,2
221,Nibblet,Secure Group,2
222,Barbrady,Secure Group,3
223,Priest Maxi,Secure Group,2
224,Chef,Secure Group,1
225,Man,Secure Group,1
226,Mob,Secure Group,1
227,Secure group,Stan,4
228,Brunet,Stan,4
229,Crowd,Stan,4
230,Barbrady,Stan,8
231,Chef,Stan,8
232,Man,Stan,4
233,Mob,Stan,8
234,Jonathan,Secure group,14
235,Brunet,Jonathan,10
236,Jonathan,Pirate Ghosts,14
237,Crowd,Jonathan,14
238,Barbrady,Jonathan,24
239,Chef,Jonathan,16
240,Jonathan,Man,10
241,Jonathan,Mob,16
242,David,Secure group,8
243,Brunet,David,5
244,David,Pirate Ghosts,8
245,Crowd,David,8
246,David,KoRn,8
247,David,Nibblet,9
248,Barbrady,David,13
249,David,Priest Maxi,10
250,Chef,David,7
251,David,Man,5
252,David,Mob,7
253,Head,Secure group,6
254,Brunet,Secure group,2
255,Pirate Ghosts,Secure group,4
256,Crowd,Secure group,4
257,Fieldy,Secure group,2
258,KoRn,Secure group,4
259,Nibblet,Secure group,4
260,Barbrady,Secure group,6
261,Priest Maxi,Secure group,4
262,Chef,Secure group,2
263,Man,Secure group,2
264,Mob,Secure group,2
265,Brunet,Head,3
266,Head,Pirate Ghosts,6
267,Crowd,Head,6
268,Barbrady,Head,9
269,Chef,Head,3
270,Head,Man,3
271,Head,Mob,3
272,Brunet,Pirate Ghosts,2
273,Brunet,Fieldy,2
274,Brunet,KoRn,2
275,Brunet,Nibblet,3
276,Brunet,Chef,4
277,Brunet,Mob,4
278,Crowd,Pirate Ghosts,4
279,Fieldy,Pirate Ghosts,2
280,KoRn,Pirate Ghosts,4
281,Nibblet,Pirate Ghosts,4
282,Barbrady,Pirate Ghosts,6
283,Pirate Ghosts,Priest Maxi,4
284,Chef,Pirate Ghosts,2
285,Man,Pirate Ghosts,2
286,Mob,Pirate Ghosts,2
287,Crowd,Fieldy,2
288,Crowd,KoRn,4
289,Crowd,Nibblet,4
290,Chef,Crowd,2
291,Crowd,Mob,2
292,Fieldy,KoRn,2
293,Fieldy,Nibblet,3
294,Barbrady,Fieldy,4
295,Fieldy,Priest Maxi,4
296,Chef,Fieldy,4
297,Fieldy,Man,2
298,Fieldy,Mob,4
299,Barbrady,KoRn,6
300,Chef,KoRn,2
301,KoRn,Man,2
302,KoRn,Mob,2
303,Barbrady,Nibblet,7
304,Chef,Nibblet,5
305,Man,Nibblet,3
306,Mob,Nibblet,5
307,Barbrady,Chef,6
308,Barbrady,Mob,6
309,Chef,Priest Maxi,8
310,Mob,Priest Maxi,8
311,Chef,Man,4
312,Chef,Mob,10
313,Man,Mob,4
314,Jonathan,Sheila,3
315,Jonathan,Sharon,3
316,Jonathan,Pirate Voice,3
317,David,Sheila,1
318,David,Sharon,1
319,David,Pirate Voice,1
320,All,David,1
321,Fieldy,Sheila,1
322,Fieldy,Sharon,1
323,Fieldy,Pirate Voice,1
324,Chef,Sheila,3
325,Chef,Kyle,3
326,Chef,Sharon,3
327,Chef,Pirate Voice,3
328,All,Chef,3
329,Priest Maxi,Sheila,2
330,Priest Maxi,Sharon,2
331,Pirate Voice,Priest Maxi,2
332,All,Priest Maxi,2
333,Brunet,Kyle,1
334,Brunet,Sharon,1
335,Brunet,Pirate Voice,1
336,All,Brunet,1
337,Barbrady,Sheila,1
338,Barbrady,Kyle,1
339,Barbrady,Sharon,1
340,Barbrady,Pirate Voice,1
341,All,Barbrady,1
342,Kyle,Sheila,1
343,Mob,Sheila,3
344,Sheila,Stan,2
345,Pirate Voice,Sheila,1
346,All,Sheila,1
347,Nibblet,Sheila,1
348,Kyle,Mob,3
349,Kyle,Man,1
350,Kyle,Sharon,1
351,Kyle,Pirate Voice,1
352,All,Kyle,1
353,Mob,Sharon,3
354,Mob,Pirate Voice,3
355,All,Mob,3
356,Sharon,Stan,2
357,Pirate Voice,Stan,2
358,All,Stan,3
359,Man,Pirate Voice,1
360,All,Man,1
361,Pirate Voice,Sharon,1
362,All,Sharon,1
363,Nibblet,Sharon,1
364,All,Pirate Voice,1
