,source,target,weight
0,Mrs. Tweak,Tweek,27
1,Richard,Tweek,19
2,Mrs. Tweak,Richard,33
3,Tweek,Voice,12
4,Richard,Voice,6
5,Mrs. Tweak,Voice,6
6,Cartman,Kyle,7
7,Kyle,Tweek,7
8,Cartman,Tweek,10
9,Driver,Tweek,2
10,Liane,Tweek,5
11,Sharon,Tweek,5
12,Sheila,Tweek,5
13,Steve,Tweek,5
14,Liane,Mrs. Tweak,1
15,Mrs. Tweak,Sharon,1
16,Mrs. Tweak,Sheila,1
17,Mrs. Tweak,Steve,1
18,Liane,Richard,1
19,Richard,Sharon,10
20,Richard,Sheila,4
21,Richard,Steve,1
22,Liane,Sharon,1
23,Liane,Sheila,1
24,Liane,Steve,1
25,Sharon,Sheila,4
26,Sharon,Steve,1
27,Sheila,Steve,1
28,Mayor McDaniels,Randy,6
29,Mayor McDaniels,Townsfolk,9
30,Jimbo,Mayor McDaniels,3
31,Gerald,Mayor McDaniels,3
32,Mayor McDaniels,Sheila,6
33,Mayor McDaniels,Richard,3
34,Randy,Townsfolk,11
35,Jimbo,Randy,4
36,Gerald,Randy,7
37,Randy,Sheila,10
38,Randy,Richard,6
39,Jimbo,Townsfolk,5
40,Gerald,Townsfolk,4
41,Sheila,Townsfolk,6
42,Richard,Townsfolk,7
43,Gerald,Jimbo,1
44,Jimbo,Sheila,2
45,Jimbo,Richard,2
46,Gerald,Sheila,4
47,Gerald,Richard,3
48,Gerald,Tuong Lu Kim,2
49,Sharon,Tuong Lu Kim,2
50,Randy,Tuong Lu Kim,2
51,Gerald,Sharon,6
52,Randy,Sharon,22
53,Sharon,Stan,10
54,Randy,Stan,17
55,Kyle,Randy,3
56,Kyle,Stan,3
57,Kyle,Richard,4
58,Kyle,Townsfolk,3
59,Jimbo,Kyle,1
60,Richard,Stan,4
61,Stan,Townsfolk,5
62,Jimbo,Stan,2
63,Kyle,Sharon,5
64,Roger,Sharon,5
65,Sharon,Townsfolk,4
66,Sharon,Tom,8
67,Chris,Sharon,8
68,Kyle,Roger,1
69,Kyle,Tom,2
70,Chris,Kyle,2
71,Gerald,Kyle,1
72,Randy,Roger,4
73,Randy,Tom,2
74,Chris,Randy,2
75,Roger,Townsfolk,1
76,Richard,Roger,4
77,Roger,Tom,2
78,Chris,Roger,2
79,Gerald,Roger,2
80,Roger,Stan,4
81,Tom,Townsfolk,2
82,Chris,Townsfolk,2
83,Richard,Tom,4
84,Chris,Richard,4
85,Chris,Tom,4
86,Gerald,Tom,2
87,Stan,Tom,2
88,Chris,Gerald,2
89,Chris,Stan,2
90,Gerald,Stan,4
91,Cartman,Richard,1
92,Cartman,Sharon,1
93,Kyle,Sheila,1
94,Cartman,Sheila,1
95,Mr. Mackey,Roger,3
96,Roger,Stephen,1
97,Mr. Mackey,Richard,6
98,Mr. Mackey,Stephen,3
99,Richard,Stephen,2
100,Sheila,Stan,6
101,Linda,Stan,3
102,Linda,Randy,3
103,Linda,Sharon,1
104,Gerald,Linda,1
105,Linda,Sheila,2
106,Roger,Sheila,2
107,Linda,Roger,1
108,Cartman,Stan,1
109,Stan,Tweek,1
