,source,target,weight
0,Cartman,Paramedic 1,1
1,Liane,Paramedic 1,1
2,Cartman,Liane,21
3,Brunette nurse,Liane,1
4,Dr. Doctor,Liane,20
5,Cartman,Dr. Doctor,20
6,Kyle,Stan,112
7,Chef,Stan,43
8,Chef,Kyle,28
9,Chef,Dr. Doctor,28
10,Dr. Doctor,Stan,12
11,Dr. Doctor,Kyle,4
12,Cartman,Chef,46
13,Cartman,Stan,24
14,Cartman,Kyle,14
15,Chef,Liane,28
16,Liane,Stan,13
17,Kyle,Liane,7
18,Chef,Page,1
19,John Edward,Man 1,48
20,John Edward,Stan,235
21,John Edward,Kyle,93
22,Cartman,John Edward,16
23,Audience Members,John Edward,16
24,Chef,John Edward,16
25,John Edward,Woman 1,48
26,Man 1,Stan,12
27,Kyle,Man 1,15
28,Cartman,Man 1,3
29,Audience Members,Man 1,3
30,Chef,Man 1,3
31,Man 1,Woman 1,9
32,Audience Members,Stan,4
33,Stan,Woman 1,12
34,Audience Members,Kyle,5
35,Kyle,Woman 1,15
36,Audience Members,Cartman,1
37,Cartman,Woman 1,3
38,Audience Members,Chef,1
39,Audience Members,Woman 1,3
40,Chef,Woman 1,3
41,Announcer,Stan,8
42,Announcer,Liane,4
43,Announcer,Cartman,10
44,Announcer,Chef,1
45,Announcer,Kyle,5
46,Butler,Stan,12
47,Pre-recorded voice,Stan,10
48,Butler,Pre-recorded voice,1
49,Butler,John Edward,9
50,John Edward,Pre-recorded voice,9
51,Liane,Pilot,2
52,Liane,Rob Schneider,2
53,Cartman,Pilot,6
54,Announcer,Pilot,6
55,Pilot,Rob Schneider,4
56,Cartman,Rob Schneider,6
57,Announcer,Rob Schneider,7
58,Kyle,Man 2,6
59,Kyle,Woman 2,2
60,Construction worker,Kyle,4
61,Kyle,Woman 3,6
62,Kyle,Woman 4,14
63,Kyle,Man 3,2
64,Kyle,Man 4,2
65,Adults,Kyle,2
66,Kyle,Man 5,2
67,Kyle,Man 6,2
68,Kyle,Man 7,2
69,Kyle,Man 8,2
70,Kyle,Scout,2
71,Man 2,Stan,42
72,Stan,Woman 2,14
73,Construction worker,Stan,28
74,Stan,Woman 3,42
75,Stan,Woman 4,98
76,Man 3,Stan,14
77,Man 4,Stan,14
78,Adults,Stan,14
79,Man 5,Stan,14
80,Man 6,Stan,14
81,Man 7,Stan,14
82,Man 8,Stan,14
83,Scout,Stan,14
84,Man 2,Woman 2,3
85,Construction worker,Man 2,6
86,Man 2,Woman 3,9
87,Man 2,Woman 4,21
88,Man 2,Man 3,3
89,Man 2,Man 4,3
90,Adults,Man 2,3
91,Man 2,Man 5,3
92,Man 2,Man 6,3
93,Man 2,Man 7,3
94,Man 2,Man 8,3
95,Man 2,Scout,3
96,Construction worker,Woman 2,2
97,Woman 2,Woman 3,3
98,Woman 2,Woman 4,7
99,Man 3,Woman 2,1
100,Man 4,Woman 2,1
101,Adults,Woman 2,1
102,Man 5,Woman 2,1
103,Man 6,Woman 2,1
104,Man 7,Woman 2,1
105,Man 8,Woman 2,1
106,Scout,Woman 2,1
107,Construction worker,Woman 3,6
108,Construction worker,Woman 4,14
109,Construction worker,Man 3,2
110,Construction worker,Man 4,2
111,Adults,Construction worker,2
112,Construction worker,Man 5,2
113,Construction worker,Man 6,2
114,Construction worker,Man 7,2
115,Construction worker,Man 8,2
116,Construction worker,Scout,2
117,Woman 3,Woman 4,21
118,Man 3,Woman 3,3
119,Man 4,Woman 3,3
120,Adults,Woman 3,3
121,Man 5,Woman 3,3
122,Man 6,Woman 3,3
123,Man 7,Woman 3,3
124,Man 8,Woman 3,3
125,Scout,Woman 3,3
126,Man 3,Woman 4,7
127,Man 4,Woman 4,7
128,Adults,Woman 4,7
129,Man 5,Woman 4,7
130,Man 6,Woman 4,7
131,Man 7,Woman 4,7
132,Man 8,Woman 4,7
133,Scout,Woman 4,7
134,Man 3,Man 4,1
135,Adults,Man 3,1
136,Man 3,Man 5,1
137,Man 3,Man 6,1
138,Man 3,Man 7,1
139,Man 3,Man 8,1
140,Man 3,Scout,1
141,Adults,Man 4,1
142,Man 4,Man 5,1
143,Man 4,Man 6,1
144,Man 4,Man 7,1
145,Man 4,Man 8,1
146,Man 4,Scout,1
147,Adults,Man 5,1
148,Adults,Man 6,1
149,Adults,Man 7,1
150,Adults,Man 8,1
151,Adults,Scout,1
152,Man 5,Man 6,1
153,Man 5,Man 7,1
154,Man 5,Man 8,1
155,Man 5,Scout,1
156,Man 6,Man 7,1
157,Man 6,Man 8,1
158,Man 6,Scout,1
159,Man 7,Man 8,1
160,Man 7,Scout,1
161,Man 8,Scout,1
162,Chef,Thomas,47
163,Nellie,Thomas,89
164,Liane,Thomas,16
165,Cartman,Thomas,20
166,Chef,Nellie,51
167,Liane,Nellie,20
168,Cartman,Nellie,22
169,Stan,Woman 5,15
170,Audience,Stan,15
171,Stan,Woman 6,5
172,Man 9,Stan,5
173,Man 10,Stan,5
174,Stan,Woman 7,5
175,Audience,Woman 5,9
176,Woman 5,Woman 6,3
177,Man 9,Woman 5,3
178,Man 10,Woman 5,3
179,Woman 5,Woman 7,3
180,Audience,Woman 6,3
181,Audience,Man 9,3
182,Audience,Man 10,3
183,Audience,Woman 7,3
184,Man 9,Woman 6,1
185,Man 10,Woman 6,1
186,Woman 6,Woman 7,1
187,Man 10,Man 9,1
188,Man 9,Woman 7,1
189,Man 10,Woman 7,1
190,John Edward,Man 11,8
191,John Edward,Woman 8,8
192,John Edward,Lead alien,32
193,Alien 2,John Edward,8
194,Alien 3,John Edward,8
195,John Edward,Man 12,8
196,Man 11,Stan,7
197,Stan,Woman 8,7
198,Lead alien,Stan,28
199,Alien 2,Stan,7
200,Alien 3,Stan,7
201,Man 12,Stan,7
202,Kyle,Man 11,1
203,Kyle,Woman 8,1
204,Kyle,Lead alien,4
205,Alien 2,Kyle,1
206,Alien 3,Kyle,1
207,Kyle,Man 12,1
208,Man 11,Woman 8,1
209,Lead alien,Man 11,4
210,Alien 2,Man 11,1
211,Alien 3,Man 11,1
212,Man 11,Man 12,1
213,Lead alien,Woman 8,4
214,Alien 2,Woman 8,1
215,Alien 3,Woman 8,1
216,Man 12,Woman 8,1
217,Alien 2,Lead alien,4
218,Alien 3,Lead alien,4
219,Lead alien,Man 12,4
220,Alien 2,Alien 3,1
221,Alien 2,Man 12,1
222,Alien 3,Man 12,1
223,Bee alien,Lion-head alien,9
224,Damanta Unit 5,Lion-head alien,3
225,John Edward,Lion-head alien,6
226,Frankenstein alien,Lion-head alien,3
227,Bee alien,Damanta Unit 5,3
228,Bee alien,John Edward,6
229,Bee alien,Frankenstein alien,3
230,Damanta Unit 5,John Edward,2
231,Damanta Unit 5,Frankenstein alien,1
232,Frankenstein alien,John Edward,2
