,source,target,weight
0,Kyle,Stan,225
1,Cartman,Kyle,187
2,Cartman,Stan,268
3,Russell Crowe,Stan,146
4,Russell Crowe,Shelly,49
5,Shelly,Stan,123
6,Kyle,Shelly,81
7,Cartman,Shelly,104
8,Butters,Shelly,41
9,Shelly,Tugger,16
10,Butters,Stan,118
11,Stan,Tugger,31
12,Kyle,Russell Crowe,99
13,Butters,Kyle,88
14,Kyle,Tugger,22
15,Cartman,Russell Crowe,116
16,Butters,Cartman,100
17,Cartman,Tugger,26
18,Butters,Russell Crowe,49
19,Russell Crowe,Tugger,82
20,Butters,Tugger,10
21,Ike,Stan,12
22,Gerald,Stan,9
23,Butters,Ike,8
24,Butters,Gerald,6
25,Ike,Russell Crowe,8
26,Gerald,Russell Crowe,6
27,Ike,Kyle,20
28,Gerald,Kyle,15
29,Cartman,Ike,16
30,Gerald,Ike,12
31,Cartman,Gerald,12
32,Chef,The Boys,2
33,Chef,Stan,43
34,Announcer,Stan,12
35,Stan,The boys,9
36,Chef,Russell Crowe,36
37,Cartman,Chef,24
38,Chef,Kyle,24
39,Announcer,Chef,6
40,Chef,The boys,6
41,Butters,Chef,12
42,Announcer,Russell Crowe,14
43,Russell Crowe,The boys,6
44,Announcer,Cartman,7
45,Cartman,The boys,6
46,Announcer,Kyle,9
47,Kyle,The boys,5
48,Announcer,The boys,1
49,Announcer,Butters,3
50,Butters,The boys,3
51,Stan,The Boys,3
52,Cartman,The Boys,3
53,Jimbo,Russell Crowe,3
54,Barkeep,Russell Crowe,12
55,Russell Crowe,The Boys,3
56,Barkeep,Jimbo,4
57,Jimbo,Kyle,1
58,Jimbo,Stan,2
59,Cartman,Jimbo,2
60,Butters,Jimbo,1
61,Jimbo,The Boys,1
62,Barkeep,Kyle,4
63,Barkeep,Stan,8
64,Barkeep,Cartman,8
65,Barkeep,Butters,4
66,Barkeep,The Boys,4
67,Kyle,The Boys,1
68,Butters,The Boys,1
69,Chef,Townsman,1
70,Announcer,Tugger,8
71,Doctor,Russell Crowe,16
72,Shelly,The boys,1
73,Chef,Tugger,1
74,A girl,Russell Crowe,1
75,A girl,Tugger,1
