,source,target,weight
0,Liane,Stan,2
1,Kyle,Stan,97
2,Stan,Tweek,8
3,Kyle,Liane,2
4,Liane,Tweek,2
5,Kyle,Tweek,7
6,Cartman,Liane,32
7,Bebe,Wendy,31
8,Bebe,Mr. Mackey,36
9,Bebe,Cartman,100
10,Bebe,Kyle,58
11,Bebe,Stan,66
12,Bebe,Clyde,44
13,Bebe,Tolkien,14
14,Bebe,Butters,24
15,Bebe,Craig,20
16,Mr. Mackey,Wendy,18
17,Cartman,Wendy,13
18,Kyle,Wendy,15
19,Stan,Wendy,15
20,Clyde,Wendy,32
21,Tolkien,Wendy,8
22,Butters,Wendy,17
23,Craig,Wendy,15
24,Cartman,Mr. Mackey,24
25,Kyle,Mr. Mackey,9
26,Mr. Mackey,Stan,24
27,Clyde,Mr. Mackey,30
28,Mr. Mackey,Tolkien,9
29,Butters,Mr. Mackey,9
30,Craig,Mr. Mackey,12
31,Cartman,Kyle,102
32,Cartman,Stan,103
33,Cartman,Clyde,22
34,Cartman,Tolkien,8
35,Butters,Cartman,19
36,Cartman,Craig,11
37,Clyde,Kyle,41
38,Kyle,Tolkien,13
39,Butters,Kyle,22
40,Craig,Kyle,13
41,Clyde,Stan,38
42,Stan,Tolkien,13
43,Butters,Stan,17
44,Craig,Stan,13
45,Clyde,Tolkien,16
46,Butters,Clyde,32
47,Clyde,Craig,24
48,Butters,Tolkien,9
49,Craig,Tolkien,7
50,Butters,Craig,17
51,Stan,The boys,20
52,Bebe,The boys,23
53,Butters,The boys,8
54,Kyle,The boys,18
55,Cartman,The boys,9
56,Clyde,The boys,23
57,The boys,Tolkien,6
58,The boys,Wendy,13
59,Bebe,Driver,6
60,Clyde,Driver,8
61,Driver,Tolkien,2
62,Driver,The boys,4
63,Butters,Driver,4
64,Driver,Kyle,14
65,Driver,Stan,6
66,Craig,Driver,2
67,Cartman,Driver,2
68,Driver,Jimbo,2
69,Bebe,Jimbo,3
70,Clyde,Jimbo,4
71,Jimbo,Tolkien,1
72,Craig,The boys,5
73,Jimbo,The boys,2
74,Butters,Jimbo,2
75,Jimbo,Kyle,7
76,Jimbo,Stan,3
77,Craig,Jimbo,1
78,Cartman,Jimbo,1
79,Mr. Mackey,The boys,18
80,Clyde,Red,2
81,Clyde,Girls,1
82,Red,Wendy,12
83,Girls,Wendy,6
84,Kyle,Red,2
85,Girls,Kyle,1
86,Red,The boys,2
87,Girls,The boys,1
88,Bebe,Red,4
89,Girls,Red,2
90,Bebe,Girls,2
91,Bebe,Mrs. Stevens,38
92,Cartman,Tweek,10
93,Bradley,Stan,10
94,Francis,Stan,11
95,Kevin,Stan,10
96,Stan,Timmy,5
97,Mrs. Stevens,Stan,27
98,Bradley,Francis,4
99,Bradley,Kevin,4
100,Bradley,Kyle,4
101,Bradley,Timmy,2
102,Bradley,Mrs. Stevens,6
103,Francis,Kevin,4
104,Francis,Kyle,6
105,Francis,Timmy,2
106,Francis,Mrs. Stevens,6
107,Kevin,Kyle,4
108,Kevin,Timmy,2
109,Kevin,Mrs. Stevens,6
110,Kyle,Timmy,2
111,Kyle,Mrs. Stevens,6
112,Mrs. Stevens,Timmy,3
113,Bebe,Francis,7
114,Cartman,Francis,10
115,Butters,Francis,1
116,Craig,Mrs. Stevens,4
117,Randy,Sharon,32
118,Randy,Stan,56
119,Sharon,Stan,28
120,Mrs. Testaburger,Wendy,12
