,source,target,weight
0,Butters,Cartman,4
1,Cartman,Jimmy,1
2,Cartman,Wendy,3
3,Cartman,Jason,1
4,Cartman,Heidi,7
5,Butters,Jimmy,1
6,Butters,Wendy,2
7,Butters,Jason,1
8,Butters,Heidi,4
9,Jimmy,Wendy,1
10,Jason,Jimmy,1
11,Heidi,Jimmy,1
12,Jason,Wendy,1
13,Heidi,Wendy,2
14,Heidi,Jason,1
15,Cartman,Stan,1
16,Butters,Stan,1
17,Garrison,Stan,1
18,Stan,Tolkien,1
19,Heidi,Stan,1
20,Cartman,Garrison,1
21,Cartman,Tolkien,1
22,Butters,Garrison,1
23,Butters,Tolkien,1
24,Garrison,Tolkien,1
25,Garrison,Heidi,1
26,Heidi,Tolkien,1
27,Gerald,Sheila,1
28,Garrison,Randy,2
29,Gerald,Kyle,1
30,Cartman,Kyle,1
31,Butters,Kyle,1
32,Kyle,Wendy,1
33,Heidi,Kyle,1
