,source,target,weight
77,Doctor,Sailor,5
78,Businessman,Doctor,5
79,Cartman,Doctor,10
80,Doctor,Scott,20
81,Doctor,Wrestler,5
82,Doctor,Firefighter,5
83,Doctor,Priest,5
84,Doctor,Road workers,5
85,Doctor,Stan,5
86,Canadians,Sailor,5
87,Businessman,Canadians,5
88,Canadians,Cartman,10
89,Canadians,Scott,20
90,Canadians,Wrestler,5
91,Canadians,Firefighter,5
92,Canadians,Priest,5
93,Canadians,Road workers,5
94,Canadians,Stan,5
95,Businessman,Sailor,1
96,Cartman,Sailor,2
97,Sailor,Scott,4
98,Sailor,Wrestler,1
99,Firefighter,Sailor,1
100,Priest,Sailor,1
101,Road workers,Sailor,1
102,Sailor,Stan,1
103,Businessman,Cartman,5
104,Businessman,Scott,7
105,Businessman,Wrestler,1
106,Businessman,Firefighter,1
107,Businessman,Priest,1
108,Businessman,Road workers,1
109,Businessman,Stan,3
110,Cartman,Scott,38
111,Cartman,Wrestler,2
112,Cartman,Firefighter,2
113,Cartman,Priest,2
114,Cartman,Road workers,2
115,Scott,Wrestler,4
116,Firefighter,Scott,4
117,Priest,Scott,4
118,Road workers,Scott,4
119,Scott,Stan,26
120,Firefighter,Wrestler,1
121,Priest,Wrestler,1
122,Road workers,Wrestler,1
123,Stan,Wrestler,1
124,Firefighter,Priest,1
125,Firefighter,Road workers,1
126,Firefighter,Stan,1
127,Priest,Road workers,1
128,Priest,Stan,1
129,Road workers,Stan,1
130,Kyle,Mountie,4
131,Mountie,Sheep,4
132,Mountie,Stan,2
133,Mountie,Rick,6
134,Cartman,Mountie,2
135,Mountie,Scott,2
136,Kyle,Sheep,4
137,Kyle,Rick,86
138,Sheep,Stan,2
139,Rick,Sheep,6
140,Cartman,Sheep,2
141,Scott,Sheep,2
142,Rick,Stan,37
143,Cartman,Rick,47
144,Rick,Scott,55
145,Mime,Rick,66
146,Hockey player,Rick,2
147,Artist,Rick,4
148,Kyle,Mime,82
149,Hockey player,Kyle,4
150,Artist,Kyle,8
151,Hockey player,Mime,7
152,Artist,Mime,14
153,Mime,Stan,29
154,Artist,Hockey player,2
155,Hockey player,Stan,1
156,Artist,Stan,2
157,Cartman,Mime,32
158,Mime,Scott,34
159,Fisherman,Mime,10
160,Mime,Steve,37
161,Cartman,Fisherman,8
162,Cartman,Steve,32
163,Fisherman,Rick,16
164,Rick,Steve,56
165,Fisherman,Scott,10
166,Scott,Steve,36
167,Fisherman,Kyle,10
168,Fisherman,Steve,12
169,Fisherman,Stan,6
170,Kyle,Steve,51
171,Stan,Steve,23
172,Doorman,Kyle,30
173,Doorman,Mime,6
174,Doorman,Steve,6
175,Cartman,Doorman,12
176,Doorman,Stan,6
177,Doorman,Kenny,6
178,Kenny,Mime,4
179,Kenny,Steve,3
180,Kyle,Prime Minister,24
181,Kyle,Saddam Hussein,16
182,Ike,Scott,3
183,Prime Minister,Scott,9
184,Kenny,Scott,3
185,Saddam Hussein,Scott,6
186,Harry,Scott,6
187,Elise,Scott,3
188,Ike,Prime Minister,3
189,Ike,Rick,4
190,Ike,Mime,3
191,Ike,Steve,2
192,Ike,Kenny,1
193,Ike,Stan,2
194,Ike,Saddam Hussein,2
195,Businessman,Ike,1
196,Cartman,Ike,3
197,Prime Minister,Rick,12
198,Mime,Prime Minister,9
199,Prime Minister,Steve,6
200,Kenny,Prime Minister,3
201,Prime Minister,Stan,6
202,Prime Minister,Saddam Hussein,6
203,Businessman,Prime Minister,3
204,Harry,Prime Minister,6
205,Elise,Prime Minister,3
206,Cartman,Prime Minister,9
207,Kenny,Rick,4
208,Rick,Saddam Hussein,8
209,Businessman,Rick,4
210,Harry,Rick,8
211,Elise,Rick,4
212,Mime,Saddam Hussein,6
213,Businessman,Mime,3
214,Harry,Mime,6
215,Elise,Mime,3
216,Saddam Hussein,Steve,4
217,Businessman,Steve,2
218,Harry,Steve,4
219,Elise,Steve,2
220,Kenny,Saddam Hussein,2
221,Businessman,Kenny,1
222,Harry,Kenny,2
223,Elise,Kenny,1
224,Saddam Hussein,Stan,4
225,Harry,Stan,4
226,Elise,Stan,2
227,Businessman,Saddam Hussein,2
228,Harry,Saddam Hussein,4
229,Elise,Saddam Hussein,2
230,Cartman,Saddam Hussein,6
231,Businessman,Harry,2
232,Businessman,Elise,1
233,Cartman,Harry,6
234,Cartman,Elise,3
