,source,target,weight
0,Cartman,Chris,6
1,Cartman,Kyle,127
2,Cartman,Stan,198
3,Chris,Kyle,8
4,Chris,Stan,10
5,Kyle,Stan,183
6,Girl,Liane,3
7,Liane,The boys,1
8,Liane,Stan,4
9,Cartman,Liane,20
10,Kyle,Liane,2
11,Liane,Sarah,1
12,Girl,The boys,3
13,Girl,Stan,12
14,Cartman,Girl,6
15,Girl,Kyle,6
16,Girl,Sarah,3
17,Stan,The boys,4
18,Cartman,The boys,3
19,Kyle,The boys,3
20,Sarah,The boys,1
21,Sarah,Stan,4
22,Cartman,Sarah,3
23,Kyle,Sarah,2
24,Cartman,Kenny,55
25,Kenny,Stan,24
26,Kenny,Kyle,17
27,Butters,Cartman,132
28,Butters,Kenny,24
29,Butters,Stan,19
30,Butters,Kyle,12
31,Bill,Fosse,61
32,Bill,Cartman,43
33,Cartman,Fosse,71
34,Fosse,Kyle,70
35,Bill,Kyle,42
36,Fosse,Stan,130
37,Bill,Stan,78
38,Fosse,Kenny,10
39,Bill,Kenny,6
40,Cartman,Murphy,14
41,Murphy,Stan,8
42,Butters,Liane,12
43,Kyle,Mr. Garrison,2
44,Cartman,Mr. Garrison,2
45,Mr. Garrison,The boys,2
46,Kyle,Murphy,6
47,DJ,Kenny,2
48,DJ,Stan,1
49,DJ,Kyle,1
50,Cartman,DJ,2
51,Kenny,Murphy,3
52,DJ,Murphy,3
