,source,target,weight
144,Ryan,Sharon,3
145,Linda,Ryan,2
146,Mrs. Tweek,Ryan,2
147,Gerald,Jimbo,1
148,Gerald,Linda,1
149,Gerald,Mrs. Tweek,1
150,Jimbo,Sharon,7
151,Jimbo,Linda,4
152,Jimbo,Mrs. Tweek,2
153,Mrs. Tweek,Sharon,3
154,Linda,Mrs. Tweek,2
155,Carson,Head of Programming,10
156,Carson,Jai,5
157,Carson,Mr. Garrison,16
158,Carson,Mr. Slave,3
159,Head of Programming,Jai,3
160,Head of Programming,Mr. Garrison,40
161,Head of Programming,Kyle,17
162,Head of Programming,Mr. Slave,3
163,Jai,Mr. Garrison,12
164,Jai,Kyle,5
165,Jai,Mr. Slave,3
166,Craig,Tom,15
167,Craig,Men,3
168,Craig,Other men,3
169,Craig,Sharon,6
170,Craig,The women,3
171,Craig,The males,6
172,Craig,Linda,3
173,Craig,Jimbo,3
174,Craig,Ryan,3
175,Craig,Stuart,3
176,Craig,Mrs. Tweek,3
177,Stan,Tom,10
178,Men,Stan,2
179,Other men,Stan,2
180,Sharon,Stan,4
181,Stan,The women,2
182,Stan,The males,4
183,Linda,Stan,2
184,Jimbo,Stan,2
185,Ryan,Stan,2
186,Stan,Stuart,2
187,Mrs. Tweek,Stan,2
188,Men,Tom,5
189,Other men,Tom,5
190,Sharon,Tom,10
191,The women,Tom,5
192,The males,Tom,10
193,Linda,Tom,5
194,Jimbo,Tom,5
195,Cartman,Tom,5
196,Ryan,Tom,5
197,Stuart,Tom,5
198,Kenny,Tom,5
199,Mrs. Tweek,Tom,5
200,Men,Other men,1
201,Men,Sharon,2
202,Men,The women,1
203,Men,The males,2
204,Linda,Men,1
205,Jimbo,Men,1
206,Cartman,Men,1
207,Men,Ryan,1
208,Men,Stuart,1
209,Kenny,Men,1
210,Men,Mrs. Tweek,1
211,Other men,Sharon,2
212,Other men,The women,1
213,Other men,The males,2
214,Linda,Other men,1
215,Jimbo,Other men,1
216,Cartman,Other men,1
217,Other men,Ryan,1
218,Other men,Stuart,1
219,Kenny,Other men,1
220,Mrs. Tweek,Other men,1
221,Sharon,The women,2
222,Sharon,The males,4
223,Kenny,Sharon,2
224,The males,The women,2
225,Linda,The women,1
226,Jimbo,The women,1
227,Cartman,The women,1
228,Ryan,The women,1
229,Stuart,The women,1
230,Kenny,The women,1
231,Mrs. Tweek,The women,1
232,Linda,The males,2
233,Jimbo,The males,2
234,Cartman,The males,2
235,Ryan,The males,2
236,Stuart,The males,2
237,Kenny,The males,2
238,Mrs. Tweek,The males,2
239,Linda,Stuart,1
240,Kenny,Linda,1
241,Jimbo,Stuart,1
242,Jimbo,Kenny,1
243,Cartman,Stuart,1
244,Ryan,Stuart,1
245,Kenny,Ryan,1
246,Kenny,Stuart,1
247,Mrs. Tweek,Stuart,1
248,Kenny,Mrs. Tweek,1
249,Carson,Kyan,9
250,Kyan,Mr. Garrison,24
251,Jai,Kyan,6
252,Kyan,Leader,3
253,Kyan,Mr. Slave,3
254,Kyan,The Queer Eye guys,3
255,Carson,Thom,3
256,Carson,Leader,2
257,Carson,The Queer Eye guys,2
258,Mr. Garrison,Thom,8
259,Leader,Mr. Garrison,4
260,Mr. Garrison,The Queer Eye guys,4
261,Jai,Thom,2
262,Jai,Leader,2
263,Jai,The Queer Eye guys,2
264,Leader,Thom,1
265,Mr. Slave,Thom,1
266,The Queer Eye guys,Thom,1
267,Kyle,Leader,2
268,Kyle,The Queer Eye guys,2
269,Leader,Mr. Slave,1
270,Leader,The Queer Eye guys,1
271,Mr. Slave,The Queer Eye guys,1
272,Crab People,Mr. Garrison,4
273,Crab Solo,Mr. Garrison,2
274,Crab People,Crab Solo,2
275,Crab People,Kyle,2
276,Crab Solo,Kyle,1
277,Officer Barbrady,Sharon,2
278,Linda,Skeeter,3
279,Linda,Officer Barbrady,1
280,Jimbo,Officer Barbrady,2
281,Officer Barbrady,Skeeter,3
282,Head of Programming,Kyan,21
283,Kyan,Sharon,6
284,Kyan,Linda,6
285,Kyan,Sarah,6
286,Head of Programming,Thom,7
287,Sharon,Thom,2
288,Linda,Thom,2
289,Sarah,Thom,2
290,Head of Programming,Sharon,14
291,Head of Programming,Linda,14
292,Head of Programming,Sarah,14
293,Head of Programming,Sheila,7
294,Mr. Garrison,Sharon,8
295,Linda,Mr. Garrison,8
296,Mr. Garrison,Sarah,8
297,Mr. Garrison,Sheila,4
298,Carson,Sharon,2
299,Carson,Linda,2
300,Carson,Sarah,2
301,Kyle,Sharon,4
302,Kyle,Linda,4
303,Kyle,Sarah,4
