,source,target,weight
0,Cartman,Kyle,12
1,Cartman,Stan,10
2,Butters,Cartman,14
3,Cartman,Dan,2
4,Cartman,Randy,4
5,Kyle,Stan,6
6,Butters,Kyle,6
7,Dan,Kyle,2
8,Kyle,Randy,2
9,Butters,Stan,6
10,Dan,Stan,1
11,Randy,Stan,3
12,Butters,Dan,1
13,Butters,Randy,4
14,Dan,Randy,2
15,Linda,Randy,2
16,Cartman,Clyde,12
17,Boys,Cartman,2
18,Clyde,Kyle,8
19,Boys,Kyle,2
20,Clyde,Stan,6
21,Boys,Stan,1
22,Butters,Clyde,6
23,Boys,Butters,1
24,Boys,Clyde,2
25,Photographer,Randy,1
26,Cartman,Craig,2
27,Craig,Kyle,2
28,Craig,Stan,1
29,Butters,Craig,1
30,Clyde,Craig,2
31,Butters,Red,1
32,Butters,Wendy,1
33,Red,Wendy,1
34,Butters,Stephen,4
35,Randy,Sharon,3
36,Doctor,Randy,1
37,Doctor,Sharon,1
38,Cartman,Sharon,2
39,Sharon,Stan,1
40,Butters,Sharon,1
41,Randy,Stephen,2
