,source,target,weight
0,Shelly,Stan,4
1,Randy,Stan,8
2,Sharon,Stan,6
3,Randy,Shelly,5
4,Sharon,Shelly,4
5,Randy,Sharon,7
6,Cartman,Kenny,6
7,Butters,Cartman,1
8,Cartman,Jimmy,1
9,Butters,Kenny,2
10,Jimmy,Kenny,1
11,Butters,Jimmy,1
12,Kyle,Stan,5
13,Cartman,Stan,4
14,Kenny,Stan,5
15,Cartman,Kyle,6
16,Kenny,Kyle,6
17,Kyle,Shelly,1
18,Kyle,Randy,2
19,Kyle,Sharon,1
20,Cartman,Shelly,1
21,Cartman,Randy,1
22,Cartman,Sharon,1
23,Kenny,Shelly,1
24,Kenny,Randy,2
25,Kenny,Sharon,1
26,Butters,Stan,2
27,Butters,Kyle,1
28,Butters,Randy,1
