,source,target,weight
0,Cartman,Kyle,12
1,Cartman,Stan,8
2,Butters,Cartman,4
3,Cartman,Craig,4
4,Cartman,Red,4
5,Kyle,Stan,8
6,Butters,Kyle,4
7,Craig,Kyle,2
8,Kyle,Red,2
9,Butters,Stan,4
10,Craig,Stan,2
11,Red,Stan,3
12,Butters,Craig,1
13,Butters,Red,2
14,Craig,Red,2
15,Butters,Linda,4
16,Butters,Stephen,4
17,Linda,Stephen,8
18,Cartman,Clyde,8
19,Cartman,Jason,2
20,Cartman,Jimmy,2
21,Cartman,Pete,4
22,Clyde,Kyle,4
23,Jason,Kyle,2
24,Jimmy,Kyle,2
25,Kyle,Pete,4
26,Clyde,Stan,4
27,Jason,Stan,1
28,Jimmy,Stan,1
29,Pete,Stan,2
30,Butters,Clyde,2
31,Butters,Jason,1
32,Butters,Jimmy,1
33,Butters,Pete,2
34,Clyde,Jason,2
35,Clyde,Jimmy,2
36,Clyde,Pete,4
37,Jason,Jimmy,1
38,Jason,Pete,2
39,Jimmy,Pete,2
40,Linda,Stan,2
41,Stan,Stephen,2
42,Jesus,Stan,1
43,Cartman,Timmy,2
44,Stan,Timmy,1
45,Clyde,Craig,2
46,Clyde,Red,2
47,Clyde,Timmy,2
48,Craig,Timmy,1
49,Red,Timmy,1
