,source,target,weight
0,Bebe,Red,2
1,Butters,Red,1
2,Cartman,Red,1
3,Herbert Garrison,Red,7
4,Class,Red,1
5,Red,Stan,2
6,Clyde,Red,1
7,Red,Wendy,1
8,Bebe,Butters,2
9,Bebe,Cartman,2
10,Bebe,Herbert Garrison,14
11,Bebe,Class,2
12,Bebe,Stan,4
13,Bebe,Clyde,2
14,Bebe,Wendy,2
15,Butters,Cartman,67
16,Butters,Herbert Garrison,11
17,Butters,Class,1
18,Butters,Stan,6
19,Butters,Clyde,7
20,Butters,Wendy,1
21,Cartman,Herbert Garrison,13
22,Cartman,Class,1
23,Cartman,Stan,24
24,Cartman,Clyde,19
25,Cartman,Wendy,1
26,Class,Herbert Garrison,7
27,Herbert Garrison,Stan,14
28,Clyde,Herbert Garrison,7
29,Herbert Garrison,Wendy,7
30,Class,Stan,2
31,Class,Clyde,1
32,Class,Wendy,1
33,Clyde,Stan,2
34,Stan,Wendy,2
35,Clyde,Wendy,1
36,Cartman,Kyle,173
37,Kenny,Kyle,36
38,Kyle,Stan,72
39,Butters,Kyle,56
40,Jimmy,Kyle,91
41,Cartman,Kenny,26
42,Cartman,Jimmy,84
43,Kenny,Stan,8
44,Butters,Kenny,8
45,Jimmy,Kenny,14
46,Jimmy,Stan,7
47,Butters,Jimmy,28
48,Herbert Garrison,Kyle,4
49,Sharon,Stan,48
50,Randy,Stan,58
51,Shelly,Stan,7
52,Puff Daddy,Stan,38
53,Randy,Sharon,44
54,Sharon,Shelly,6
55,Puff Daddy,Sharon,18
56,Randy,Shelly,6
57,Puff Daddy,Randy,20
58,Puff Daddy,Shelly,3
59,Principal Victoria,Randy,16
60,Principal Victoria,Stan,12
61,Principal Victoria,Sharon,8
62,Kyle,Puff Daddy,1
63,Kyle,Randy,2
