,source,target,weight
0,Kyle,Stan,6
1,Chef,Stan,18
2,Chef,Kyle,6
3,Randy,Sharon,29
4,Randy,Stan,45
5,Sharon,Stan,16
6,Cartman,Kyle,6
7,Cartman,Kenny,6
8,Cartman,Chef,7
9,Cartman,Stan,4
10,Cartman,Townsman,3
11,Kenny,Kyle,4
12,Kyle,Townsman,2
13,Chef,Kenny,4
14,Kenny,Stan,2
15,Kenny,Townsman,2
16,Chef,Townsman,2
17,Stan,Townsman,1
18,Coach,Randy,48
19,Sharon,Skeeter,2
20,Dr. Doctor,Sharon,2
21,Jimbo,Sharon,2
22,Chef,Sharon,1
23,Nurse,Sharon,1
24,Mr. Garrison,Sharon,1
25,Dr. Doctor,Skeeter,4
26,Jimbo,Skeeter,5
27,Chef,Skeeter,3
28,Randy,Skeeter,9
29,Nurse,Skeeter,2
30,Skeeter,Stan,9
31,Mr. Garrison,Skeeter,3
32,Dr. Doctor,Jimbo,4
33,Chef,Dr. Doctor,2
34,Dr. Doctor,Randy,8
35,Dr. Doctor,Nurse,2
36,Dr. Doctor,Stan,8
37,Dr. Doctor,Mr. Garrison,2
38,Chef,Jimbo,3
39,Jimbo,Randy,9
40,Jimbo,Nurse,2
41,Jimbo,Stan,10
42,Jimbo,Mr. Garrison,4
43,Chef,Randy,5
44,Chef,Nurse,1
45,Chef,Mr. Garrison,2
46,Nurse,Randy,4
47,Mr. Garrison,Randy,5
48,Nurse,Stan,4
49,Mr. Garrison,Nurse,1
50,Mr. Garrison,Stan,6
51,Michael,Stan,27
52,Michael,Pete,5
53,Pete,Stan,7
54,Henrietta,Pete,6
55,Henrietta,Stan,4
56,Henrietta,Michael,2
57,Maury,Stan,6
58,Mercedes,Stan,32
59,Maury,Mercedes,4
60,Butters,Linda,20
61,Linda,Stan,16
62,Linda,Mercedes,4
63,Butters,Stan,76
64,Butters,Mercedes,5
65,Chef,Mercedes,1
66,Announcer,Jimbo,1
67,Jimbo,Mercedes,2
68,Announcer,Mr. Garrison,1
69,Mercedes,Mr. Garrison,2
70,Announcer,Mercedes,2
71,Announcer,Stan,1
72,Cartman,Skeeter,1
73,Cartman,Mr. Garrison,1
74,Cartman,Jimbo,1
75,Cartman,Randy,1
