,source,target,weight
0,Cartman,Stan,115
1,Kyle,Stan,31
2,Cartman,Kyle,134
3,Kenny,Stan,35
4,Cartman,Kenny,18
5,Kenny,Kyle,9
6,Jesus,Kyle,2
7,Cartman,Phillip,10
8,Phillip,Terrance,6
9,Kyle,Phillip,6
10,Cartman,Terrance,15
11,Kyle,Terrance,9
12,Elise,Stan,7
13,Elise,Kenny,1
14,Cartman,Liane,6
15,Cartman,Elise,24
16,Elise,Guests,6
17,Cartman,Guests,8
18,Father Maxi,Kyle,20
19,Cartman,Townsfolk,30
20,Elise,Townsfolk,10
21,Kyle,Sheila,3
22,Gerald,Kyle,3
23,Kyle,Rabbi,3
24,Gerald,Sheila,1
25,Rabbi,Sheila,1
26,Cartman,Sheila,3
27,Gerald,Rabbi,1
28,Cartman,Gerald,3
29,Cartman,Rabbi,3
30,Driver,Kenny,6
31,Driver,Stan,36
