,source,target,weight
113,Kelly Pinkertonstinfurter,Red,5
114,Kelly Pinkertonstinfurter,Kelly Rutherford-Menskin,2
115,Herbert Garrison,Wendy,14
116,Mr. Slave,Wendy,17
117,Herbert Garrison,Mr. Slave,9
118,Little Slave,Mr. Slave,5
119,Boy slave,Mr. Slave,10
120,Kid,Mr. Slave,5
121,Little Slave,Wendy,2
122,Boy slave,Wendy,4
123,Kid,Wendy,2
124,Boy slave,Little Slave,2
125,Kid,Little Slave,1
126,Boy slave,Kid,2
127,Man,Woman,1
128,Chris,Man,2
129,Butters,Man,2
130,Linda,Man,1
131,Chris,Woman,2
132,Butters,Woman,2
133,Linda,Woman,1
134,Annie,Stan,2
135,Annie,Mr. Slave,14
136,Annie,Butters,4
137,Annie,Men,2
138,Red,Stan,1
139,Mr. Slave,Red,8
140,Butters,Red,3
141,Men,Red,1
142,Mr. Slave,Stan,7
143,Bebe,Stan,3
144,Butters,Stan,2
145,Paris,Stan,6
146,Girls,Stan,2
147,Men,Stan,1
148,Bebe,Mr. Slave,23
149,Butters,Mr. Slave,15
150,Mr. Slave,Paris,42
151,Girls,Mr. Slave,14
152,Men,Mr. Slave,7
153,Bebe,Butters,8
154,Bebe,Men,3
155,Butters,Girls,4
156,Butters,Men,2
157,Girls,Paris,12
158,Men,Paris,6
159,Girls,Men,2
160,Bebe,Official,1
161,Bebe,Crowd,1
162,Bebe,Herbert Garrison,3
163,Official,Red,1
164,Crowd,Red,1
165,Herbert Garrison,Red,2
166,Official,Paris,2
167,Crowd,Official,1
168,Official,Wendy,1
169,Herbert Garrison,Official,1
170,Crowd,Paris,2
171,Herbert Garrison,Paris,2
172,Crowd,Wendy,1
173,Crowd,Herbert Garrison,1
174,Herbert Garrison,Mr. Stevens,1
175,Chris,Herbert Garrison,2
176,Butters,Herbert Garrison,1
177,Bebe,Mr. Stevens,2
178,Bebe,Chris,4
179,Mr. Slave,Mr. Stevens,1
180,Chris,Mr. Slave,2
181,Mr. Stevens,Red,1
182,Mr. Stevens,Wendy,1
183,Chris,Mr. Stevens,2
184,Butters,Mr. Stevens,1
185,Chris,Red,2
186,Chris,Wendy,2
187,Butters,Wendy,1
