,source,target,weight
0,Cartman,Jimmy,22
1,Cartman,Sarah,16
2,Jimmy,Sarah,8
3,Cartman,Stan,2
4,Butters,Cartman,6
5,Cartman,Clyde,8
6,Cartman,Tolkien,2
7,Butters,Stan,1
8,Clyde,Stan,2
9,Jimmy,Stan,1
10,Stan,Tolkien,1
11,Butters,Clyde,4
12,Butters,Jimmy,3
13,Butters,Tolkien,1
14,Clyde,Jimmy,4
15,Clyde,Tolkien,2
16,Jimmy,Tolkien,1
17,Cartman,Kyle,8
18,Cartman,Craig,2
19,Craig,Kyle,2
20,Jimmy,Kyle,2
21,Craig,Jimmy,1
22,Doctor,Kanye,1
23,Cartman,Wendy,4
24,Butters,Sarah,4
25,Butters,Wendy,2
26,Clyde,Sarah,4
27,Clyde,Wendy,2
28,Jimmy,Wendy,2
29,Sarah,Wendy,4
30,Cartman,Ellen,6
31,Ellen,Jimmy,3
32,Cartman,Kanye,4
33,Jimmy,Kanye,2
