,source,target,weight
0,Cartman,Kyle,16
1,Cartman,Stan,12
2,Bebe,Cartman,4
3,Butters,Cartman,12
4,Cartman,Clyde,8
5,Cartman,Jason,4
6,Cartman,Jimmy,2
7,Cartman,Red,4
8,Cartman,Tweek,2
9,Cartman,Wendy,6
10,Kyle,Stan,8
11,Bebe,Kyle,4
12,Butters,Kyle,8
13,Clyde,Kyle,8
14,Jason,Kyle,2
15,Jimmy,Kyle,2
16,Kyle,Red,4
17,Kyle,Tweek,2
18,Kyle,Wendy,6
19,Bebe,Stan,2
20,Butters,Stan,5
21,Clyde,Stan,4
22,Jason,Stan,2
23,Jimmy,Stan,1
24,Red,Stan,2
25,Stan,Tweek,1
26,Stan,Wendy,3
27,Bebe,Butters,2
28,Bebe,Clyde,4
29,Bebe,Jason,1
30,Bebe,Jimmy,1
31,Bebe,Red,2
32,Bebe,Tweek,1
33,Bebe,Wendy,2
34,Butters,Clyde,4
35,Butters,Jason,2
36,Butters,Jimmy,1
37,Butters,Red,2
38,Butters,Tweek,1
39,Butters,Wendy,3
40,Clyde,Jason,2
41,Clyde,Jimmy,2
42,Clyde,Red,4
43,Clyde,Tweek,2
44,Clyde,Wendy,4
45,Jason,Jimmy,1
46,Jason,Red,1
47,Jason,Tweek,1
48,Jason,Wendy,1
49,Jimmy,Red,1
50,Jimmy,Tweek,1
51,Jimmy,Wendy,1
52,Red,Tweek,1
53,Red,Wendy,2
54,Tweek,Wendy,1
55,Cartman,Craig,2
56,Craig,Stan,1
57,Butters,Craig,1
58,Craig,Jason,1
59,Cartman,Doctor,2
60,Cartman,Katie,2
61,Butters,Doctor,1
62,Butters,Katie,1
63,Doctor,Katie,1
64,Annie,Cartman,4
65,Annie,Kyle,4
66,Annie,Stan,2
67,Annie,Bebe,2
68,Annie,Butters,2
69,Annie,Clyde,4
70,Annie,Red,2
71,Annie,Wendy,2
72,Cartman,Stephen,8
73,Kyle,Stephen,4
74,Stan,Stephen,4
75,Butters,Stephen,2
76,Stephen,Wendy,2
77,Randy,Sharon,3
78,Randy,Stan,4
79,Gerald,Randy,1
80,Gerald,Stuart,1
81,Gerald,Thomas,2
82,Randy,Stuart,1
83,Randy,Thomas,2
84,Stuart,Thomas,2
85,Sharon,Stan,2
86,Katie,Terrance,4
87,Cartman,Randy,4
88,Randy,Stephen,2
