,source,target,weight
0,Cartman,Stan,28
1,Butters,Cartman,12
2,Butters,Stan,8
3,Cartman,Kyle,40
4,Kyle,Stan,22
5,Cartman,Coach,2
6,Butters,Kyle,12
7,Coach,Kyle,2
8,Coach,Stan,1
9,Butters,Coach,1
10,Cartman,Jimmy,8
11,Cartman,Tolkien,4
12,Jimmy,Stan,4
13,Stan,Tolkien,2
14,Butters,Jimmy,3
15,Butters,Tolkien,2
16,Jimmy,Tolkien,1
17,Kyle,Tolkien,4
18,Jimmy,Kenny,2
19,Boys,Cartman,2
20,Boys,Kyle,2
21,Boys,Stan,1
22,Boys,Butters,1
23,Cartman,Kenny,4
24,Kenny,Kyle,4
25,Kenny,Stan,3
26,Jimmy,Kyle,4
27,Butters,Kenny,1
