,source,target,weight
0,Randy,Stan,17
1,Sharon,Stan,3
2,Randy,Sharon,3
3,Stan,Tolkien,38
4,Butters,Tolkien,6
5,Butters,Stan,9
6,Linda,Steve,24
7,Linda,Randy,24
8,Linda,Stan,3
9,Linda,Tolkien,3
10,Randy,Steve,142
11,Stan,Steve,8
12,Steve,Tolkien,8
13,Randy,Tolkien,8
14,Kyle,Stan,30
15,Cartman,Stan,12
16,Cartman,Tolkien,6
17,Randy,Towelie,19
18,Steve,Towelie,14
19,Doctor,Stan,144
20,Judge,Randy,2
21,Butters,Cartman,1
22,Cartman,Clyde,1
23,Cartman,Heather,1
24,Clyde,Stan,4
25,Heather,Stan,4
26,Butters,Clyde,1
27,Butters,Heather,1
28,Clyde,Heather,1
29,Clyde,Tolkien,2
30,Heather,Tolkien,2
