,source,target,weight
0,Sharon,Stan,6
1,Randy,Stan,99
2,Randy,Sharon,12
3,Randy,Towelie,24
4,Randy,Steve,37
5,Butters,Linda,4
6,Linda,Stephen,2
7,Butters,Stephen,2
8,Butters,Kyle,3
9,Cartman,Kyle,1
10,Butters,Cartman,27
11,Butters,Johnson,32
12,Johnson,Officer,33
13,Butters,Officer,80
14,Butters,Yates,13
15,Johnson,Randy,31
16,Johnson,Yates,1
17,Officer,Randy,85
18,Officer,Yates,1
19,Butters,Randy,94
20,Randy,Yates,8
21,Linda Black,Steve,15
22,Cartman,Officer,27
23,Cartman,Randy,27
24,Cartman,Stan,9
25,Cartman,Johnson,9
26,Officer,Stan,27
27,Butters,Stan,24
28,Johnson,Stan,9
29,Patron,Steve,1
30,Steve,Tom,1
31,Bill,Steve,1
32,Patron,Tom,1
33,Bill,Patron,1
34,Bill,Tom,1
35,Linda Black,Randy,4
36,Butters,Steve,3
37,Butters,Linda Black,1
