,source,target,weight
0,Cartman,Kyle,118
1,Cartman,Stan,15
2,Cartman,Obese man,6
3,Cartman,Obese lady,6
4,Kyle,Stan,29
5,Kyle,Obese man,6
6,Kyle,Obese lady,6
7,Obese man,Stan,2
8,Obese lady,Stan,2
9,Obese lady,Obese man,1
10,Gerald,Kyle,7
11,Cartman,Gerald,8
12,Cartman,Legless boy,2
13,Honey Boo Boo,Mama,5
14,Kyle,Mama,5
15,Mama,Stan,2
16,Honey Boo Boo,Kyle,1
17,Honey Boo Boo,Stan,1
18,A crewman,James Cameron,4
19,A crewman,Singers,2
20,James Cameron,Singers,8
21,Cartman,Tolkien,21
22,Cartman,Craig,1
23,Kyle,Tolkien,50
24,Craig,Kyle,5
25,Craig,Tolkien,5
26,Farmer,Honey Boo Boo,6
27,James Cameron,Randy Newman,9
28,Cartman,Michelle Obama,8
29,Michelle Obama,Tolkien,6
30,Mama,Michelle Obama,4
31,Honey Boo Boo,Michelle Obama,2
32,Cartman,Mama,4
33,Cartman,Honey Boo Boo,3
34,Mama,Tolkien,3
35,Honey Boo Boo,Tolkien,2
36,Aide,Kyle,3
37,Kyle,Michelle Obama,6
38,Aide,Michelle Obama,2
39,Aide,Mama,1
40,Aide,Cartman,1
41,Aide,Tolkien,1
