,source,target,weight
0,Butters,Stan,70
1,Butters,Tolkien,6
2,Butters,Cartman,52
3,Butters,Kyle,50
4,Butters,The Girls,4
5,Butters,Clyde,19
6,Stan,Tolkien,50
7,Cartman,Stan,237
8,Kyle,Stan,269
9,Stan,The Girls,12
10,Clyde,Stan,54
11,Cartman,Tolkien,18
12,Kyle,Tolkien,33
13,The Girls,Tolkien,6
14,Clyde,Tolkien,3
15,Cartman,Kyle,192
16,Cartman,The Girls,12
17,Cartman,Clyde,36
18,Kyle,The Girls,6
19,Clyde,Kyle,42
20,Clyde,The Girls,2
21,Cartman,Liane,28
22,Liane,Mr. Mackey,21
23,Cartman,Mr. Mackey,49
24,Cartman,Prosecutor,49
25,Liane,Prosecutor,7
26,Prosecutor,Stan,7
27,Liane,Stan,1
28,Cartman,Judge,2
29,Cartman,Kenny,16
30,Clyde,Pip,5
31,Kyle,Pip,19
32,Pip,Stan,27
33,Kenny,Pip,2
34,Butters,Pip,8
35,Clyde,Kenny,1
36,Kenny,Kyle,6
37,Kenny,Stan,9
38,Butters,Kenny,2
39,Cartman,Guard,33
40,Guard,Kyle,8
41,Guard,Stan,8
42,Linda Black,Stan,12
43,Kyle,Linda Black,12
44,Linda Black,Tolkien,4
45,Bebe,Stan,9
46,Girls,Stan,9
47,Boys,Stan,9
48,Bebe,Kyle,7
49,Girls,Kyle,7
50,Boys,Kyle,7
51,Bebe,Clyde,3
52,Bebe,Butters,4
53,Bebe,Cartman,10
54,Bebe,Girls,1
55,Bebe,Boys,1
56,Bebe,Pip,1
57,Clyde,Girls,3
58,Boys,Clyde,3
59,Butters,Girls,4
60,Boys,Butters,4
61,Cartman,Girls,10
62,Boys,Cartman,10
63,Cartman,Pip,10
64,Boys,Girls,1
65,Girls,Pip,1
66,Boys,Pip,1
