,source,target,weight
0,Cartman,Liane,73
1,Kyle,Stan,154
2,Cartman,Stan,223
3,Kenny,Stan,45
4,Cartman,Kyle,170
5,Kenny,Kyle,63
6,Cartman,Kenny,43
7,Kyle,Timmy,56
8,Butters,Kyle,39
9,Kenny,Timmy,40
10,Cartman,Timmy,24
11,Butters,Timmy,40
12,Stan,Timmy,32
13,Butters,Kenny,25
14,Butters,Cartman,39
15,Butters,Stan,28
16,Gerald,Kyle,42
17,Blond,Stan,18
18,Blond,Cartman,10
19,Blond,Kyle,2
20,Dentist,Mr. Foley,5
21,Chef,The Boys,27
22,Chef,Stan,54
23,Cartman,Chef,18
24,Chef,Kyle,9
25,Stan,The Boys,18
26,Cartman,The Boys,6
27,Kyle,The Boys,3
28,Billy,Mr. Circlovich,8
29,Billy,Mr. Foley,21
30,Billy,Cameraman,5
31,Mr. Circlovich,Mr. Foley,6
32,Cameraman,Mr. Circlovich,1
33,Cameraman,Mr. Foley,1
34,Billy,Murphy,4
35,Mr. Foley,Murphy,6
36,Cartman,Mr. Foley,17
37,Kyle,Mr. Foley,12
38,Mr. Foley,Stan,13
39,A voice,Mr. Foley,5
40,Billy,Cartman,9
41,Billy,Kyle,6
42,Billy,Stan,6
43,A voice,Billy,3
44,Cartman,Mr. Circlovich,3
45,Kyle,Mr. Circlovich,2
46,Mr. Circlovich,Stan,2
47,Mr. Circlovich,Murphy,1
48,A voice,Mr. Circlovich,1
49,Cartman,Murphy,3
50,A voice,Cartman,3
51,Kyle,Murphy,2
52,A voice,Kyle,2
53,Murphy,Stan,2
54,A voice,Stan,2
55,A voice,Murphy,1
