,source,target,weight
0,Betsy,Clyde,40
1,Cartman,Clyde,7
2,Clyde,Kyle,7
3,Betsy,Cartman,8
4,Betsy,Kyle,8
5,Cartman,Kyle,11
6,Butters,Kyle,2
7,Kyle,Roger,1
8,Betsy,Butters,16
9,Butters,Clyde,9
10,Butters,Roger,2
11,Betsy,Roger,10
12,Clyde,Roger,10
13,Kyle,Stan,23
14,Linda,Women,1
15,Phillip,Ugly Bob,4
16,Cartman,Phillip,6
17,Phillip,Terrance,2
18,Liane,Phillip,6
19,Cartman,Ugly Bob,6
20,Terrance,Ugly Bob,2
21,Liane,Ugly Bob,6
22,Cartman,Terrance,3
23,Cartman,Liane,13
24,Liane,Terrance,3
25,Jimmy,Stan,10
26,Jimmy,Kyle,11
27,Officer,Randy,25
28,Cartman,R. Wiley,12
29,Gerald,R. Wiley,24
30,Cartman,Gerald,8
31,Clyde,Stan,1
32,Clyde,Jimmy,1
33,R. Wiley,Randy,16
34,Cartman,People,7
35,Mr. Garrison,People,1
36,Jimbo,People,1
37,People,Sheila,1
38,People,Stephen,1
39,People,Randy,6
40,Cartman,Mr. Garrison,4
41,Cartman,Jimbo,3
42,Cartman,Sheila,3
43,Cartman,Stephen,3
44,Cartman,Randy,24
45,Jimbo,Mr. Garrison,1
46,Mr. Garrison,Sheila,1
47,Mr. Garrison,Stephen,1
48,Mr. Garrison,Randy,4
49,Jimbo,Sheila,1
50,Jimbo,Stephen,1
51,Jimbo,Randy,2
52,Sheila,Stephen,1
53,Randy,Sheila,2
54,Randy,Stephen,2
55,Betsy,Mr. Garrison,4
56,Betsy,Randy,8
57,Clyde,Mr. Garrison,1
58,Clyde,Randy,2
59,Butters,Cartman,1
60,Butters,Mr. Garrison,1
61,Butters,Randy,2
