,source,target,weight
80,Jimmy,Stan,21
81,Stan,Tolkien,6
82,Stan,Wendy,56
83,Cartman,Craig,72
84,Cartman,Jimmy,53
85,Cartman,Tolkien,11
86,Cartman,Wendy,136
87,Craig,Kyle,25
88,Jimmy,Kyle,75
89,Kyle,Tolkien,3
90,Kyle,Wendy,39
91,Craig,Jimmy,11
92,Craig,Tolkien,3
93,Craig,Wendy,39
94,Jimmy,Tolkien,3
95,Jimmy,Wendy,11
96,Tolkien,Wendy,5
97,Mr. Adler,Mr. Garrison,10
98,Mr. Adler,Principal Victoria,10
99,Mr. Adler,Mr. Mackey,10
100,Coach,Mr. Adler,2
101,Mr. Garrison,Principal Victoria,33
102,Mr. Garrison,Mr. Mackey,34
103,Coach,Mr. Garrison,8
104,Mr. Mackey,Principal Victoria,27
105,Coach,Principal Victoria,5
106,Coach,Mr. Mackey,5
107,DJ,Kyle,26
108,Kyle,Scott,5
109,Kyle,Principal Victoria,4
110,Kyle,Mark,2
111,Kyle,Mr. Garrison,19
112,Cartman,DJ,43
113,Cartman,Scott,7
114,Cartman,Principal Victoria,69
115,Cartman,Mark,5
116,Cartman,Mr. Garrison,30
117,DJ,Stan,33
118,DJ,Scott,11
119,Craig,DJ,29
120,DJ,Principal Victoria,14
121,DJ,Mark,7
122,DJ,Mr. Garrison,7
123,Scott,Stan,6
124,Principal Victoria,Stan,7
125,Mark,Stan,3
126,Mr. Garrison,Stan,4
127,Craig,Scott,5
128,Principal Victoria,Scott,2
129,Mark,Scott,1
130,Mr. Garrison,Scott,1
131,Craig,Principal Victoria,6
132,Craig,Mark,3
133,Craig,Mr. Garrison,4
134,Mark,Principal Victoria,2
135,Mark,Mr. Garrison,1
136,John Garner,Randy,4
137,Mr. Garrison,Randy,21
138,Mr. Mackey,Randy,3
139,John Garner,Mr. Garrison,4
140,John Garner,Mr. Mackey,12
141,Mr. Garrison,Stephen,4
142,Randy,Sharon,164
143,Sharon,Stan,10
144,Farmer,Randy,2
145,Researcher,Tom Vilsack,13
146,Randy,Shelly,35
147,Sharon,Shelly,16
148,Randy,Soldier,4
149,A Quarantine,Soldier,2
150,Mr. Garrison,Soldier,2
151,A Quarantine,Randy,2
152,A Quarantine,Mr. Garrison,1
153,Agent,Tom Vilsack,4
154,Michael Taylor,Tom Vilsack,17
155,Agent,Researcher,1
156,Michael Taylor,Researcher,2
157,Agent,Michael Taylor,2
158,Aunt Jemima,Tolkien,6
159,Aunt Jemima,Jimmy,6
160,Aunt Jemima,Cartman,42
161,Blond,Mr. Garrison,18
162,Blond,Randy,30
163,DJ,Jamie,4
164,DJ,Wendy,20
165,Craig,Jamie,2
166,Jamie,Kyle,3
167,Jamie,Wendy,5
168,Jamie,Stan,3
169,Jamie,Scott,1
170,Cartman,Jamie,2
171,Scott,Wendy,5
172,Cartman,Tom Vilsack,36
173,Programmer,Tom Vilsack,9
174,Cartman,Programmer,4
175,Cartman,Michael Taylor,4
176,Michael Taylor,Programmer,1
177,Cartman,Red,35
178,Butters,Craig,17
179,Butters,Wendy,10
180,Butters,Red,4
181,Craig,Red,6
182,Kyle,Red,2
183,Red,Wendy,18
184,Brandon Carlile,Gerald,36
185,Cartman,Sia,14
186,Sia,Wendy,4
187,Principal Victoria,Sia,6
188,Red,Sia,2
189,Principal Victoria,Wendy,6
190,Principal Victoria,Red,3
191,Cartman,Designer,4
192,Randy,Record Producer,9
193,Record Producer,Ron,12
194,Brandon Carlile,Nelson,30
195,Cartman,Jenny,3
196,Cartman,Jason,3
197,Jenny,Red,2
198,Jason,Red,2
199,Jenny,Wendy,3
200,Jason,Wendy,3
201,Craig,Jenny,1
202,Craig,Jason,1
203,Jason,Jenny,1
204,Butters,Jenny,1
205,Butters,Jason,1
206,Boss,Randy,12
207,Boss,Carol,6
208,Carol,Randy,8
209,Butters,Clyde,13
210,Cartman,Clyde,11
211,Gerald,Sheila,4
212,Sheila,Stephen,5
213,Linda,Sheila,1
214,Sheila,Timmy,2
215,Gerald,Stephen,24
216,Gerald,Linda,4
217,Gerald,Timmy,16
218,Linda,Stephen,27
219,Stephen,Timmy,11
220,Linda,Timmy,2
221,Passenger,Russian,8
222,Russian,Timmy,6
223,Passenger,Timmy,2
224,Mr. Stevenson,Younger man,4
225,Older man,Younger man,2
226,Timmy,Younger man,2
227,Mr. Stevenson,Older man,2
228,Mr. Stevenson,Timmy,6
229,Older man,Timmy,1
230,Steve,Timmy,5
231,Nathan,Steve,30
232,Mimsy,Steve,20
233,Nathan,Timmy,78
234,Mimsy,Timmy,19
235,Mimsy,Nathan,75
236,Mr. Stevenson,Russian,4
237,Arab,Mr. Stevenson,6
238,Mr. Stevenson,SP cabbie,2
239,Mr. Stevenson,Nathan,17
240,American,Mr. Stevenson,2
241,Mimsy,Mr. Stevenson,7
242,Arab,Russian,6
243,Russian,SP cabbie,6
244,Nathan,Russian,14
245,American,Russian,2
246,Mimsy,Russian,4
247,Arab,SP cabbie,3
248,Arab,Nathan,15
249,American,Arab,3
250,Arab,Mimsy,6
251,Nathan,SP cabbie,9
252,American,SP cabbie,1
253,Mimsy,SP cabbie,2
254,American,Nathan,5
255,American,Mimsy,2
256,SP cabbie,Timmy,3
257,Randy,SP cabbie,2
258,Randy,Russian,2
259,Nathan,Randy,30
260,Randy,Timmy,17
261,Nathan,Transvestite,1
262,Mimsy,Stephen,8
263,Nathan,Stephen,8
264,Gerald,Mimsy,8
265,Gerald,Nathan,16
266,Elon Musk,Nathan,30
267,Elon Musk,Mimsy,10
268,Elon Musk,Timmy,14
269,CNN anchor,Randy,2
270,Gerald,Randy,10
271,Gerald,Manager,2
272,Gerald,Shoppers,1
273,Manager,Randy,2
274,Randy,Shoppers,1
275,Manager,Shoppers,2
276,Matthew McConaughey,Timmy,13
277,Matthew McConaughey,Stephen,1
278,Gerald,Stuart,5
279,Randy,Stuart,12
280,Announcer,Timmy,48
281,Stuart,Timmy,8
282,Dick Dastardly,Timmy,4
283,Sharon,Timmy,4
284,Mrs. McCormick,Timmy,4
285,HC drivers,Timmy,8
286,Announcer,Nathan,84
287,Announcer,Elon Musk,24
288,Announcer,Mimsy,36
289,Announcer,Matthew McConaughey,36
290,Announcer,Mr. Stevenson,12
291,Announcer,Gerald,24
292,Announcer,Randy,52
293,Announcer,Stuart,24
294,Announcer,Dick Dastardly,12
295,Announcer,Sharon,12
296,Announcer,Mrs. McCormick,12
297,Announcer,HC drivers,24
298,Matthew McConaughey,Nathan,21
299,Nathan,Stuart,14
300,Dick Dastardly,Nathan,7
301,Nathan,Sharon,7
302,Mrs. McCormick,Nathan,7
303,HC drivers,Nathan,14
304,Elon Musk,Matthew McConaughey,6
305,Elon Musk,Mr. Stevenson,2
306,Elon Musk,Gerald,4
307,Elon Musk,Randy,8
308,Elon Musk,Stuart,4
309,Dick Dastardly,Elon Musk,2
310,Elon Musk,Sharon,2
311,Elon Musk,Mrs. McCormick,2
312,Elon Musk,HC drivers,4
313,Matthew McConaughey,Mimsy,9
314,Mimsy,Randy,12
315,Mimsy,Stuart,6
316,Dick Dastardly,Mimsy,3
317,Mimsy,Sharon,3
318,Mimsy,Mrs. McCormick,3
319,HC drivers,Mimsy,6
320,Matthew McConaughey,Mr. Stevenson,3
321,Gerald,Matthew McConaughey,6
322,Matthew McConaughey,Randy,12
323,Matthew McConaughey,Stuart,6
324,Dick Dastardly,Matthew McConaughey,3
325,Matthew McConaughey,Sharon,3
326,Matthew McConaughey,Mrs. McCormick,3
327,HC drivers,Matthew McConaughey,6
328,Gerald,Mr. Stevenson,2
329,Mr. Stevenson,Randy,4
330,Mr. Stevenson,Stuart,2
331,Dick Dastardly,Mr. Stevenson,1
332,Mr. Stevenson,Sharon,1
333,Mr. Stevenson,Mrs. McCormick,1
334,HC drivers,Mr. Stevenson,2
335,Dick Dastardly,Gerald,2
336,Gerald,Sharon,2
337,Gerald,Mrs. McCormick,2
338,Gerald,HC drivers,4
339,Dick Dastardly,Randy,4
340,Mrs. McCormick,Randy,4
341,HC drivers,Randy,8
342,Dick Dastardly,Stuart,2
343,Sharon,Stuart,2
344,Mrs. McCormick,Stuart,2
345,HC drivers,Stuart,4
346,Dick Dastardly,Sharon,1
347,Dick Dastardly,Mrs. McCormick,1
348,Dick Dastardly,HC drivers,2
349,Mrs. McCormick,Sharon,1
350,HC drivers,Sharon,2
351,HC drivers,Mrs. McCormick,2
352,Nathan,Nathan's mom,30
353,Butters,Stephen,163
354,Cartman,Stephen,74
355,Stephen,Thomas,10
356,Butters,Jimmy,14
357,Roger,Thomas,6
358,Randy,Thomas,6
359,Laura Tucker,Thomas,2
360,Laura,Thomas,10
361,Stuart,Thomas,2
362,Mr. Garrison,Thomas,2
363,Randy,Roger,9
364,Laura Tucker,Roger,3
365,Laura,Roger,9
366,Roger,Stuart,3
367,Mr. Garrison,Roger,3
368,Laura Tucker,Randy,3
369,Laura,Randy,9
370,Laura,Laura Tucker,3
371,Laura Tucker,Stuart,1
372,Laura Tucker,Mr. Garrison,1
373,Laura,Stuart,3
374,Laura,Mr. Garrison,3
375,Mr. Garrison,Stuart,1
376,Clerk,Stephen,42
377,Sgt. Yates,Thomas,4
378,Laura,Sgt. Yates,2
379,Jimbo,Randy,1
380,Farmer,Jimbo,1
381,Anchor,Jimbo,1
382,Anchor,Randy,1
383,Anchor,Farmer,1
384,Mr. Garrison,Steve,1
385,Randy,Stephen,16
386,Laura,Reporter,6
387,Laura,Stephen,4
388,Reporter,Thomas,3
389,Reporter,Stephen,6
390,Announcer,Kyle,28
391,Announcer,Butters,6
392,Announcer,Cartman,26
393,Prince,Terrance,24
394,Minister,Prince,64
395,Phillip,Prince,36
396,Minister,Terrance,36
397,Phillip,Terrance,26
398,Minister,Phillip,44
399,Boy,Jimmy,14
400,Boy,Kyle,12
401,Boy,Kenny,2
402,Boy,Cartman,4
403,Jimmy,Kenny,7
404,Marvin,Randy,11
405,Marvin,Stan,9
406,Satan,Stan,62
407,Beelzeboot,Phillip,10
408,Beelzeboot,Terrance,6
409,Beelzeboot,Minister,4
410,Beelzeboot,Prince,2
411,Stan,Voice notification,4
412,Announcer,Stan,18
413,Satan,Voice notification,5
414,Announcer,Satan,5
415,Announcer,Voice notification,1
416,Beelzeboot,NC 9 reporter,8
417,Beelzeboot,Satan,12
418,Beelzeboot,Canadian,4
419,NC 9 reporter,Satan,6
420,NC 9 reporter,Phillip,2
421,Canadian,NC 9 reporter,2
422,Phillip,Satan,3
423,Canadian,Satan,3
424,Canadian,Phillip,1
425,Clyde,Stan,1
426,Cartman,Linda,14
427,Cartman,Driver,24
428,Cartman,Hooker,12
429,Butters,Linda,35
430,Butters,Driver,34
431,Butters,Hooker,17
432,Driver,Stephen,6
433,Hooker,Stephen,3
434,Driver,Linda,2
435,Hooker,Linda,1
436,Driver,Hooker,2
437,Butters,Dr. Carroll,26
438,Butters,Nurse,26
439,Cartman,Dr. Carroll,20
440,Dr. Carroll,Nurse,4
441,Cartman,Nurse,20
442,Cartman,Steve,59
443,Kyle,Steve,118
444,Kyle,Stephen,37
445,Kenny,Stephen,1
446,Stan,Steve,74
447,Best Buy rep,Kyle,3
448,Best Buy rep,Cartman,3
449,Best Buy rep,Steve,2
450,Stan,Stephen,72
451,Linda,Stan,16
452,Butters,Steve,45
453,Kyle,Linda,6
454,Stephen,Steve,45
455,Linda,Steve,10
456,Kyle,Referee,4
457,Kyle,Slaughterhouse,6
458,Boys,Kyle,6
459,Referee,Stan,8
460,Slaughterhouse,Stan,12
461,Boys,Stan,12
462,Cartman,Referee,4
463,Cartman,Slaughterhouse,6
464,Boys,Cartman,6
465,Referee,Slaughterhouse,6
466,Boys,Referee,6
467,Butters,Referee,4
468,Boys,Slaughterhouse,9
469,Butters,Slaughterhouse,6
470,Boys,Butters,6
471,Janitor,Kyle,3
472,Janitor,Stan,15
473,Cartman,Janitor,12
474,Janitor,Wendy,6
475,Cartman,Mr. Tuong,3
476,Cartman,Mr. Lu Kim,9
477,Kyle,Mr. Tuong,1
478,Kyle,Mr. Lu Kim,3
479,Mr. Tuong,Stan,1
480,Mr. Lu Kim,Mr. Tuong,3
481,Kenny,Mr. Tuong,1
482,Mr. Lu Kim,Stan,3
483,Kenny,Mr. Lu Kim,3
484,Crowd,The boys,1
485,Announcer,The boys,2
486,Det. Harris,Stuart,9
487,Cartman,Voice,5
488,Breeder,Cartman,30
489,Kyle,Voice,4
490,Breeder,Voice,6
491,Stan,Voice,3
492,Breeder,Kyle,24
493,Breeder,Stan,18
494,Cartman,Someone,5
495,Cartman,Crowd,8
496,Cartman,Promoter,29
497,Kyle,Someone,3
498,Crowd,Kyle,5
499,Kyle,Promoter,17
500,Announcer,Someone,2
501,Announcer,Promoter,8
502,Crowd,Someone,1
503,Someone,Stan,2
504,Promoter,Someone,3
505,Crowd,Stan,3
506,Crowd,Promoter,5
507,Promoter,Stan,8
508,Kindergarten boy,Kindergartners,2
509,Kindergarten boy,Randy,6
510,Kindergartners,Randy,3
511,Coach,Kyle,6
512,Coach,Craig,3
513,Butters,Mr. Garrison,8
514,Jimmy,Mr. Garrison,1
515,Mr. Garrison,Wendy,1
516,Coach,Stan,3
517,Coach,Jimmy,3
518,Coach,Wendy,3
519,Det. Harris,Girl,5
520,Cartman,Manager,6
521,Cartman,ESPN host,9
522,Cartman,Det. Harris,14
523,Cartman,Randy,12
524,Cartman,René Dif,3
525,ESPN host,Kyle,6
526,Det. Harris,Kyle,8
527,Kyle,René Dif,2
528,ESPN host,Stan,3
529,Det. Harris,Stan,4
530,René Dif,Stan,1
531,Crowd,ESPN host,3
532,Det. Harris,ESPN host,12
533,ESPN host,Promoter,6
534,Announcer,ESPN host,3
535,ESPN host,Randy,12
536,ESPN host,René Dif,3
537,Crowd,Det. Harris,4
538,Crowd,Randy,4
539,Crowd,René Dif,1
540,Det. Harris,Promoter,8
541,Announcer,Det. Harris,4
542,Det. Harris,Randy,55
543,Det. Harris,René Dif,4
544,Promoter,Randy,8
545,Promoter,René Dif,2
546,Announcer,René Dif,1
547,Randy,René Dif,4
548,Gerald,Kyle,6
549,Ike,PewDiePie,28
550,Kyle,PewDiePie,84
551,Ike,Kyle,27
552,Announcer,MJ Hologram,1
553,Randy,Record producer,64
554,Iggy,Randy,24
555,Iggy,Record producer,12
556,Kids,Kyle,13
557,Conner,Kyle,26
558,Kids,PewDiePie,12
559,Butters,PewDiePie,2
560,Cartman,PewDiePie,90
561,PewDiePie,Stan,10
562,Conner,PewDiePie,27
563,Butters,Kids,2
564,Cartman,Kids,13
565,Kids,Stan,8
566,Conner,Kids,5
567,Butters,Conner,1
568,Cartman,Conner,34
569,Conner,Stan,6
570,MJ Hologram,Randy,4
571,MJ Hologram,Nicki,1
572,Nicki,Randy,2
573,Audience,Wendy,4
574,Audience,Cartman,4
575,Fan,Randy,1
576,MJ Hologram,Passenger,56
577,Kyle,Mr. Mackey,5
578,Cartman,Mr. Mackey,7
579,Butters,Mr. Mackey,2
580,Sharon,Tupac's Hologram,3
581,Randy,Tupac's Hologram,3
582,Girl,Kyle,7
583,Butters,Girl,3
584,Girl,Sheila,3
585,Kyle,Sheila,23
586,Butters,Sheila,9
587,Bill Cosby,Kyle,36
588,Adams,Randy,16
589,MJ's Hologram,Randy,4
590,Det. Harris,Sharon,6
591,Adams,Det. Harris,24
592,Det. Harris,MJ's Hologram,6
593,Adams,Sharon,4
594,MJ's Hologram,Sharon,1
595,Adams,MJ's Hologram,4
596,Announcer,MJ's hologram,3
597,Cartman,MJ's hologram,25
598,Kyle,MJ's hologram,18
599,MJ's hologram,Stan,3
600,Record producer,Ron,18
601,Cartman,Record producer,58
602,Cartman,Ron,26
603,Det. Harris,MJ's hologram,19
604,MJ's hologram,Randy,29
605,Det. Harris,Front Desk Officer,16
606,Det. Harris,Mitchell,8
607,Front Desk Officer,Mitchell,8
608,Front Desk Officer,MJ's hologram,4
609,MJ's hologram,Mitchell,2
610,MJ's hologram,Sharon,2
611,Kyle,Record producer,24
612,Record producer,Stan,8
613,Det. Harris,Peterson,12
614,Cartman,Elvis' Hologram,2
615,Cartman,Iggy's Ass,4
616,Elvis' Hologram,Iggy's Ass,2
617,Bill's hologram,Taylor,16
618,Bill's hologram,Dad,12
619,Bill's hologram,Mom,8
620,Bill's hologram,Cartman,8
621,Dad,Taylor,12
622,Mom,Taylor,8
623,Cartman,Taylor,8
624,Dad,Mom,6
625,Cartman,Dad,7
626,Cartman,Mom,4
627,Dad,Steve,1
628,Cartman,Peterson,2
629,Cartman,Ike,11
630,Kyle,Ron,7
631,Record producer,Stephen,3
632,MJ's hologram,Record producer,6
633,Conner,Record producer,9
634,Ike,Record producer,3
635,PewDiePie,Record producer,24
636,Kids,Record producer,3
637,Ron,Stephen,1
638,MJ's hologram,Ron,2
639,Conner,Ron,3
640,Ike,Ron,1
641,PewDiePie,Ron,8
642,Kids,Ron,1
643,MJ's hologram,Stephen,2
644,Conner,Stephen,3
645,Ike,Stephen,1
646,PewDiePie,Stephen,8
647,Kids,Stephen,1
648,Conner,MJ's hologram,6
649,Ike,MJ's hologram,2
650,MJ's hologram,PewDiePie,16
651,Kids,MJ's hologram,2
652,Conner,Ike,3
653,Ike,Kids,1
