,source,target,weight
233,Sheila,Wendy,1
234,Linda,Tolkien,7
235,Kyle,Stephen,36
236,Butters,Stephen,91
237,Liane,Tolkien,2
238,Sharon,Tolkien,2
239,Sheila,Tolkien,2
240,Linda,Randy,38
241,Barbrady,Linda,1
242,Stan,Tuong Lu Kim,7
243,Kyle,Tuong Lu Kim,7
244,Cartman,Tuong Lu Kim,7
245,Butters,Tuong Lu Kim,8
246,Cartman,Stephen,48
247,Linda,Stephen,72
248,Sheila,Stephen,28
249,Gerald,Stephen,49
250,Butters,Shelly,6
251,Jimmy,Tweek,12
252,Jimmy,Tolkien,39
253,Jimmy,Pip,1
254,Tolkien,Tweek,7
255,Pip,Timmy,1
256,Pip,Tweek,1
257,Randy,Tweek,3
258,Liane,Tweek,3
259,Sharon,Tweek,1
260,Sheila,Tweek,1
261,Randy,Tuong Lu Kim,3
262,Sharon,Tuong Lu Kim,2
263,Gerald,Tuong Lu Kim,1
264,Liane,Stephen,9
265,Liane,Tuong Lu Kim,1
266,Stephen,Tuong Lu Kim,1
267,Sheila,Tuong Lu Kim,1
268,Gerald,Tolkien,1
269,Jimmy,Stephen,5
270,Gerald,Jimmy,3
271,Jimbo,Jimmy,2
272,Jason,Tolkien,3
273,Jimbo,Linda,7
274,Kenny,Linda,1
275,Linda,Stuart,2
276,Barbrady,Kenny,1
277,Karen,Randy,3
278,Karen,Stan,2
279,Karen,Kyle,1
280,Cartman,Karen,3
281,Karen,Shelly,1
282,Jimmy,Wendy,16
283,Kenny,Scott,4
284,Ike,Scott,4
285,Jimbo,Stephen,26
286,Bebe,Jimmy,4
287,Gerald,Jason,1
288,Stephen,Tolkien,1
289,Ike,Jimmy,3
290,Bebe,Heidi,11
291,Butters,Heidi,22
292,Heidi,Wendy,14
293,Heidi,Kenny,2
294,Big Gay Al,Heidi,1
295,Heidi,Kyle,27
296,Big Gay Al,Kyle,2
297,Nelson,Randy,3
298,Butters,Jason,9
299,Jason,Jimmy,6
300,Jason,Timmy,1
301,Ike,Tweek,1
302,Jimmy,Linda,2
303,Nelson,Stan,4
304,Randy,Scott,2
305,Kyle,Nelson,1
306,Jimmy,Liane,3
307,Kenny,Stephen,5
308,Cartman,Principal,4
309,Principal,Principal,2
310,Liane,Wendy,2
311,Shelly,Stephen,1
312,Scott,Wendy,3
313,Bebe,Scott,1
314,Jason,Wendy,3
315,Bebe,Jason,1
316,Jason,Tweek,1
317,Bebe,Tweek,1
318,Stephen,Wendy,2
319,Heidi,Ike,3
320,Butters,Scott,11
321,Cartman,Garrison,6
322,Barbrady,Stephen,3
323,Karen,Kenny,2
324,Betsy,Stan,1
325,Betsy,Kyle,2
326,Betsy,Cartman,3
327,Betsy,Butters,2
328,Betsy,Randy,1
329,Kenny,Shelly,1
330,Jimmy,Scott,4
331,Stephen,Timmy,2
332,Linda,Timmy,1
333,Gerald,Timmy,2
334,Ike,Stephen,2
335,Karen,Stuart,1
336,Carol,Karen,1
337,Kenny,Tuong Lu Kim,2
338,Tuong Lu Kim,Wendy,1
339,Barbrady,Tolkien,1
340,Barbrady,Jimmy,2
341,Garrison,Randy,15
342,Heidi,Jimmy,5
