,source,target,weight
0,Cartman,Kyle,8
1,Cartman,Stan,2
2,Cartman,Craig,2
3,Kyle,Stan,4
4,Craig,Kyle,2
5,Craig,Stan,1
6,Cartman,Liane,6
7,Butters,Kyle,2
8,Clyde,Kyle,4
9,Jimmy,Kyle,2
10,Butters,Stan,4
11,Clyde,Stan,2
12,Jimmy,Stan,1
13,Butters,Clyde,2
14,Butters,Jimmy,1
15,Clyde,Jimmy,2
16,Gerald,Kyle,2
17,Junichi,Kyle,10
18,Kenny,Stan,1
19,Butters,Kenny,1
20,Gerald,Kenny,1
21,Gerald,Stan,4
22,Butters,Gerald,3
23,Leslie,Stan,8
24,Butters,Leslie,4
25,Gerald,Leslie,8
26,Doctor,Kyle,2
27,Doctor,Junichi,1
28,Cartman,Gerald,2
