,source,target,weight
0,Cartman,Liane,2
1,Kyle,Stan,12
2,Butters,Kyle,4
3,Butters,Stan,2
4,Cartman,Kyle,24
5,Cartman,Stan,10
6,Cartman,Clyde,4
7,Cartman,Craig,8
8,Cartman,Jimmy,2
9,Cartman,Tolkien,4
10,Clyde,Kyle,4
11,Craig,Kyle,8
12,Jimmy,Kyle,2
13,Kyle,Tolkien,4
14,Clyde,Stan,2
15,Craig,Stan,4
16,Jimmy,Stan,1
17,Stan,Tolkien,2
18,Clyde,Craig,2
19,Clyde,Jimmy,2
20,Clyde,Tolkien,2
21,Craig,Jimmy,1
22,Craig,Tolkien,2
23,Jimmy,Tolkien,1
24,Butters,Doctor,1
25,Cartman,Marcus,8
26,Butters,Cartman,6
27,Butters,Marcus,2
