,source,target,weight
0,Cartman,Kyle,28
1,Cartman,Stan,14
2,Cartman,Jimmy,14
3,Kyle,Stan,14
4,Jimmy,Kyle,14
5,Jimmy,Stan,8
6,Stan,Timmy,1
7,Jimmy,Timmy,2
8,Jimmy,Tolkien,4
9,Timmy,Tolkien,1
10,Jimmy,Ryan,1
11,Jimmy,Sarah,2
12,Ryan,Sarah,2
13,Butters,Cartman,4
14,Cartman,Funnybot,8
15,Cartman,Louis,2
16,Cartman,Kids,4
17,Cartman,Tolkien,6
18,Butters,Kyle,4
19,Funnybot,Kyle,8
20,Kyle,Louis,2
21,Kids,Kyle,4
22,Kyle,Tolkien,6
23,Butters,Stan,2
24,Funnybot,Stan,4
25,Louis,Stan,1
26,Kids,Stan,2
27,Stan,Tolkien,3
28,Butters,Funnybot,1
29,Butters,Jimmy,2
30,Butters,Louis,1
31,Butters,Kids,2
32,Butters,Tolkien,2
33,Funnybot,Jimmy,4
34,Funnybot,Louis,1
35,Funnybot,Kids,1
36,Funnybot,Tolkien,2
37,Jimmy,Louis,1
38,Jimmy,Kids,2
39,Kids,Louis,1
40,Louis,Tolkien,1
41,Kids,Tolkien,2
42,Funnybot,Uncle,1
43,Funnybot,General,1
