,source,target,weight
0,Cartman,Kyle,16
1,Cartman,Stan,10
2,Cartman,Clyde,4
3,Cartman,Craig,4
4,Cartman,Coach,2
5,Cartman,Wendy,2
6,Kyle,Stan,10
7,Clyde,Kyle,4
8,Craig,Kyle,4
9,Coach,Kyle,2
10,Kyle,Wendy,2
11,Clyde,Stan,2
12,Craig,Stan,2
13,Coach,Stan,1
14,Stan,Wendy,1
15,Clyde,Craig,2
16,Clyde,Coach,2
17,Clyde,Wendy,2
18,Coach,Craig,1
19,Craig,Wendy,1
20,Coach,Wendy,1
21,Butters,Cartman,2
22,Cartman,Jimmy,2
23,Butters,Stan,1
24,Jimmy,Stan,1
25,Butters,Jimmy,3
26,Cartman,Liane,4
27,Liane,Linda,2
28,Cartman,Tolkien,6
29,Cartman,Kenny,2
30,Kenny,Kyle,2
31,Kenny,Stan,1
32,Kenny,Tolkien,1
33,Kyle,Tolkien,2
34,Stan,Tolkien,1
