,source,target,weight
0,Cartman,Kyle,12
1,Cartman,Stan,6
2,Butters,Cartman,4
3,Cartman,Clyde,4
4,Cartman,Craig,2
5,Kyle,Stan,16
6,Butters,Kyle,8
7,Clyde,Kyle,4
8,Craig,Kyle,8
9,Butters,Stan,5
10,Clyde,Stan,2
11,Craig,Stan,5
12,Butters,Clyde,2
13,Butters,Craig,3
14,Clyde,Craig,2
15,Cartman,Jenny,4
16,Jenny,Kyle,2
17,Jenny,Stan,1
18,Butters,Jenny,1
19,Cartman,Kids,2
20,Cartman,Timmy,2
21,Jenny,Kids,1
22,Jenny,Timmy,1
23,Kids,Timmy,1
24,Kenny,Kyle,2
25,Kenny,Stan,1
26,Craig,Kenny,1
27,Kenny,Wendy,1
28,Kyle,Wendy,4
29,Stan,Wendy,2
30,Craig,Wendy,2
31,Kyle,Tolkien,2
32,Stan,Tolkien,1
33,Craig,Tolkien,1
34,Tolkien,Wendy,1
35,Kyle,Vernon,2
36,Stan,Vernon,1
37,Butters,Vernon,1
