,source,target,weight
0,Bebe,Heidi,16
1,Heidi,Lola,9
2,Heidi,Red,11
3,Annie,Heidi,9
4,Heidi,Lisa,16
5,Heidi,Wendy,21
6,Bebe,Lola,18
7,Bebe,Red,17
8,Annie,Bebe,15
9,Bebe,Lisa,22
10,Bebe,Wendy,38
11,Lola,Red,10
12,Annie,Lola,9
13,Lisa,Lola,12
14,Lola,Wendy,18
15,Annie,Red,11
16,Lisa,Red,20
17,Red,Wendy,24
18,Annie,Lisa,15
19,Annie,Wendy,19
20,Lisa,Wendy,54
21,Butters,Lisa,15
22,Craig,Lisa,6
23,Clyde,Lisa,18
24,Cartman,Lisa,12
25,Butters,Craig,7
26,Butters,Clyde,15
27,Butters,Cartman,13
28,Clyde,Craig,7
29,Cartman,Craig,6
30,Cartman,Clyde,18
31,Butters,Wendy,120
32,Mr. Mackey,Wendy,50
33,Butters,Mr. Mackey,8
34,Cartman,Kanye,2
35,Cartman,Tolkien,3
36,Cartman,Tweek,3
37,Cartman,Jimmy,14
38,Cartman,Stan,9
39,Cartman,Wendy,18
40,Butters,Tolkien,2
41,Butters,Tweek,2
42,Butters,Jimmy,10
43,Butters,Stan,6
44,Clyde,Tolkien,5
45,Clyde,Tweek,5
46,Clyde,Jimmy,21
47,Clyde,Stan,15
48,Clyde,Wendy,30
49,Tolkien,Tweek,1
50,Craig,Tolkien,1
51,Jimmy,Tolkien,4
52,Stan,Tolkien,3
53,Tolkien,Wendy,6
54,Lisa,Tolkien,3
55,Craig,Tweek,1
56,Jimmy,Tweek,4
57,Stan,Tweek,3
58,Tweek,Wendy,6
59,Lisa,Tweek,3
60,Craig,Jimmy,5
61,Craig,Stan,3
62,Craig,Wendy,6
63,Jimmy,Stan,12
64,Jimmy,Wendy,24
65,Jimmy,Lisa,12
66,Stan,Wendy,33
67,Lisa,Stan,9
68,Jimmy,The Boys,1
69,Jimmy,Kyle,1
70,Cartman,The Boys,2
71,Cartman,Kyle,2
72,Craig,The Boys,1
73,Craig,Kyle,1
74,Clyde,The Boys,1
75,Butters,The Boys,2
76,Kyle,The Boys,1
77,Clyde,Kyle,1
78,Butters,Kyle,2
79,Bebe,Stan,3
80,Mr. Mackey,Stan,3
81,Bebe,Mr. Mackey,1
82,Tammy,Tom,5
83,Tammy,Wendy,6
84,Rick,Tammy,2
85,Tom,Wendy,30
86,Rick,Tom,10
87,Rick,Wendy,12
88,Kanye,Wendy,6
