,source,target,weight
0,Cartman,Kyle,54
1,Butters,Cartman,54
2,Butters,Kyle,2
3,Clyde,Kyle,4
4,Kyle,Stan,2
5,Alec Baldwin,Kyle,4
6,Cartman,Clyde,14
7,Cartman,Stan,7
8,Alec Baldwin,Cartman,28
9,Clyde,Stan,2
10,Alec Baldwin,Clyde,4
11,Alec Baldwin,Stan,2
12,Butters,Clerk,4
13,Cartman,Receptionist,10
14,Cartman,Chief,11
15,Alec Baldwin,Receptionist,4
16,Chief,Receptionist,4
17,Alec Baldwin,Chief,4
18,Cartman,Joe,6
19,Chief,Joe,6
20,Alec Baldwin,Joe,3
21,Butters,Craig,42
22,Barbrady,Group,9
23,Barbrady,Butters,6
24,Barbrady,Customer,3
25,Barbrady,Larry,6
26,Butters,Group,8
27,Customer,Group,3
28,Group,Larry,7
29,Butters,Customer,2
30,Butters,Larry,6
31,Customer,Larry,2
32,Cartman,Liane,25
33,Cartman,Group,2
34,Cartman,Larry,2
