,source,target,weight
0,Henrietta,Michael,66
1,Michael,Mrs. Biggle,3
2,Henrietta,Mrs. Biggle,48
3,Michael,Pete,93
4,Firkle,Michael,24
5,Firkle,Pete,64
6,Michael,Worker,40
7,Pete,Worker,30
8,Firkle,Worker,5
9,Firkle,Henrietta,2
10,Henrietta,Pete,8
11,Dad,Michael,8
12,Michael,Mom,4
13,Dad,Mom,2
14,Firkle,Waitress,8
15,Pete,Waitress,17
16,Mike,Pete,64
17,Firkle,Mike,14
18,Henrietta,Mike,6
19,Mike,Mrs. Biggle,6
20,Mrs. Biggle,Pete,4
21,Howard,Michael,60
22,Michael,Mike,8
23,Howard,Mike,18
24,Howard,Pete,78
25,Firkle,Howard,24
26,Howard,Waitress,9
27,Mike,Waitress,1
28,Michael,Waitress,2
29,Voice,Waitress,3
30,Host,Waitress,5
31,Sarah,Waitress,1
32,Pete,Voice,21
33,Host,Pete,35
34,Pete,Sarah,7
35,Howard,Voice,27
36,Host,Howard,45
37,Howard,Sarah,9
38,Mike,Voice,3
39,Host,Mike,5
40,Mike,Sarah,1
41,Michael,Voice,6
42,Host,Michael,10
43,Michael,Sarah,2
44,Host,Voice,15
45,Sarah,Voice,3
46,Firkle,Voice,6
47,Host,Sarah,5
48,Firkle,Host,10
49,Firkle,Sarah,2
