,source,target,weight
191,Mr. Donovan,Stephen,2
192,Kyle,Mr. Donovan,1
193,Mr. Donovan,Stan,1
194,Reporter,Stan,9
195,Denver player,Reporter,3
196,Randy,Reporter,9
197,Reporter,Reporter Chris,9
198,Bat dad,Reporter,3
199,Reporter,Sheila,3
200,A woman,Reporter,3
201,Denver cop,Reporter,3
202,Kyle,Reporter,6
203,Cartman,Reporter,6
204,Clyde,Reporter,3
205,Craig,Reporter,3
206,Denver player,Stan,3
207,Reporter Chris,Stan,9
208,Bat dad,Stan,3
209,Sheila,Stan,3
210,A woman,Stan,3
211,Denver cop,Stan,3
212,Clyde,Stan,3
213,Denver player,Randy,3
214,Denver player,Reporter Chris,3
215,Bat dad,Denver player,1
216,Denver player,Sheila,1
217,A woman,Denver player,1
218,Denver cop,Denver player,1
219,Denver player,Kyle,2
220,Cartman,Denver player,2
221,Clyde,Denver player,1
222,Craig,Denver player,1
223,Randy,Reporter Chris,9
224,Bat dad,Randy,3
225,Randy,Sheila,3
226,A woman,Randy,3
227,Denver cop,Randy,3
228,Clyde,Randy,3
229,Craig,Randy,3
230,Bat dad,Reporter Chris,3
231,Reporter Chris,Sheila,3
232,A woman,Reporter Chris,3
233,Denver cop,Reporter Chris,3
234,Kyle,Reporter Chris,6
235,Cartman,Reporter Chris,6
236,Clyde,Reporter Chris,3
237,Craig,Reporter Chris,3
238,Bat dad,Sheila,1
239,A woman,Bat dad,1
240,Bat dad,Denver cop,1
241,Bat dad,Kyle,2
242,Bat dad,Cartman,2
243,Bat dad,Clyde,1
244,Bat dad,Craig,1
245,A woman,Sheila,1
246,Denver cop,Sheila,1
247,Kyle,Sheila,2
248,Cartman,Sheila,2
249,Clyde,Sheila,1
250,Craig,Sheila,1
251,A woman,Denver cop,1
252,A woman,Kyle,2
253,A woman,Cartman,2
254,A woman,Clyde,1
255,A woman,Craig,1
256,Denver cop,Kyle,2
257,Cartman,Denver cop,2
258,Clyde,Denver cop,1
259,Craig,Denver cop,1
260,Clyde,Kyle,2
261,Cartman,Clyde,2
262,Clyde,Craig,1
263,Denver catcher,Denver pitcher,3
264,Cartman,Denver pitcher,6
265,Denver pitcher,Kyle,9
266,Bat Dad,Denver pitcher,6
267,Announcer,Denver pitcher,3
268,Denver pitcher,Umpire,15
269,Denver pitcher,SP team,6
270,Denver pitcher,Second baseman,3
271,Denver pitcher,Stan,6
272,Denver pitcher,Roger,3
273,Denver pitcher,Stephen,3
274,Denver pitcher,Tolkien,3
275,Denver pitcher,Mr. Williams,3
276,Cartman,Denver catcher,2
277,Denver catcher,Kyle,3
278,Bat Dad,Denver catcher,2
279,Announcer,Denver catcher,1
280,Denver catcher,Umpire,5
281,Denver catcher,SP team,2
282,Denver catcher,Second baseman,1
283,Denver catcher,Stan,2
284,Denver catcher,Roger,1
285,Denver catcher,Stephen,1
286,Denver catcher,Tolkien,1
287,Denver catcher,Mr. Williams,1
288,Bat Dad,Cartman,4
289,Announcer,Cartman,2
290,Cartman,Second baseman,2
291,Cartman,Roger,2
292,Cartman,Tolkien,2
293,Cartman,Mr. Williams,2
294,Bat Dad,Kyle,6
295,Announcer,Kyle,3
296,Kyle,Second baseman,3
297,Kyle,Roger,3
298,Kyle,Tolkien,3
299,Kyle,Mr. Williams,3
300,Announcer,Bat Dad,2
301,Bat Dad,Umpire,10
302,Bat Dad,SP team,4
303,Bat Dad,Second baseman,2
304,Bat Dad,Stan,4
305,Bat Dad,Roger,2
306,Bat Dad,Stephen,2
307,Bat Dad,Tolkien,2
308,Bat Dad,Mr. Williams,2
309,Announcer,Umpire,5
310,Announcer,SP team,2
311,Announcer,Second baseman,1
312,Announcer,Stan,2
313,Announcer,Roger,1
314,Announcer,Stephen,1
315,Announcer,Tolkien,1
316,Announcer,Mr. Williams,1
317,Second baseman,Umpire,5
318,Roger,Umpire,5
319,Tolkien,Umpire,5
320,Mr. Williams,Umpire,5
321,SP team,Second baseman,2
322,Roger,SP team,2
323,SP team,Stephen,2
324,SP team,Tolkien,2
325,Mr. Williams,SP team,2
326,Second baseman,Stan,2
327,Roger,Second baseman,1
328,Second baseman,Stephen,1
329,Second baseman,Tolkien,1
330,Mr. Williams,Second baseman,1
331,Stan,Tolkien,2
332,Mr. Williams,Stan,2
333,Roger,Tolkien,1
334,Mr. Williams,Roger,1
335,Stephen,Tolkien,1
336,Mr. Williams,Stephen,1
337,Mr. Williams,Tolkien,1
338,Denver team,Umpire,1
339,Denver team,Kyle,1
340,Butters,Denver team,1
