,source,target,weight
0,Kyle,Stan,7
1,Cartman,Stan,5
2,Kenny,Stan,4
3,Cartman,Kyle,6
4,Kenny,Kyle,5
5,Cartman,Kenny,5
6,Jesus,Jimbo,3
7,Jimbo,Randy,2
8,Jesus,Randy,3
9,Ike,Kyle,1
10,Sharon,Stan,3
11,Chef,Stan,2
12,Jimbo,Stan,1
13,Jesus,Stan,2
14,Randy,Stan,2
15,Jimbo,Kyle,1
16,Jesus,Kyle,2
17,Kyle,Randy,2
18,Cartman,Jimbo,1
19,Cartman,Jesus,1
20,Cartman,Randy,1
21,Gerald,Stan,1
22,Chef,Kyle,1
23,Kyle,Sharon,1
24,Gerald,Kyle,1
25,Chef,Jesus,1
26,Jesus,Sharon,1
27,Gerald,Jesus,1
28,Chef,Randy,1
29,Chef,Sharon,1
30,Chef,Gerald,1
31,Randy,Sharon,1
32,Gerald,Randy,1
33,Gerald,Sharon,1
