,source,target,weight
0,Cartman,Kenny,4
1,Cartman,Kyle,36
2,Cartman,Stan,22
3,Kenny,Kyle,4
4,Kenny,Stan,2
5,Kyle,Stan,20
6,Cartman,Jimbo,24
7,Cartman,Stuart,12
8,Jimbo,Kyle,16
9,Kyle,Stuart,6
10,Jimbo,Stan,10
11,Stan,Stuart,3
12,Jimbo,Stuart,6
13,Cartman,Gerald,14
14,Cartman,Ned,4
15,Cartman,Randy,20
16,Gerald,Stan,7
17,Ned,Stan,2
18,Randy,Stan,9
19,Gerald,Jimbo,8
20,Gerald,Ned,2
21,Gerald,Randy,8
22,Jimbo,Ned,2
23,Jimbo,Randy,11
24,Ned,Randy,2
25,Barbrady,Cartman,2
26,Gerald,Kyle,12
27,Barbrady,Kyle,2
28,Kyle,Randy,14
29,Barbrady,Stan,1
30,Barbrady,Gerald,1
31,Barbrady,Jimbo,1
32,Barbrady,Randy,1
33,Bartender,Cartman,2
34,Bartender,Kenny,1
35,Gerald,Kenny,1
36,Jimbo,Kenny,1
37,Kenny,Randy,1
38,Kenny,Stuart,1
39,Bartender,Kyle,2
40,Bartender,Stan,1
41,Bartender,Gerald,1
42,Bartender,Jimbo,1
43,Bartender,Randy,1
44,Bartender,Stuart,1
45,Gerald,Stuart,3
46,Randy,Stuart,4
47,Butters,Cartman,2
48,Butters,Kyle,2
49,Butters,Stan,1
50,Kyle,Ned,2
51,Ned,Stuart,1
