,source,target,weight
0,Cartman,Kenny,14
1,Cartman,Kyle,24
2,Cartman,Stan,14
3,Cartman,Jake,6
4,Kenny,Kyle,10
5,Kenny,Stan,6
6,Jake,Kenny,3
7,Kyle,Stan,22
8,Jake,Kyle,4
9,Jake,Stan,3
10,Cartman,Craig,2
11,Craig,Kenny,1
12,Craig,Kyle,2
13,Craig,Stan,1
14,Cartman,Sharon,2
15,Cartman,Sheila,2
16,Kenny,Sharon,1
17,Kenny,Sheila,1
18,Sharon,Stan,1
19,Sheila,Stan,1
20,Jake,Sharon,1
21,Jake,Sheila,1
22,Sharon,Sheila,1
23,Cartman,Pablo,2
24,Cartman,Kids,2
25,Kyle,Pablo,2
26,Kids,Kyle,6
27,Pablo,Stan,1
28,Kids,Stan,3
29,Jake,Pablo,1
30,Jake,Kids,1
31,Kids,Pablo,1
32,Cartman,Foreman,4
33,Foreman,Kyle,4
34,Foreman,Stan,2
35,Foreman,Kids,1
36,Foreman,Kenny,1
