,source,target,weight
0,Cartman,Kyle,40
1,Cartman,Stan,22
2,Cartman,Pip,2
3,Kyle,Stan,42
4,Kyle,Pip,2
5,Pip,Stan,1
6,Boys,Cartman,2
7,Boys,Kyle,2
8,Boys,Stan,1
9,Jimbo,Kyle,6
10,Kyle,Ned,2
11,Jimbo,Stan,2
12,Ned,Stan,1
13,Jimbo,Ned,6
14,Cartman,Charlie,6
15,Charlie,Kyle,12
16,Charlie,Stan,6
