,source,target,weight
0,Cartman,Mephesto,4
1,Mephesto,Stan,2
2,Kenny,Kyle,2
3,Cartman,Jimbo,1
4,Cartman,Chef,5
5,Chef,Jimbo,1
6,Kyle,Stan,7
7,Cartman,Stan,6
8,Chef,Stan,4
9,Cartman,Kyle,8
10,Chef,Kyle,2
11,Jimbo,Sharon,1
12,Jimbo,Sheila,1
13,Sharon,Sheila,1
14,Barbrady,Jimbo,2
15,Cartman,Kenny,3
16,Kenny,Stan,1
17,Chef,Mephesto,2
18,Jimbo,Ned,1
19,Cartman,Liane,3
20,Liane,Mephesto,3
21,Chef,Liane,1
22,Liane,Stan,1
