,source,target,weight
0,Shelly,Stan,1
1,Randy,Stan,2
2,Sharon,Stan,4
3,Randy,Shelly,2
4,Sharon,Shelly,2
5,Randy,Sharon,3
6,Kyle,Stan,12
7,Cartman,Stan,11
8,Kenny,Stan,3
9,Liane,Stan,4
10,Stan,Stuart,1
11,Sheila,Stan,1
12,Cartman,Kyle,10
13,Kenny,Kyle,3
14,Kyle,Liane,4
15,Kyle,Stuart,1
16,Kyle,Sheila,1
17,Cartman,Kenny,3
18,Cartman,Liane,4
19,Cartman,Stuart,1
20,Cartman,Sheila,1
21,Kenny,Liane,1
22,Kenny,Stuart,1
23,Kenny,Sheila,1
24,Liane,Stuart,1
25,Liane,Sheila,1
26,Sheila,Stuart,1
27,Liane,Shelly,1
28,Liane,Randy,1
29,Liane,Sharon,1
30,Kyle,Sharon,2
31,Kyle,Randy,1
32,Cartman,Randy,1
33,Cartman,Sharon,1
