,source,target,weight
0,Shelly,Stan,3
1,Sharon,Stan,7
2,Sharon,Shelly,2
3,Liane,Sharon,1
4,Liane,Sheila,1
5,Sharon,Sheila,4
6,Cartman,Kyle,10
7,Kyle,Sharon,3
8,Kyle,Sheila,10
9,Cartman,Sharon,1
10,Cartman,Sheila,1
11,Kyle,Stan,11
12,Stan,Stuart,3
13,Carol,Stan,3
14,Carol,Stuart,5
15,Cartman,Stan,5
16,Kenny,Stan,3
17,Kenny,Kyle,2
18,Kyle,Stuart,2
19,Carol,Kyle,5
20,Cartman,Kenny,3
21,Cartman,Stuart,5
22,Carol,Cartman,5
23,Kenny,Stuart,2
24,Carol,Kenny,2
25,Cartman,Liane,6
26,Gerald,Kyle,3
27,Gerald,Sheila,4
28,Randy,Sharon,7
29,Carol,Sheila,2
30,Gerald,Stuart,7
31,Randy,Stan,5
32,Sheila,Stan,3
33,Kyle,Randy,3
34,Randy,Sheila,3
35,Gerald,Stan,1
36,Gerald,Randy,1
37,Gerald,Sharon,1
38,Cartman,Gerald,1
39,Liane,Stuart,1
40,Gerald,Liane,1
