,source,target,weight
0,Cartman,Kyle,12
1,Cartman,Stan,14
2,Kyle,Stan,30
3,Stan,Wendy,10
4,Kyle,Wendy,10
5,Kenny,Stan,3
6,Kenny,Wendy,2
7,Bebe,Wendy,7
8,Randy,Terrance,1
9,Kyle,Randy,2
10,Randy,Stan,9
11,Randy,Sharon,12
12,Sharon,Stan,6
13,Cartman,Kenny,12
14,Kenny,Kyle,4
15,Cartman,Liane,4
16,Kenny,Liane,1
17,Cartman,Wendy,2
18,Bebe,Stan,7
19,Chef,Stan,4
20,Cartman,Roy,2
21,Cartman,Sharon,2
22,Roy,Stan,4
23,Roy,Sharon,2
24,Bebe,Kyle,10
25,Roy,Wendy,1
26,Bebe,Clyde,2
27,Bill,Stan,6
28,Cartman,Randy,2
29,Randy,Roy,1
