,source,target,weight
0,Cartman,Kyle,72
1,Cartman,Stan,34
2,Kyle,Stan,46
3,Kids,Kyle,8
4,Cartman,Kids,4
5,Cartman,Wendy,2
6,Kyle,Wendy,2
7,Stan,Wendy,2
8,Cartman,Kenny,4
9,Kenny,Kyle,8
10,Kenny,Stan,4
11,Liane,Sharon,2
12,Cartman,Jimbo,4
13,Boys,Cartman,2
14,Boys,Jimbo,1
15,Jimbo,Kyle,2
16,Ned,Stan,1
17,Scuzzlebutt,Stan,1
18,Ned,Scuzzlebutt,1
19,Randy,Sharon,1
20,Randy,Sheila,1
21,Sharon,Sheila,1
22,Randy,Tom,4
23,Kyle,Randy,2
24,Cartman,Clyde,4
25,Clyde,Stan,2
26,Kids,Stan,2
27,Cartman,Liane,4
