,source,target,weight
0,Cartman,Kyle,16
1,Cartman,Stan,6
2,Bebe,Cartman,2
3,Butters,Cartman,8
4,Kyle,Stan,12
5,Bebe,Kyle,2
6,Butters,Kyle,8
7,Bebe,Stan,2
8,Butters,Stan,4
9,Bebe,Butters,1
10,Cartman,Jimmy,6
11,Cartman,Wendy,2
12,Jimmy,Kyle,6
13,Kyle,Wendy,2
14,Jimmy,Stan,2
15,Stan,Wendy,1
16,Butters,Jimmy,3
17,Butters,Wendy,1
18,Jimmy,Wendy,1
19,Cartman,Porsche,4
20,Kyle,Porsche,4
21,Butters,Porsche,5
22,Jimmy,Porsche,2
23,Porsche,Stan,1
24,Butters,Maury,1
25,Henrietta,Stan,4
26,Michael,Stan,24
27,Pete,Stan,8
28,Henrietta,Michael,24
29,Henrietta,Pete,8
30,Michael,Pete,48
31,Butters,Mercedes,2
32,Mercedes,Porsche,2
33,Butters,Linda,4
34,Butters,Stephen,4
35,Linda,Stephen,8
36,Henrietta,Kyle,2
37,Kyle,Michael,12
38,Kyle,Pete,4
39,Boy,Butters,1
40,Linda,Mercedes,2
41,Linda,Porsche,2
42,Boy,Linda,2
43,Mercedes,Stephen,2
44,Boy,Mercedes,1
45,Porsche,Stephen,2
46,Boy,Porsche,1
47,Boy,Stephen,2
48,Butters,Henrietta,1
49,Butters,Michael,6
50,Butters,Pete,2
