,source,target,weight
0,Cartman,Kyle,16
1,Cartman,Stan,8
2,Cartman,Gary,8
3,Kyle,Stan,8
4,Gary,Kyle,8
5,Gary,Stan,8
6,Butters,Cartman,2
7,Cartman,Clyde,4
8,Cartman,Craig,2
9,Cartman,Tolkien,2
10,Butters,Kyle,2
11,Clyde,Kyle,4
12,Craig,Kyle,2
13,Kyle,Tolkien,2
14,Butters,Stan,1
15,Clyde,Stan,2
16,Craig,Stan,1
17,Stan,Tolkien,1
18,Butters,Clyde,2
19,Butters,Craig,1
20,Butters,Gary,1
21,Butters,Tolkien,1
22,Clyde,Craig,2
23,Clyde,Gary,2
24,Clyde,Tolkien,2
25,Craig,Gary,1
26,Craig,Tolkien,1
27,Gary,Tolkien,1
28,Jenny,Stan,4
29,Mark,Stan,8
30,Kids,Stan,3
31,Gary,Jenny,4
32,Gary,Mark,8
33,Gary,Kids,3
34,Jenny,Mark,6
35,Jenny,Kids,2
36,Kids,Mark,4
37,Randy,Stan,4
38,Sharon,Stan,2
39,Randy,Sharon,2
40,Karen,Randy,3
41,Cartman,Jenny,2
42,Cartman,Karen,2
43,Cartman,Mark,4
44,Jenny,Kyle,2
45,Karen,Kyle,2
46,Kyle,Mark,4
47,Karen,Stan,2
48,Gary,Karen,2
49,Jenny,Karen,2
50,Karen,Mark,4
51,Gary,Randy,2
52,Jenny,Randy,1
53,Mark,Randy,4
54,Kids,Randy,1
