,source,target,weight
0,Cartman,Kyle,56
1,Cartman,Stan,32
2,Kyle,Stan,34
3,Cartman,Liane,4
4,Cartman,Sarah,8
5,Kyle,Liane,2
6,Kyle,Sarah,4
7,Liane,Stan,1
8,Sarah,Stan,4
9,Liane,Sarah,2
10,Cartman,Kenny,8
11,Kenny,Kyle,8
12,Kenny,Stan,4
13,Butters,Cartman,8
14,Butters,Kenny,1
15,Butters,Kyle,4
16,Butters,Stan,3
17,Bill,Cartman,24
18,Cartman,Fosse,4
19,Bill,Fosse,12
20,Bill,Kenny,6
21,Fosse,Kenny,1
22,Bill,Kyle,12
23,Fosse,Kyle,2
24,Bill,Stan,6
25,Fosse,Stan,1
26,Cartman,Murphy,6
27,Murphy,Stan,2
28,Butters,Liane,1
29,Kyle,Murphy,2
30,Cartman,Jenkins,2
31,Jenkins,Kenny,1
32,Kenny,Murphy,1
33,Jenkins,Murphy,1
