,source,target,weight
0,David,Heather,5
1,Butters,Cartman,10
2,Cartman,Scott,12
3,Butters,Scott,6
4,Cartman,Kyle,4
5,Cartman,Stan,6
6,Cartman,Clyde,12
7,Kyle,Stan,2
8,Butters,Kyle,2
9,Clyde,Kyle,4
10,Kyle,Scott,4
11,Butters,Stan,2
12,Clyde,Stan,4
13,Scott,Stan,2
14,Butters,Clyde,6
15,Clyde,Scott,4
16,Cartman,Nichole,6
17,Cartman,Tammy,4
18,Nichole,Stan,2
19,Stan,Tammy,1
20,Nichole,Tammy,2
21,Butters,Nichole,1
22,Clyde,Nichole,2
23,Cartman,Heather,4
24,Cartman,Pete,4
25,Heather,Nichole,1
26,Heather,Pete,2
27,Heather,Tammy,1
28,Nichole,Pete,2
29,Pete,Tammy,2
