,source,target,weight
0,Jimbo,Stephen,3
1,Jason,Jimbo,1
2,Jason,Stephen,1
3,Jimbo,Liane,2
4,Liane,Stephen,3
5,Randy,Stephen,4
6,Cartman,Kenny,1
7,Butters,Cartman,2
8,Cartman,Liane,1
9,Cartman,Jimmy,2
10,Cartman,Stephen,2
11,Cartman,Randy,2
12,Cartman,Gerald,1
13,Butters,Kenny,1
14,Kenny,Liane,1
15,Jimmy,Kenny,1
16,Kenny,Stephen,1
17,Kenny,Randy,1
18,Gerald,Kenny,1
19,Butters,Liane,1
20,Butters,Jimmy,2
21,Butters,Stephen,1
22,Butters,Randy,1
23,Butters,Gerald,1
24,Jimmy,Liane,1
25,Liane,Randy,1
26,Gerald,Liane,1
27,Jimmy,Stephen,1
28,Jimmy,Randy,1
29,Gerald,Jimmy,1
30,Gerald,Stephen,1
31,Gerald,Randy,1
32,Cartman,Kyle,1
33,Butters,Kyle,1
34,Jimmy,Kyle,1
35,Linda,Stephen,1
