,source,target,weight
0,Ike,Laura,1
1,Ike,Sheila,1
2,Laura,Sheila,5
3,Cartman,Kenny,6
4,Cartman,Kyle,12
5,Cartman,Stan,12
6,Cartman,Harriet,2
7,Kenny,Kyle,4
8,Kenny,Stan,3
9,Harriet,Kenny,1
10,Kyle,Stan,6
11,Harriet,Kyle,4
12,Harriet,Stan,1
13,Harriet,Laura,3
14,Harriet,Sheila,3
15,Cartman,Mabel,8
16,Kenny,Mabel,2
17,Mabel,Stan,4
18,Cartman,Theresa,2
19,Cartman,Tom,8
20,Kyle,Mabel,4
21,Kyle,Theresa,2
22,Kyle,Tom,8
23,Stan,Theresa,1
24,Stan,Tom,4
25,Mabel,Theresa,2
26,Mabel,Tom,8
27,Theresa,Tom,4
28,Kyle,Laura,2
29,Kyle,Sheila,2
