,source,target,weight
0,Randy,Stan,1
1,Sharon,Stan,1
2,Stan,Towelie,1
3,Randy,Sharon,1
4,Randy,Towelie,6
5,Sharon,Towelie,1
6,Butters,Cartman,16
7,Cartman,Wendy,4
8,Butters,Wendy,2
9,Cartman,Craig,2
10,Cartman,Millie,2
11,Cartman,Nichole,4
12,Boy,Cartman,4
13,Butters,Craig,1
14,Butters,Millie,1
15,Butters,Nichole,2
16,Boy,Butters,2
17,Craig,Millie,1
18,Craig,Nichole,1
19,Boy,Craig,1
20,Millie,Nichole,1
21,Boy,Millie,1
22,Boy,Nichole,2
23,Gerald,Randy,1
24,Gerald,Towelie,1
25,Nichole,Wendy,1
26,Boy,Wendy,1
27,Cartman,Tolkien,2
28,Butters,Tolkien,1
29,Randy,Rick,1
