,source,target,weight
223,Crowd,Father Maxi,1
224,Cartman,Father Maxi,5
225,Father Maxi,Kyle,23
226,Mayor McDaniels,Sheila,11
227,Kenny,Mayor McDaniels,5
228,Kenny,Sheila,80
229,Gerald,Kyle,1148
230,Ike,Sheila,199
231,Kyle,Mr. Hankey,322
232,Kyle,Mr. Mackey,539
233,Kyle,Nurse,63
234,Father Maxi,Gerald,2
235,Gerald,Mr. Garrison,61
236,Chef,Mr. Hankey,7
237,Cartman,Mr. Hankey,203
238,Jesus,Kenny,12
239,Bebe,Red,158
240,Jesus,Satan,12
241,Kyle,Satan,50
242,Blonde,Chef,9
243,Jimbo,Satan,6
244,Jesus,Jimbo,38
245,Satan,Stan,69
246,Mr. Garrison,Ned,21
247,Father Maxi,Jesus,8
248,Father Maxi,Jimbo,4
249,Jesus,Mr. Garrison,19
250,Chef,Jesus,13
251,Jimbo,Referee,2
252,Mr. Garrison,Satan,1
253,Kenny,Principal Victoria,4
254,Cartman,Ms. Ellen,15
255,Ms. Ellen,Stan,36
256,Mr. Hat,Tom,2
257,Mr. Garrison,Tom,29
258,Bebe,Cartman,358
259,Bebe,Ms. Ellen,2
260,Chef,Ms. Ellen,16
261,Kyle,Ms. Ellen,8
262,Ms. Ellen,Wendy,18
263,Bebe,Wendy,287
264,Ms. Ellen,Principal Victoria,15
265,Principal Victoria,Wendy,46
266,Leader,Principal Victoria,3
267,Leader,Ms. Ellen,4
268,Leader,Wendy,7
269,Dave,Kyle,4
270,Cartman,Dave,8
271,Barbra Streisand,Kyle,78
272,Barbra Streisand,Stan,86
273,Barbra Streisand,Cartman,43
274,Barbra Streisand,Officer Barbrady,6
275,Cartman,Officer Barbrady,112
276,Director,Sidney Poitier,1
277,Mr. Garrison,Singer,2
278,Chef,Sidney Poitier,9
279,Clyde,Kenny,54
280,Clyde,Peter,4
281,Cartman,Peter,53
282,Peter,Stan,19
283,Kenny,Peter,14
284,Kyle,Peter,39
285,Mr. Mackey,Stan,450
286,Cartman,Kitty,81
287,Kitty,Liane,20
288,Kyle,Randy,983
289,Scott,Terrance,84
290,Judge,Phillip,9
291,Judge,Terrance,2
292,Phillip,Scott,40
293,Scott,Voice,8
294,Saddam,Scott,25
295,Terrance,Ugly Bob,24
296,Phillip,Ugly Bob,13
297,Crowd,Phillip,2
298,Crowd,Terrance,2
299,Phillip,Sally,1
300,Saddam,Ugly Bob,9
301,Greenfield,Mayor McDaniels,27
302,Cameraman,Mayor McDaniels,5
303,Greenfield,Officer Barbrady,6
304,Greenfield,Jimbo,19
305,Cameraman,Greenfield,5
306,Cameraman,Officer Barbrady,3
307,Cameraman,Jimbo,11
308,Liane,Receptionist,50
309,Dr. Doctor,Stan,136
310,Dr. Doctor,Kyle,78
311,Assistant,Greenfield,8
312,Greenfield,Mr. Garrison,14
313,Greenfield,Mr. Hat,4
314,Assistant,Mr. Garrison,5
315,Assistant,Mr. Hat,1
316,Cartman,Dr. Doctor,108
317,Chef,Dr. Doctor,38
318,Assistant,Mayor McDaniels,1
319,Assistant,Officer Barbrady,1
320,Assistant,Jimbo,7
321,Barbrady,Jimbo,9
322,Barbrady,Officer Barbrady,4
323,Barbrady,Mr. Garrison,6
324,Dr. Doctor,Kenny,42
325,Assistant,Barbrady,1
326,Barbrady,Greenfield,2
327,Dr. Doctor,Mephesto,2
328,Ned,Officer Barbrady,1
329,Officer Barbrady,Singer,1
330,Jimbo,Singer,1
331,Mayor McDaniels,Singer,1
332,Ned,Singer,1
333,Liane,Mephesto,10
334,Mephesto,Mr. Garrison,16
335,Chef,Liane,33
336,Liane,Mr. Garrison,20
337,Dispatcher,Officer Barbrady,1
338,Rancher,Stan,44
339,Cameraman,Stan,4
340,Officer Barbrady,Rancher,12
341,Cameraman,Rancher,1
342,Kenny,Officer Barbrady,15
343,Father Maxi,Officer Barbrady,2
344,Cartman,Driver,87
345,Cartman,Stuart,124
346,Carol,Stuart,151
347,Carol,Cartman,86
348,Barbrady,Cartman,72
349,Barbrady,Kyle,21
350,Cartman,Mr. Mackey,884
351,Mr. Mackey,Principal Victoria,299
352,Bartender,Mr. Mackey,5
353,Gerald,Sheila,929
354,Cartman,Gerald,336
355,Clerk,Kyle,130
356,Clerk,Ike,5
357,Boys,Mr. Mackey,11
358,Jimbo,Mr. Mackey,40
359,Blonde,Mr. Mackey,10
360,Blonde,Jimbo,5
361,Clerk,Sheila,1
362,Barkeep,Ike,1
363,Blonde,Mackey,3
364,Jimbo,Principal Victoria,7
365,Mr. Garrison,Mr. Mackey,274
366,Mr. Garrison,Principal Victoria,186
367,Guest,Sheila,2
368,Boys,Sheila,6
369,Principal Victoria,Sheila,73
370,Mr. Mackey,Sheila,51
371,Chef,Ms. Crabtree,7
372,Gerald,Mr. Mackey,39
373,Referee,Stan,39
374,Announcer,Stan,288
375,Chef,Referee,9
376,Announcer,Chef,11
377,Cartman,Referee,6
378,Announcer,Cartman,437
379,Kyle,Referee,8
380,Announcer,Referee,2
381,Announcer,Kyle,143
382,Kevin,Stan,28
383,Cartman,Kevin,90
384,Chef,Kevin,2
385,Kevin,Kyle,17
386,Referee,Tom,1
387,Cameraman,Ned,3
388,Cameraman,Cartman,5
389,Jesus,Producer,22
390,Cameraman,Jesus,8
391,Cameraman,Producer,2
392,Bob,Jesus,2
393,Kyle,The Boys,123
394,Boys,Mr. Garrison,4
395,Kenny,Mr. Mackey,53
396,Jesus,Michelle,4
397,Husband,Michelle,2
398,Husband,Jesus,2
399,Jimbo,Tom,16
400,Ned,Tom,3
401,Cameraman,Tom,3
402,Jimbo,Producer,13
403,Ned,Producer,1
404,Producer,Stan,164
405,Kyle,Producer,61
406,Producer,Satan,2
407,Saddam Hussein,Satan,2
408,Producer,Saddam Hussein,1
409,Guide,Wife,1
410,Ms. Crabtree,Patron,1
411,Liane,Sharon,60
412,Marty,Ms. Crabtree,18
413,Mr. Mackey,Sharon,112
414,Mr. Mackey,Randy,277
415,Kids,Mr. Garrison,27
416,Guard,Jimbo,24
417,Stan,The boys,170
418,Kyle,The boys,168
419,Chef,The boys,52
420,Cartman,The boys,172
421,Mr. Hankey,Sheila,1
422,Mr. Garrison,The boys,6
423,Mr. Hankey,The boys,15
424,Mr. Hankey,Stan,92
425,Marty,Mayor McDaniels,2
426,Cartman,Marty,2
427,Marty,Stan,2
428,Chef,Marty,1
429,Tom,Wendy,31
430,Stan,Tom,55
431,Mayor McDaniels,Townsfolk,27
432,Mr. Hankey,Townsfolk,1
433,Mayor McDaniels,Mr. Hankey,34
434,Dr. Doctor,Sharon,44
435,Dr. Doctor,Shelly,12
436,Kyle,Sharon,319
437,Stan,Stuart,88
438,Carol,Stan,55
439,Carol,Kenny,59
440,Carol,Kyle,54
441,Kenny,Stuart,61
442,Kyle,Stuart,66
443,Carol,Kevin,7
444,Kevin,Stuart,6
445,Kenny,Kevin,19
446,Dr. Doctor,TV Voice,1
447,Dr. Doctor,Phillip,1
448,Sharon,TV Voice,1
449,Phillip,Sharon,1
450,Stan,TV Voice,4
451,Shelly,TV Voice,3
452,Phillip,Shelly,3
453,Phillip,TV Voice,1
454,Dr. Doctor,Randy,109
455,Carol,Sheila,37
456,Gerald,Stuart,86
457,Gerald,Stan,404
458,Gerald,Sharon,131
459,Gerald,Randy,989
460,Gerald,Liane,22
461,Liane,Stuart,14
462,Announcer,Mr. Garrison,19
463,Dr. Adams,Kyle,10
464,Dr. Adams,Mr. Garrison,9
465,Cartman,Dr. Adams,5
466,Dr. Adams,Stan,9
467,Boy,Kyle,62
468,Boy,Stan,63
469,Boy,Mr. Garrison,7
470,Boy,Cartman,193
471,Clyde,Dr. Adams,2
472,A girl,Clyde,2
473,Clyde,Wendy,109
474,Clyde,Fosse,2
475,A girl,Mr. Garrison,1
476,Fosse,Mr. Garrison,4
477,A girl,Dr. Adams,1
478,Dr. Adams,Wendy,1
479,Dr. Adams,Fosse,1
480,A girl,Wendy,1
481,A girl,Fosse,1
482,Fosse,Wendy,1
483,Cartman,Director,11
484,Director,Liane,1
485,Cartman,Stagehand,5
486,Director,Stagehand,4
487,Dr. Adams,Officer Barbrady,20
488,Chef,Dr. Adams,2
489,Cartman,Voice-over,3
490,Mr. Mackey,Officer Barbrady,16
491,Dr. Adams,Mr. Mackey,2
492,Kenny,Liane,29
493,Class,Kenny,21
494,Class,Wendy,13
495,Bob,Tom,4
496,Mayor McDaniels,Tom,1
497,Kyle,Rancher,107
498,Cartman,Rancher,72
499,Cartman,Soldier,11
500,Jimbo,Mitchell,2
501,Officer Barbrady,Townspeople,2
502,Kid,Mr. Garrison,12
503,Cartman,Kid,6
504,Kid,Kyle,14
505,Kid,Stan,10
506,Gerald,Prosecutor,1
507,Chef,Gerald,44
508,Dr. Doctor,Mr. Garrison,12
509,Elton John,Kyle,11
510,Cartman,Elton John,11
511,Elton John,Stan,26
512,Chef,Sheila,27
513,Chef,Officer,1
514,Barbrady,Dr. Doctor,1
515,Kyle,Teen MC,3
516,Cartman,Teen MC,2
517,Chef,Reporter,18
518,Officer Barbrady,Sharon,27
519,Stan,The Boys,150
520,Announcer,Terrance,6
521,Announcer,Phillip,7
522,Announcer,Kitty,11
523,Announcer,Mr. Kitty,1
524,Kitty,Terrance,1
525,Mr. Kitty,Terrance,1
526,Kitty,Phillip,1
527,Mr. Kitty,Phillip,1
528,Kitty,Mr. Kitty,1
529,Carol,Sharon,16
530,Clerk,Stan,134
531,Mayor McDaniels,Sharon,3
532,Officer Barbrady,Randy,28
533,Sheila,Stuart,5
534,Grandpa,Liane,23
535,Announcer,Reporter,1
536,Cartman,Reporter,25
537,Liane,Shelly,27
538,Kenny,Kid,1
539,Girl,Kyle,36
540,Kyle,Mother,24
541,Girl,Stan,25
542,Mother,Stan,11
543,Girl,Kids,12
544,Kids,Mother,12
545,Kid,Kids,4
546,Girl,Mother,4
547,Girl,Kid,2
548,Kid,Mother,1
549,Cartman,Officer,73
550,Kyle,Officer,43
551,Officer,Stan,82
552,Kenny,The Boys,18
553,Kenny,Officer,2
554,Officer,The Boys,2
555,Officer,Police Chief,1
556,Robert Pooner,Stan,12
557,Kyle,Robert Pooner,14
558,Grandpa,Robert Pooner,1
559,Cartman,Robert Pooner,13
560,Robert Pooner,Sharon,1
561,Randy,Robert Pooner,13
562,Stan,Tweek,573
563,Kyle,Tweek,586
564,Class,Kid,2
565,Kid,Tweek,3
566,Cartman,Tweek,626
567,Mr. Garrison,Tweek,34
568,Class,Tweek,6
569,Customer,Richard,12
570,Customer,Postum,10
571,Postum,Richard,50
572,Barbrady,Richard,2
573,Officer Barbrady,Richard,2
574,Mrs. Tweak,Richard,81
575,Mrs. Tweak,Tweek,65
576,Kyle,Mrs. Tweak,16
577,Mrs. Tweak,Stan,10
578,Richard,Stan,70
579,Richard,Tweek,175
580,Kyle,Richard,67
581,Kenny,Tweek,4
582,Boys,Tweek,2
583,Boys,Richard,5
584,Cartman,Richard,52
585,Kyle,Postum,4
586,Postum,Stan,5
587,Postum,Tweek,6
588,Cartman,Postum,5
589,Mayor,Mr. Garrison,61
590,Blond Member,Mayor,6
591,Mayor,Stan,127
592,Mayor,Tweek,20
593,Mayor,Ted,6
594,Johnson,Mayor,16
595,Blond Member,Mr. Garrison,3
596,Mr. Garrison,Ted,2
597,Johnson,Mr. Garrison,4
598,Blond Member,Stan,1
599,Blond Member,Tweek,3
600,Blond Member,Ted,1
601,Blond Member,Johnson,1
602,Stan,Ted,1
603,Johnson,Stan,35
604,Ted,Tweek,3
605,Johnson,Tweek,5
606,Audience,Postum,13
607,Audience,Stan,35
608,Audience,Cartman,20
609,Audience,Mr. Garrison,8
610,Mr. Garrison,Postum,7
611,Kyle,Voice-over,1
612,Stan,Voice-over,1
613,Kenny,Voice-over,1
614,Tweek,Voice-over,1
615,Crowd,Postum,1
616,Mayor,Postum,6
617,Johnson,Postum,3
618,Mayor,Richard,19
619,Johnson,Richard,4
620,Cartman,Mayor,215
621,Kyle,Mayor,139
622,Cartman,Johnson,17
623,Johnson,Kyle,11
624,Stan,Supporter,4
625,Kyle,Supporter,4
626,Both,Cartman,10
627,Both,Stan,4
628,Both,Kyle,2
629,Dr. Mephesto,Mayor McDaniels,34
630,Dr. Mephesto,Stan,115
631,Dr. Mephesto,Kyle,74
632,Cartman,Dr. Mephesto,94
633,Dr. Mephesto,Mayor,4
634,Officer Barbrady,Reporter,4
635,Dr. Mephesto,Reporter,2
636,Dr. Mephesto,Officer Barbrady,1
637,Kyle,Reporter,14
638,Dr. Mephesto,Larry,82
639,Larry,Mayor McDaniels,12
640,Larry,Stan,62
641,Kyle,Larry,46
642,Agent,Dr. Mephesto,40
643,Agent,Larry,5
644,Agent,Kyle,48
645,Agent,Stan,44
646,Dr. Mephesto,Mephesto,2
647,Agent,Mephesto,7
648,Larry,Leslie,72
649,Cartman,Larry,113
650,Agent,Cartman,90
651,Agent,Clerk,1
652,Clerk,Dr. Mephesto,2
653,Agent,Pilot,1
654,Dr. Mephesto,Pilot,1
655,Mr. Garrison,Ms. Stevens,30
656,Cartman,Ms. Stevens,196
657,Kenny,Ms. Stevens,43
658,Kelly,Ms. Stevens,91
659,Kyle,Ms. Stevens,127
660,Ms. Stevens,Stan,134
661,Kelly,Mr. Garrison,5
662,Cartman,Kelly,66
663,Kelly,Kenny,67
664,Kelly,Kyle,57
665,Kelly,Stan,93
666,Craig,Mr. Mackey,52
667,Craig,Kyle,678
668,Cartman,Craig,1025
669,Craig,Stan,710
670,Craig,Kenny,54
671,Ms. Stevens,Sheila,4
672,Ms. Stevens,Sharon,4
673,Kelly,Sheila,3
674,Kenny,Sharon,18
675,Kelly,Sharon,3
676,Mr. Mackey,Ms. Stevens,15
677,Kids,Ms. Stevens,16
678,Cartman,Kids,258
679,Kelly,Kids,1
680,A Boy,Ms. Stevens,2
681,A Boy,Kelly,2
682,A Boy,Stan,12
683,Kyle,Manager,99
684,Blond man,Kyle,7
685,Kenny,Manager,24
686,Blond man,Kenny,5
687,Manager,Stan,55
688,Cartman,Manager,314
689,Manager,Officer Barbrady,3
690,Blond man,Manager,3
691,Blond man,Stan,4
692,Blond man,Cartman,3
693,Blond man,Officer Barbrady,1
694,Kyle,Priest Maxi,106
695,Mr. Garrison,Priest Maxi,20
696,Priest Maxi,Stan,106
697,Kenny,Randy,73
698,Randy,Townsman,27
699,Crowd,Priest Maxi,9
700,Cartman,Priest Maxi,82
701,Priest Maxi,Someone,1
702,Crowd,Someone,3
703,Someone,Stan,5
704,Kyle,Someone,5
705,Cartman,Someone,9
706,Crowd,Randy,73
707,Mayor McDaniels,Townsman,4
708,Crowd,Mayor McDaniels,1
709,Liane,Mr. Mackey,76
710,Mephesto,Randy,4
711,Jesus,Randy,41
712,Jesus,Mephesto,3
713,Mr. Garrison,Randy,295
714,Randy,Tom,70
715,Blonde,Gerald,6
716,Blonde,Brunette,4
717,Brunette,Gerald,2
718,Receptionist,Stan,30
719,Kyle,Receptionist,18
720,Kenny,Receptionist,7
721,Cartman,Receptionist,88
722,Chef,Kids,28
723,Stan,Thomas,51
724,Kyle,Thomas,50
725,Chef,Thomas,59
726,Cartman,Thomas,110
727,Stan,Women,5
728,Kyle,Women,4
729,Cartman,Women,3
730,Chef,Priest Maxi,20
731,Priest Maxi,Women,3
732,Priest Maxi,Thomas,3
733,Chef,Women,4
734,Thomas,Women,1
735,Kenny,Thomas,2
736,Mr. Garrison,Thomas,4
737,Mayor,Sheila,14
738,Ned,Sheila,2
739,Jimbo,Sheila,27
740,Rancher,Sheila,1
741,Mayor,Ned,24
742,Jimbo,Mayor,100
743,Mayor,Rancher,7
744,Ned,Rancher,1
745,Jimbo,Rancher,1
746,Mr. Garrison,Rancher,4
747,Jakov,Kyle,20
748,Cartman,Jakov,92
749,Jakov,Stan,25
750,Amanda,Ned,12
751,Amanda,Jimbo,6
752,Jakov,Mayor,132
753,Jakov,Mephesto,6
754,Jakov,Randy,17
755,Commentator,Jakov,21
756,Jakov,Men,14
757,Gerald,Jakov,14
758,Jakov,Mr. Mackey,7
759,Commentator,Randy,18
760,Men,Randy,35
761,Commentator,Men,3
762,Commentator,Gerald,6
763,Commentator,Mr. Mackey,3
764,Gerald,Men,6
765,Men,Mr. Mackey,1
766,Mayor,Men,2
767,Mayor,Others,2
768,Liane,Mayor,8
769,Jakov,Others,7
770,Jakov,Liane,13
771,Jakov,Jimbo,16
772,Men,Others,1
773,Cartman,Men,50
774,Liane,Men,1
775,Jimbo,Men,40
776,Cartman,Others,16
777,Liane,Others,1
778,Jimbo,Others,3
779,Boy,Jakov,32
780,Barbrady,Ned,10
781,Jakov,Ned,14
782,Ned,Stagehand,1
783,Barbrady,Mayor,118
784,Mayor,Stagehand,11
785,Barbrady,Jakov,86
786,Barbrady,Stagehand,10
787,Jakov,Stagehand,8
788,Jimbo,Randy,428
789,Mayor,Randy,135
790,Ned,Randy,18
791,Crowd,Jakov,6
792,Crowd,Jimbo,29
793,Crowd,Liane,8
794,Crowd,Mayor,14
795,Crowd,Ned,4
796,Liane,Ned,4
797,Mr. Adler,Stan,95
798,Cartman,Mr. Adler,58
799,Kyle,Mr. Adler,44
800,Mr. Adler,Tweek,20
801,Craig,Mr. Adler,16
802,Craig,Tweek,524
803,Annie,Cartman,28
804,Cartman,Tolkien,1046
805,Annie,Kyle,12
806,Kyle,Tolkien,522
807,Annie,Stan,9
808,Stan,Tolkien,540
809,Bebe,Kenny,18
810,Annie,Kenny,2
811,Kenny,Tolkien,25
812,Annie,Bebe,81
813,Bebe,Tolkien,21
814,Annie,Clyde,9
815,Annie,Tolkien,1
816,Clyde,Tolkien,113
817,Craig,Thomas,25
818,Clyde,Craig,184
819,Clyde,Mr. Adler,20
820,Craig,Wendy,120
821,Tweek,Wendy,37
822,Crowd,Wendy,9
823,Craig,Crowd,4
824,Crowd,Tweek,43
825,Clyde,Tweek,26
826,Clyde,Crowd,2
827,Jimbo,Tweek,45
828,Ned,Tweek,25
829,Kenny,Mr. Adler,60
830,Kyle,Peetie,44
831,Mr. Garrison,Peetie,10
832,Cartman,Peetie,29
833,Class,Peetie,4
834,Clyde,Peetie,2
835,Peetie,Stan,61
836,Gerald,Principal Victoria,31
837,Gerald,Peetie,20
838,Bebe,Gerald,1
839,Clyde,Gerald,4
840,Chairman,Peetie,3
841,Pip,Principal Victoria,1
842,Gerald,Pip,1
843,Principal Victoria,Tweek,1
844,Craig,Gerald,7
845,Craig,Mr. Garrison,33
846,Barkeep,Skeeter,37
847,Barkeep,Peetie,11
848,Peetie,Skeeter,9
849,Barkeep,Stan,45
850,Barkeep,Cartman,22
851,Skeeter,Stan,93
852,Cartman,Skeeter,44
853,Jimmy,Stan,658
854,Boys,Jimmy,11
855,Boys,Kenny,11
856,Boys,Peetie,6
857,Cartman,Jimmy,1332
858,Jimmy,Kyle,700
859,Jimmy,Kenny,45
860,Jimmy,Peetie,12
861,Kenny,Peetie,6
862,Kyle,Skeeter,38
863,Barkeep,Kyle,6
864,Mr. Garrison,Skeeter,45
865,Barkeep,Mr. Garrison,7
866,Jimbo,Peetie,4
867,Jimbo,Skeeter,53
868,Barkeep,Jimbo,7
869,Gerald,Jimbo,112
870,Gerald,Skeeter,32
871,Barkeep,Gerald,4
872,Kitty,Shelly,31
873,Cartman,Host,25
874,Announcer,Shelly,6
875,Host,Shelly,6
876,Announcer,Host,1
877,Clyde,Shelly,1
878,Clyde,Kitty,1
879,Mark,Shelly,7
880,Pip,Randy,6
881,Butters,Randy,305
882,Dougie,Randy,2
883,Mr. Mackey,Pip,6
884,Butters,Mr. Mackey,178
885,Dougie,Mr. Mackey,2
886,Butters,Stan,3585
887,Dougie,Stan,43
888,Pip,Sharon,3
889,Butters,Sharon,97
890,Dougie,Sharon,1
891,Butters,Pip,86
892,Dougie,Pip,34
893,Butters,Dougie,302
894,Blond man,Randy,5
895,Blond man,Jimbo,2
896,Blond man,Other men,1
897,Blond man,Gerald,2
898,Other men,Randy,14
899,Jimbo,Other men,5
900,Gerald,Other men,2
901,Reporter,Stan,28
902,Dougie,Reporter,9
903,Pip,Reporter,10
904,Butters,Reporter,13
905,Butters,Gerald,47
906,Barbrady,Stan,47
907,Barbrady,Butters,19
908,Mackey,Randy,26
909,Gerald,Mackey,6
910,Gerald,Ned,6
911,Mackey,Ned,2
912,Jimbo,Mackey,5
913,Dougie,Kyle,6
914,Butters,Kyle,3126
915,Gerald,Kenny,67
916,Ike,Kenny,22
917,Gerald,Ike,195
918,DJ,Stan,41
919,Cartman,Guide,137
920,Guide,Kyle,115
921,DJ,Priest Maxi,4
922,David,Fieldy,20
923,David,Jonathan,72
924,Fieldy,Jonathan,43
925,A voice,Kyle,21
926,A voice,Cartman,7
927,A voice,Stan,11
928,Jonathan,Stan,73
929,Jonathan,Kyle,61
930,Cartman,Jonathan,25
931,Jonathan,The Boys,13
932,Priest Maxi,The Boys,1
933,Jonathan,Priest Maxi,25
934,Brunet,Sheila,111
935,Blond,Brunet,67
936,Blond,Sheila,60
937,Brunet,Crowd,6
938,Barbrady,Brunet,6
939,Brunet,Priest Maxi,6
940,Barbrady,Crowd,25
941,Barbrady,Priest Maxi,9
