,source,target,weight
223,Kyle,Mr. Garrison,4
224,Cody,Kyle,20
225,Cartman,Cody,10
226,Mr. Garrison,Mr. Mackey,6
227,Cody,Mr. Mackey,46
228,Cody,Mr. Garrison,5
229,Muno,Plex,17
230,Muno,Ryan,2
231,Ike,Muno,9
232,Kyle,Muno,11
233,Plex,Ryan,14
234,Ike,Plex,59
235,Kyle,Plex,69
236,Ike,Ryan,6
237,Kyle,Ryan,2
238,Plex,Toodee,13
239,Brobee,Toodee,5
240,Kyle,Toodee,12
241,Muno,Toodee,3
242,Ike,Toodee,7
243,Foofa,Toodee,7
244,Brobee,Plex,13
245,Foofa,Plex,16
246,Brobee,Kyle,16
247,Brobee,Muno,3
248,Brobee,Ike,10
249,Brobee,Foofa,10
250,Foofa,Kyle,26
251,Foofa,Muno,4
252,Foofa,Ike,17
253,Minister,Rick,10
254,Rick,Terry,17
255,Minister,Terry,4
256,Mr. Adler,Mr. Mackey,7
257,Mr. Mackey,Pat,14
258,Mr. Mackey,Principal Victoria,16
259,Coach,Mr. Mackey,7
260,Miles,Mr. Mackey,7
261,Mr. Adler,Pat,2
262,Mr. Adler,Principal Victoria,1
263,Coach,Mr. Adler,1
264,Miles,Mr. Adler,1
265,Pat,Principal Victoria,2
266,Coach,Pat,2
267,Miles,Pat,2
268,Coach,Principal Victoria,1
269,Miles,Principal Victoria,1
270,Coach,Miles,1
271,Anchor,Ike,1
272,Ike,Sinéad,10
273,Ike,Troupe,10
274,Ike,Terry,15
275,Kyle,Sinéad,16
276,Kyle,Troupe,16
277,Kyle,Terry,73
278,Plex,Sinéad,14
279,Plex,Troupe,14
280,Plex,Terry,21
281,Brobee,Sinéad,2
282,Brobee,Troupe,2
283,Brobee,Terry,3
284,Muno,Sinéad,2
285,Muno,Troupe,2
286,Muno,Terry,3
287,Sinéad,Toodee,2
288,Toodee,Troupe,2
289,Terry,Toodee,3
290,Foofa,Sinéad,2
291,Foofa,Troupe,2
292,Foofa,Terry,3
293,Sinéad,Troupe,4
294,Sinéad,Terry,6
295,Terry,Troupe,6
296,Kyle,Rick,7
297,Commentator,Tom Brady,4
298,Announcer,Tom Brady,2
299,Announcer,Commentator,2
300,Foofa,Host,6
301,Foofa,Yo Gabba Gabba,3
302,Host,Kyle,8
303,Kyle,Yo Gabba Gabba,4
304,Host,Ike,6
305,Ike,Yo Gabba Gabba,3
306,Host,Yo Gabba Gabba,2
307,Brobee,Host,2
308,Brobee,Yo Gabba Gabba,1
309,Terry,Wife,9
310,Kyle,Principal Victoria,12
311,Bishop,Israeli,3
312,Bishop,Others,3
313,Israeli,Others,1
314,Cartman,Sheila,4
315,Crowd,Rabbi,1
316,Crowd,Muslim,1
317,Crowd,David Lee Roth,1
318,Muslim,Rabbi,1
319,David Lee Roth,Rabbi,1
320,David Lee Roth,Muslim,1
321,Kyle,Ringtone,10
322,Ringtone,Stan,6
323,Cartman,Ringtone,2
324,God,Kyle,25
325,David Lee Roth,Stan,7
326,Bishop,Stan,7
327,David Lee Roth,Kyle,7
328,Bishop,Kyle,7
329,David Lee Roth,Kenny,1
330,Bishop,Kenny,1
331,Bishop,David Lee Roth,1
332,Cartman,David Lee Roth,1
333,Bishop,Cartman,1
334,Chief of Security,Randy,1
335,Clyde,Tolkien,6
336,Butters,Tolkien,3
337,Craig,Tolkien,2
338,Female anchor,Male anchor,2
339,Female anchor,Reporter,2
340,Male anchor,Reporter,1
341,Boys,Kyle,9
342,Boys,Craig,6
343,Boys,Cartman,8
344,Boys,Jimmy,3
345,Boys,Tweek,1
346,Boys,Stan,3
347,Craig,Jimmy,33
348,Jimmy,Tweek,7
349,Dougie,Kevin,8
350,Cartman,Kevin,16
351,Clyde,Kevin,4
352,Cartman,Dougie,8
353,Clyde,Dougie,2
354,Butters,Kenny,2
355,Clyde,Kenny,3
356,Announcer,Elmo,6
357,Announcer,Girl,3
358,Elmo,Girl,2
359,Old Cap,Randy,41
360,Jimmy,Michael,9
361,Michael,Stan,15
362,Michael,Pete,6
363,Henrietta,Michael,3
364,Jimmy,Pete,8
365,Henrietta,Jimmy,3
366,Pete,Stan,24
367,Henrietta,Stan,5
368,Henrietta,Pete,2
369,Kenny,Thompson,8
370,Cartman,Thompson,119
371,Randy,Voice,4
372,Old Cap,Voice,4
373,Boy,Craig,3
374,Boy,Stan,4
375,Boy,Jimmy,2
376,Narrator,Stuart,1
377,Cartman,Scott,10
378,Butters,Scott,75
379,Kyle,Scott,6
380,Ballmer,John,12
381,Ballmer,Dave,16
382,Dave,John,12
383,Niles,Tom,8
384,Butters,Thompson,12
385,Ballmer,Secretary,5
386,Gates,Secretary,5
387,Ballmer,Gates,25
388,Butler,Scott,16
389,George R. R. Martin,Scott,48
390,Butler,Butters,52
391,Butters,George R. R. Martin,113
392,Butler,George R. R. Martin,24
393,Kyle,Thompson,12
394,Niles,Tammy,10
395,Tammy,Tom,8
396,Gates,Tom,2
397,Gates,Tammy,2
398,Gates,Niles,4
399,Cartman,Mrs. McCormick,2
400,Cartman,Other kids,5
401,Other kids,Stan,7
402,Kenny,Other kids,3
403,Kyle,Other kids,2
404,Cartman,Gates,22
405,Gates,Thompson,6
406,Niles,President,12
407,Chorus,Soloist,9
408,Chorus,Scott,9
409,Chorus,George R. R. Martin,18
410,Butters,Chorus,15
411,Scott,Soloist,9
412,George R. R. Martin,Soloist,18
413,Butters,Soloist,15
414,Aide,President,4
415,Aide,Craig,2
416,Aide,Kenny,2
417,Craig,President,2
418,Kenny,President,2
419,Craig,Kenny,1
420,Kenny,Sony President,23
421,Deckhand,Kenny,2
422,Clyde,Liane,1
423,Kyle,Liane,4
424,Niles,Rick,6
425,Craig,Pete,8
426,Clyde,Jimmy,22
427,Kyle,Pete,10
428,Cartman,Pete,6
429,Clyde,Pete,2
430,Cartman,Sony President,11
431,Sony President,The office,2
432,Kenny,The office,5
433,Cartman,The office,1
434,Stan,Thompson,36
435,Cartman,Manager,28
436,Kyle,Manager,16
437,Kyle,Sharon,8
438,Crowd,George R. R. Martin,2
439,George R. R. Martin,Manager,4
440,George R. R. Martin,Pete,2
441,Crowd,Manager,2
442,Crowd,Pete,1
443,Manager,Pete,2
444,Gates,Kyle,7
445,Kyle,Sony President,7
446,Gates,Sony President,7
447,Gates,Kenny,1
448,Gates,Stan,2
449,Sony President,Stan,1
450,Butters,Sony President,3
451,Butters,Gates,2
452,Randy,Rick,2
453,Rick,Sharon,1
454,Cartman,Elmo,2
455,Cartman,EVGames clerk,4
456,Elmo,Stan,1
457,EVGames clerk,Stan,2
458,Gates,Randy,1
459,Elmo,Randy,1
460,EVGames clerk,Randy,2
461,Elmo,Gates,1
462,EVGames clerk,Gates,2
463,EVGames clerk,Elmo,2
464,Stan,The boys,4
465,Butters,Jimmy,11
466,Butters,The boys,2
467,Jimmy,The boys,2
468,Cartman,The boys,10
469,Kyle,The boys,2
470,Heidi,Nichole,7
471,Bebe,Heidi,16
472,Heidi,Lola,9
473,Heidi,Red,11
474,Annie,Heidi,9
475,Heidi,Lisa,16
476,Heidi,Wendy,21
477,Bebe,Nichole,10
478,Lola,Nichole,6
479,Nichole,Red,9
480,Annie,Nichole,7
481,Lisa,Nichole,13
482,Nichole,Wendy,15
483,Bebe,Lola,18
484,Bebe,Red,17
485,Annie,Bebe,15
486,Bebe,Lisa,22
487,Bebe,Wendy,38
488,Lola,Red,10
489,Annie,Lola,9
490,Lisa,Lola,12
491,Lola,Wendy,18
492,Annie,Red,11
493,Lisa,Red,20
494,Annie,Lisa,15
495,Annie,Wendy,19
496,Lisa,Wendy,54
497,Butters,Lisa,15
498,Craig,Lisa,6
499,Clyde,Lisa,18
500,Cartman,Lisa,12
501,Mr. Mackey,Wendy,50
502,Cartman,Kanye,2
503,Cartman,Other boys,3
504,Butters,Tweek,2
505,Butters,Other boys,2
506,Clyde,Tweek,5
507,Clyde,Other boys,5
508,Tolkien,Tweek,1
