,source,target,weight
277,Skeeter,Stuart,18
278,Skeeter,Supporters,8
279,Randy,Skeeter,74
280,Stuart,Supporters,7
281,Randy,Stuart,32
282,Randy,Supporters,9
283,Butters,Class,1
284,Class,Mr. Garrison,6
285,Kyle,Mr. Slave,18
286,Mr. Slave,Stan,9
287,Kenny,Mr. Slave,2
288,Jimbo,Randy,58
289,Protester,Randy,2
290,Randy,Townsfolk,19
291,Jimbo,Protesters,3
292,Protester,Protesters,1
293,Gerald,Protesters,3
294,Protesters,Townsfolk,1
295,Jimbo,Protester,3
296,Jimbo,Stuart,5
297,Gerald,Jimbo,8
298,Jimbo,Townsfolk,7
299,Jimbo,Skeeter,22
300,Protester,Stuart,1
301,Gerald,Protester,1
302,Protester,Townsfolk,1
303,Protester,Skeeter,1
304,Gerald,Stuart,18
305,Stuart,Townsfolk,3
306,Gerald,Townsfolk,10
307,Gerald,Skeeter,17
308,Skeeter,Townsfolk,6
309,Mayor McDaniels,Randy,30
310,Mayor McDaniels,Skeeter,12
311,Gerald,Mayor McDaniels,4
312,Mayor McDaniels,Stuart,2
313,Mayor McDaniels,Mr. Mackey,3
314,Mayor McDaniels,Townsfolk,2
315,Jimbo,Mayor McDaniels,7
316,Gerald,Mr. Mackey,7
317,Mr. Mackey,Townsfolk,5
318,Jimbo,Mr. Mackey,4
319,Kyle,TV OH,3
320,Cartman,TV OH,5
321,Stan,TV OH,3
322,Cartman,Official messenger boy,30
323,Dr. Doctor,Liane,5
324,Dr. Doctor,Kyle,4
325,Dr. Doctor,Stan,1
326,Kyle,Liane,21
327,Liane,Stan,12
328,Cartman,Jefferson,22
329,Jefferson,Official messenger boy,8
330,Kenny,Protesters,2
331,Gerald,Kyle,91
332,Kenny,Randy,27
333,Gerald,Stan,31
334,Gerald,Supporters,4
335,Gerald,Kenny,9
336,Kenny,Supporters,4
337,Kenny,Skeeter,4
338,Kenny,Stuart,7
339,Cartman,Hancock,6
340,Adams,Cartman,7
341,Adams,Hancock,10
342,Skeeter,Somebody,6
343,Mr. Mackey,Somebody,1
344,Jimbo,Somebody,1
345,Mayor McDaniels,Somebody,1
346,Randy,Somebody,5
347,Cartman,Dickinson,6
348,Mr. Mackey,Sharon,3
349,Protesters,Sharon,3
350,Randy,Sharon,80
351,Sharon,Stan,44
352,Kyle,Sharon,17
353,Sharon,Skeeter,8
354,Sharon,Supporters,2
355,Adams,Dickinson,4
356,Congressman,Dickinson,2
357,Congressmen,Dickinson,2
358,Dickinson,Hancock,4
359,Dickinson,Franklin,4
360,Dickinson,Jefferson,2
361,Adams,Congressman,2
362,Adams,Congressmen,2
363,Adams,Franklin,4
364,Adams,Jefferson,2
365,Congressman,Congressmen,1
366,Cartman,Congressman,2
367,Congressman,Hancock,2
368,Congressman,Franklin,2
369,Congressman,Jefferson,1
370,Cartman,Congressmen,2
371,Congressmen,Hancock,2
372,Congressmen,Franklin,2
373,Congressmen,Jefferson,1
374,Cartman,Franklin,4
375,Franklin,Hancock,4
376,Hancock,Jefferson,2
377,Franklin,Jefferson,2
378,Cartman,Townsman,4
379,Stan,Townsman,2
380,Kyle,Townsman,2
381,Randy,Townsman,2
382,Skeeter,Townsman,2
383,Gerald,Townsman,1
384,Mr. Mackey,Townsman,1
385,Stuart,Townsman,1
386,Townsfolk,Townsman,1
387,Cartman,Gerald,25
388,Cartman,Townsfolk,4
389,Stan,Townsfolk,11
390,Kyle,Townsfolk,5
391,Everybody,Randy,4
392,Everybody,Skeeter,4
393,Everybody,Stuart,2
394,Everybody,Stan,2
395,Everybody,Kyle,2
396,Kids,Principal Victoria,3
397,A Council Member,Principal Victoria,3
398,Kids,Mr. Mackey,1
399,A Council Member,Mr. Mackey,1
400,Kids,Kyle,2
401,A Council Member,Kyle,2
402,Cartman,Kids,13
403,A Council Member,Cartman,13
404,A Council Member,Kids,1
405,Kyle,Michael,26
406,Cartman,Michael,17
407,Kenny,Michael,3
408,Michael,Stan,34
409,BHI President,Jennifer Lopez,20
410,Ben,Jennifer Lopez,31
411,Ben,Driver,2
412,Driver,Jennifer Lopez,3
413,A boy,Kyle,4
414,A boy,Cartman,8
415,Mr. Garrison,Stan,46
416,A boy,Stan,6
417,A boy,Mr. Garrison,4
418,A boy,Butters,4
419,Butters,Mr. Slave,3
420,A boy,Mr. Slave,1
421,Jennifer Lopez,Mr. Mackey,10
422,Ben,Mr. Mackey,2
423,Bebe,Mr. Mackey,1
424,Jennifer Lopez,Principal Victoria,10
425,Cartman,Jennifer Lopez,68
426,Bebe,Jennifer Lopez,10
427,Ben,Principal Victoria,2
428,Bebe,Principal Victoria,1
429,Ben,Cartman,92
430,Bebe,Cartman,36
431,Bebe,Ben,2
432,Cartman,Liane,52
433,Cartman,Dr. Doctor,2
434,Ben,Liane,8
435,Jennifer Lopez,Kyle,9
436,BHI President,Ben,5
437,Ben,Kyle,9
438,BHI President,Kyle,9
439,Ben,Mitch Conner,6
440,Jennifer Lopez,Mitch Conner,6
441,BHI President,Mitch Conner,6
442,BHI President,Cartman,4
443,Kyle,Mitch Conner,12
444,Cartman,Mitch Conner,6
445,Cartman,Chris,26
446,Cartman,Mrs. Farnickle,27
447,Chris,Kyle,32
448,Chris,Stan,24
449,Chris,Mrs. Farnickle,8
450,Kyle,Mrs. Farnickle,31
451,Mrs. Farnickle,Stan,41
452,Kyle,Mr. Farnickle,5
453,Mr. Farnickle,Stan,7
454,Cartman,Mr. Farnickle,5
455,Mr. Farnickle,Mrs. Farnickle,3
456,Girl,Liane,3
457,Liane,The boys,1
458,Liane,Sarah,1
459,Girl,The boys,3
460,Girl,Stan,12
461,Cartman,Girl,6
462,Girl,Kyle,6
463,Girl,Sarah,3
464,Sarah,The boys,1
465,Sarah,Stan,4
466,Cartman,Sarah,3
467,Kyle,Sarah,6
468,Stan,The Boy,3
469,Stan,Tucker,90
470,The Boy,Tucker,4
471,Cartman,The Boy,1
472,Kyle,The Boy,1
473,Cartman,Tucker,46
474,Kyle,Tucker,46
475,Bill,Fosse,61
476,Bill,Cartman,43
477,Cartman,Fosse,71
478,Fosse,Kyle,70
479,Bill,Kyle,42
480,Fosse,Stan,130
481,Bill,Stan,78
482,Fosse,Tucker,60
483,Fosse,Kenny,10
484,Bill,Tucker,36
485,Bill,Kenny,6
486,Kenny,Tucker,6
487,Sarah,Sarah's Mom,1
488,Cartman,Sarah's Mom,1
489,Dawson,Stan,20
490,Dawson,Kyle,17
491,Cartman,Dawson,20
492,Cartman,Murphy,14
493,Murphy,Stan,8
494,Hopkins,Murphy,14
495,Dawson,Murphy,31
496,Cartman,Hopkins,7
497,Hopkins,Stan,1
498,Dawson,Hopkins,17
499,Butters,Liane,12
500,Dawson,Mr. Garrison,2
501,Mr. Garrison,The boys,2
502,Dawson,The boys,1
503,Kyle,Murphy,6
504,Kenny,Stripper,4
505,DJ,Kenny,2
506,Bouncer,Kenny,4
507,Stan,Stripper,3
508,DJ,Stripper,4
509,Bouncer,Stripper,8
510,Kyle,Stripper,3
511,DJ,Stan,1
512,Bouncer,Stan,2
513,Bouncer,DJ,4
514,DJ,Kyle,1
515,Bouncer,Kyle,2
516,Bouncer,Gino,10
517,Bouncer,Tall goon,4
518,Bouncer,Cartman,4
519,Bouncer,Dawson,10
520,Bouncer,Hopkins,6
521,Bouncer,Murphy,6
522,Bouncer,Jenkins,6
523,Bouncer,Lead FBI agent,4
524,Bouncer,Fields,4
525,Gino,Tall goon,10
526,Cartman,Gino,10
527,Gino,Kenny,5
528,Dawson,Gino,25
529,Gino,Stripper,5
530,Gino,Hopkins,15
531,Gino,Murphy,15
532,Gino,Jenkins,15
533,DJ,Gino,5
534,Gino,Lead FBI agent,10
535,Fields,Gino,10
536,Cartman,Tall goon,4
537,Kenny,Tall goon,2
538,Dawson,Tall goon,10
539,Stripper,Tall goon,2
540,Hopkins,Tall goon,6
541,Murphy,Tall goon,6
542,Jenkins,Tall goon,6
543,DJ,Tall goon,2
544,Lead FBI agent,Tall goon,4
545,Fields,Tall goon,4
546,Cartman,Stripper,2
547,Cartman,Jenkins,6
548,Cartman,DJ,2
549,Cartman,Lead FBI agent,4
550,Cartman,Fields,4
551,Dawson,Kenny,5
552,Hopkins,Kenny,3
553,Kenny,Murphy,3
554,Jenkins,Kenny,3
555,Kenny,Lead FBI agent,2
556,Fields,Kenny,2
557,Dawson,Stripper,5
558,Dawson,Jenkins,15
559,DJ,Dawson,5
560,Dawson,Lead FBI agent,10
561,Dawson,Fields,10
562,Hopkins,Stripper,3
563,Murphy,Stripper,3
564,Jenkins,Stripper,3
565,Lead FBI agent,Stripper,2
566,Fields,Stripper,2
567,Hopkins,Jenkins,9
568,DJ,Hopkins,3
569,Hopkins,Lead FBI agent,6
570,Fields,Hopkins,6
571,Jenkins,Murphy,9
572,DJ,Murphy,3
573,Lead FBI agent,Murphy,6
574,Fields,Murphy,6
575,DJ,Jenkins,3
576,Jenkins,Lead FBI agent,6
577,Fields,Jenkins,6
578,DJ,Lead FBI agent,2
579,DJ,Fields,2
580,Fields,Lead FBI agent,4
581,Cartman,Native American chief,3
582,Cartman,Runs With Premise,6
583,Blackjack dealer,Cartman,3
584,Cartman,Sheila,91
585,Cartman,Sharon,14
586,Native American chief,Randy,3
587,Randy,Runs With Premise,26
588,Blackjack dealer,Randy,13
589,Randy,Sheila,27
590,Native American chief,Runs With Premise,2
591,Gerald,Native American chief,4
592,Blackjack dealer,Native American chief,1
593,Native American chief,Sheila,2
594,Native American chief,Sharon,1
595,Gerald,Runs With Premise,18
596,Blackjack dealer,Runs With Premise,2
597,Runs With Premise,Sheila,4
598,Runs With Premise,Sharon,2
599,Blackjack dealer,Gerald,20
600,Gerald,Sheila,69
601,Gerald,Sharon,21
602,Blackjack dealer,Sheila,2
603,Blackjack dealer,Sharon,1
604,Sharon,Sheila,22
605,Kyle,Manymoons,2
606,Audience,Kyle,2
607,Audience,Manymoons,4
608,Kyle,Sheila,139
609,Elders,Runs with Premise,6
610,Mr. Garrison,Randy,82
611,Chef,Randy,12
612,Mayor McDaniels,Mr. Garrison,10
613,Chef,Mayor McDaniels,7
614,Jimbo,Mr. Garrison,61
615,Chef,Jimbo,2
616,Chef,Mr. Garrison,25
617,Alex,Cartman,10
618,Alex,Kyle,9
619,Alex,Stan,23
620,Alex,The boys,2
621,Butters,The boys,9
622,Alex,Butters,10
623,Randy,Runs with Premise,26
624,Chris,Randy,10
625,Chris,Runs with Premise,4
626,Mr. Garrison,Runs with Premise,16
627,Runs with Premise,Stan,17
628,Kyle,Runs with Premise,5
629,Runs with Premise,Sheila,2
630,Chef,Runs with Premise,2
631,Jimbo,Runs with Premise,5
632,Chris,Mr. Garrison,2
633,Chris,Sheila,12
634,Chef,Chris,2
635,Chris,Jimbo,2
636,Mr. Garrison,Sheila,7
637,Sheila,Stan,38
638,Jimbo,Stan,12
639,Jimbo,Kyle,3
640,Chef,Sheila,1
641,Jimbo,Sheila,1
642,Runs With Premise,Stan,15
643,Roulette Dealer,Stan,3
644,Alex,Randy,9
645,Randy,Roulette Dealer,4
646,Runs With Premise,Townsfolk,15
647,Alex,Runs With Premise,5
648,Mr. Mackey,Runs With Premise,5
649,Mr. Garrison,Runs With Premise,5
650,Kyle,Runs With Premise,5
651,Jimbo,Runs With Premise,5
652,Roulette Dealer,Runs With Premise,5
653,Alex,Townsfolk,3
654,Mr. Garrison,Townsfolk,3
655,Roulette Dealer,Townsfolk,3
656,Alex,Mr. Mackey,3
657,Alex,Gerald,2
658,Alex,Mr. Garrison,4
659,Alex,Jimbo,2
660,Alex,Roulette Dealer,1
661,Mr. Garrison,Mr. Mackey,6
662,Mr. Mackey,Roulette Dealer,1
663,Gerald,Mr. Garrison,2
664,Gerald,Roulette Dealer,2
665,Mr. Garrison,Roulette Dealer,1
666,Kyle,Roulette Dealer,1
667,Jimbo,Roulette Dealer,1
668,Kenny,Mr. Garrison,1
669,Mr. Slave,Randy,10
670,Mr. Mackey,Mr. Slave,5
671,Alex,Mr. Slave,1
672,Chef,Mr. Slave,11
673,Chef,Mr. Mackey,1
674,Alex,Kenny,1
675,Alex,Chef,1
676,A Driver,Stan,3
677,A Driver,Runs with Premise,3
678,Principal Victoria,Runs with Premise,3
679,Alex,Runs with Premise,3
680,Mr. Mackey,Runs with Premise,3
681,A Driver,Kyle,1
682,A Driver,Mr. Garrison,2
683,A Driver,Principal Victoria,1
684,A Driver,Jimbo,1
685,A Driver,Alex,1
686,A Driver,Mr. Mackey,1
687,A Driver,Randy,1
688,Mr. Garrison,Principal Victoria,2
689,Jimbo,Principal Victoria,1
690,Alex,Principal Victoria,1
691,Principal Victoria,Randy,7
692,Elders,Randy,3
693,Field reporter,Randy,3
694,Elders,Mr. Garrison,2
695,Field reporter,Mr. Garrison,2
696,Field reporter,Runs with Premise,4
697,Elders,Field reporter,1
698,Stan,Wise man,6
699,Premise Running Thin,Runs with Premise,2
700,Medicine Man,Runs with Premise,2
701,Medicine Man,Premise Running Thin,1
702,Announcer,Carson,1
703,Carson,Sheila,2
704,Carson,Gerald,3
705,Carson,Kyle,9
706,Announcer,Sheila,1
707,Announcer,Gerald,3
708,Announcer,Kyle,5
709,Sharon,Stuart,4
710,Linda,Sheila,11
711,Linda,Sharon,13
712,Linda,Sarah,6
713,Sarah,Sheila,4
714,Sarah,Sharon,6
715,Cartman,Connor,4
716,Cartman,Craig,51
717,Connor,Kenny,1
718,Clyde,Kenny,1
719,A boy,Kenny,1
720,Craig,Kenny,7
721,Connor,Stan,5
722,Clyde,Stan,14
723,Craig,Stan,54
724,Butters,Connor,1
725,Butters,Craig,6
726,Butters,Chef,4
727,Clyde,Connor,1
728,A boy,Connor,1
729,Connor,Craig,4
730,Connor,Kyle,2
731,Chef,Connor,4
732,A boy,Clyde,1
733,Clyde,Craig,5
734,Chef,Clyde,4
735,A boy,Craig,4
736,A boy,Chef,4
737,Craig,Kyle,23
738,Chef,Craig,16
739,Class,Timmy,1
740,Class,Stan,2
741,Class,Kyle,1
742,Class,Craig,2
743,Cartman,Class,4
744,Mr. Garrison,Timmy,4
745,Craig,Mr. Garrison,8
746,Craig,Timmy,2
747,Jimbo,Mr. Slave,8
748,Mr. Slave,Richard,8
749,Mr. Slave,Patrons,4
750,Mr. Slave,Skeeter,2
751,Jimbo,Richard,17
752,Jimbo,Patrons,8
753,Mr. Garrison,Richard,56
754,Mr. Garrison,Patrons,28
755,Mr. Garrison,Skeeter,14
756,Randy,Richard,17
757,Patrons,Randy,8
758,Patrons,Richard,8
759,Richard,Skeeter,4
760,Patrons,Skeeter,2
761,Stan,Tolkien,18
762,Jason,Stan,10
763,Cartman,Tolkien,113
764,Cartman,Jason,12
765,Kyle,Tolkien,19
766,Jason,Kyle,6
767,Craig,Tolkien,4
768,Craig,Jason,6
769,Jason,Tolkien,2
770,Kyan,Kyle,18
771,Kyle,Thom,10
772,A voice,Sheila,3
773,Kyan,Sheila,6
774,Sheila,Thom,4
775,A voice,Gerald,3
776,Gerald,Kyan,3
777,Gerald,Thom,3
778,A voice,Kyan,1
779,A voice,Thom,1
780,Kyan,Thom,7
781,Clerk,Kyle,4
782,Cartman,Richard,1
783,Cartman,Ryan,2
784,Cartman,Jimbo,2
785,Cartman,Linda,12
786,Cartman,Mrs. Tweek,2
787,Randy,Ryan,8
788,Linda,Randy,11
789,Mrs. Tweek,Randy,8
790,Richard,Ryan,1
791,Gerald,Richard,1
792,Richard,Sharon,1
793,Linda,Richard,1
794,Mrs. Tweek,Richard,1
795,Gerald,Ryan,1
796,Jimbo,Ryan,2
797,Ryan,Sharon,3
798,Linda,Ryan,2
799,Mrs. Tweek,Ryan,2
800,Gerald,Linda,1
801,Gerald,Mrs. Tweek,1
802,Jimbo,Sharon,7
803,Jimbo,Linda,4
804,Jimbo,Mrs. Tweek,2
805,Mrs. Tweek,Sharon,3
806,Linda,Mrs. Tweek,2
807,Carson,Head of Programming,10
808,Carson,Jai,5
809,Carson,Mr. Garrison,16
810,Carson,Mr. Slave,3
811,Head of Programming,Jai,3
812,Head of Programming,Mr. Garrison,40
813,Head of Programming,Kyle,17
814,Head of Programming,Mr. Slave,3
815,Jai,Mr. Garrison,12
816,Jai,Kyle,5
817,Jai,Mr. Slave,3
818,Craig,Tom,15
819,Craig,Randy,21
820,Craig,Men,3
821,Craig,Other men,3
822,Craig,Sharon,6
823,Craig,The women,3
824,Craig,The males,6
825,Craig,Linda,3
826,Craig,Jimbo,3
827,Craig,Ryan,3
828,Craig,Stuart,3
829,Craig,Mrs. Tweek,3
830,Men,Stan,2
831,Other men,Stan,2
832,Stan,The women,2
833,Stan,The males,4
834,Linda,Stan,5
835,Ryan,Stan,2
836,Mrs. Tweek,Stan,2
837,Men,Tom,5
838,Other men,Tom,5
839,Sharon,Tom,10
840,The women,Tom,5
841,The males,Tom,10
842,Linda,Tom,5
843,Jimbo,Tom,5
844,Ryan,Tom,5
845,Kenny,Tom,5
846,Mrs. Tweek,Tom,5
847,Men,Randy,7
848,Other men,Randy,7
849,Randy,The women,7
850,Randy,The males,14
851,Men,Other men,1
852,Men,Sharon,2
853,Men,The women,1
854,Men,The males,2
855,Linda,Men,1
856,Jimbo,Men,1
857,Cartman,Men,1
858,Men,Ryan,1
859,Men,Stuart,1
860,Kenny,Men,1
861,Men,Mrs. Tweek,1
862,Other men,Sharon,2
863,Other men,The women,1
864,Other men,The males,2
865,Linda,Other men,1
866,Jimbo,Other men,1
867,Cartman,Other men,1
868,Other men,Ryan,1
869,Other men,Stuart,1
870,Kenny,Other men,1
871,Mrs. Tweek,Other men,1
872,Sharon,The women,2
873,Sharon,The males,4
874,Kenny,Sharon,2
875,The males,The women,2
876,Linda,The women,1
877,Jimbo,The women,1
878,Cartman,The women,1
879,Ryan,The women,1
880,Stuart,The women,1
881,Kenny,The women,1
882,Mrs. Tweek,The women,1
883,Linda,The males,2
884,Jimbo,The males,2
885,Cartman,The males,2
886,Ryan,The males,2
887,Stuart,The males,2
888,Kenny,The males,2
889,Mrs. Tweek,The males,2
890,Linda,Stuart,1
891,Kenny,Linda,1
892,Jimbo,Kenny,1
893,Ryan,Stuart,1
894,Kenny,Ryan,1
895,Mrs. Tweek,Stuart,1
896,Kenny,Mrs. Tweek,1
897,Carson,Kyan,9
898,Kyan,Mr. Garrison,24
899,Jai,Kyan,6
900,Kyan,Leader,3
901,Kyan,Mr. Slave,3
902,Kyan,The Queer Eye guys,3
903,Carson,Thom,3
904,Carson,Leader,2
905,Carson,The Queer Eye guys,2
906,Mr. Garrison,Thom,8
907,Leader,Mr. Garrison,4
908,Mr. Garrison,The Queer Eye guys,4
909,Jai,Thom,2
910,Jai,Leader,2
911,Jai,The Queer Eye guys,2
912,Leader,Thom,1
913,Mr. Slave,Thom,1
914,The Queer Eye guys,Thom,1
915,Kyle,Leader,2
916,Kyle,The Queer Eye guys,2
917,Leader,Mr. Slave,1
918,Leader,The Queer Eye guys,1
919,Mr. Slave,The Queer Eye guys,1
920,Crab People,Mr. Garrison,4
921,Crab Solo,Mr. Garrison,2
922,Crab People,Crab Solo,2
923,Crab People,Kyle,2
924,Crab Solo,Kyle,1
925,Officer Barbrady,Sharon,2
926,Linda,Skeeter,3
927,Jimbo,Officer Barbrady,2
928,Officer Barbrady,Randy,3
929,Officer Barbrady,Skeeter,3
930,Head of Programming,Kyan,21
931,Kyan,Sharon,6
932,Kyan,Linda,6
933,Kyan,Sarah,6
934,Head of Programming,Thom,7
935,Sharon,Thom,2
936,Linda,Thom,2
937,Sarah,Thom,2
938,Head of Programming,Sharon,14
939,Head of Programming,Linda,14
