,source,target,weight
214,Clyde,Hat,1
215,Hat,Kyle,1
216,Cartman,Hat,1
217,Hat,Mr. Garrison,1
218,Marsh Family,Sharon,1
219,Grandpa,Randy,9
220,Grandpa,Sharon,12
221,Grandpa,Shelly,6
222,Grandpa,Stan,58
223,Phillip,Terrance,12
224,Sheila,Terrance,2
225,Cartman,Class,3
226,Class,Clyde,2
227,Clyde,Mr. Hat,1
228,Class,Kyle,3
229,Class,Mr. Garrison,6
230,Class,Mr. Hat,1
231,Kenny,Mr. Garrison,7
232,Randy,Sheila,4
233,Cartman,Grandpa,20
234,Grandpa,Kyle,4
235,Caller,Jesus,1
236,Jesus,Martin,9
237,Cartman,Jesus,6
238,Jesus,Kyle,49
239,TV Announcer,Terrance,2
240,Phillip,TV Announcer,2
241,Grandpa,TV Announcer,1
242,Stan,TV Announcer,1
243,Kenny,TV Announcer,1
244,Cartman,Terrance,5
245,Grandpa,Terrance,2
246,Stan,Terrance,2
247,Kenny,Terrance,2
248,Cartman,Phillip,6
249,Grandpa,Phillip,2
250,Phillip,Stan,2
251,Kenny,Phillip,2
252,Grandpa,Kenny,1
253,Stan,Talk Show Host,2
254,Crowd,Townsman,1
255,Sheila,Townsman,1
256,John Warsog,Sheila,1
257,John Warsog,Townsman,1
258,Liane,Sheila,2
259,Cow,Stan,1
260,Cow,Grandpa,1
261,Cow,Officer Barbrady,1
262,Death,Kyle,4
263,Death,Stan,4
264,Kids,Stan,1
265,Kids,Kyle,1
266,Death,Kids,1
267,Sharon,Sheila,4
268,Sheila,Stan,13
269,Death,Kenny,1
270,Death,Grandpa,2
271,Grandpa,Great-Great-Grandpa,20
272,Cartman,Randy,1
273,Cartman,Sharon,1
274,Cartman,Sheila,13
275,Cartman,Dude,1
276,Cartman,Suzanne,1
277,Dude,Sheila,2
278,Dude,Suzanne,1
279,Sheila,Suzanne,2
280,Marty,Mortician,1
281,Doctor,Mortician,4
282,Doctor,Marty,1
283,Bill,Mr. Garrison,1
284,Liane,Zombie,1
285,Chef,Principal Victoria,1
286,Cartman,Principal Victoria,8
287,Chef,Johnson,2
288,Chef,Doctor,11
289,Elderly Woman,Stan,1
290,Chef,Mayor,2
291,Mayor,Officer Barbrady,1
292,Mayor,Mayor McDaniels,1
293,Chef,The Boys,3
294,Cartman,The Boys,2
295,Cartman,Hotline Voice,3
296,Hotline Voice,Stan,4
297,Hotline Voice,Kyle,6
298,Hotline Voice,Wendy,2
299,Cartman,TV announcer,9
300,Cartman,Sally Struthers,26
301,Kyle,TV announcer,7
302,Sally Struthers,TV announcer,8
303,Stan,TV announcer,11
304,Kenny,TV announcer,2
305,Kyle,Sally Struthers,12
306,Sally Struthers,Stan,20
307,Kenny,Sally Struthers,4
308,Mayor McDaniels,Mephesto,8
309,Liane,TV announcer,1
310,Cartman,Marvin,3
311,Mr. Garrison,Pip,3
312,Bebe,Stan,2
313,Class,Stan,1
314,Bebe,Kyle,2
315,Bebe,Clyde,1
316,Bebe,Pip,1
317,Bebe,Class,1
318,Clyde,Pip,1
319,Class,Pip,1
320,Principal Victoria,Stan,13
321,Kyle,Principal Victoria,16
322,Aide,Mayor McDaniels,4
323,Liane,Sally Struthers,2
324,Marvin,Sally Struthers,2
325,Liane,Marvin,4
326,Cartman,Red Cross dude,1
327,Mr. Garrison,Sheila,12
328,Kyle,Sheila,9
329,Kyle,Officer Barbrady,2
330,Officer Barbrady,Stan,3
331,Large woman,Some men,1
332,Father Maxi,Stan,1
333,Crowd,Sheila,1
334,Father Maxi,Sheila,1
335,Crowd,Mr. Garrison,1
336,Father Maxi,Mr. Garrison,8
337,Cartman,Crowd,1
338,Crowd,Kyle,1
339,Crowd,Father Maxi,1
340,Cartman,Father Maxi,1
341,Father Maxi,Kyle,1
342,Tree hugger,Uncle Jimbo,1
343,Mayor McDaniels,Sheila,2
344,Kenny,Mayor McDaniels,1
345,Kenny,Sheila,2
346,Gerald,Kyle,8
347,Ike,Sheila,1
348,Kyle,Mr. Hankey,17
349,Kyle,Mr. Mackey,47
350,Mr. Garrison,Students,1
351,Kyle,Nurse,6
352,His Date,Sheila,1
353,Randy Marsh,Uncle Jimbo,1
354,Father Maxi,Gerald,2
355,Elderly Tree Hugger,Father Maxi,2
356,Gerald,Mr. Garrison,1
357,Elderly Tree Hugger,Mr. Garrison,1
358,Elderly Tree Hugger,Gerald,1
359,Chef,Mr. Hankey,3
360,Cartman,Mr. Hankey,1
361,Mr. Hankey,The Mayor,1
362,Santa Claus,Stan,1
363,Kyle,Santa Claus,1
364,Mr. Garrison,Ominous voice,7
365,Cartman,Ominous voice,6
366,Damien,Mr. Garrison,4
367,Damien,Ominous voice,7
368,Cartman,Damien,5
369,Kyle,Ominous voice,3
370,Damien,Kyle,9
371,Damien,Pip,6
372,Damien,Stan,4
373,Damien,Kenny,1
374,Jesus,Kenny,6
375,Bebe,Red,1
376,Damien,Red,1
377,Bebe,Damien,1
378,Jesus,Ominous voice,3
379,Ominous voice,Satan,1
380,Damien,Jesus,10
381,Jesus,Satan,12
382,Damien,Satan,4
383,Kyle,Satan,1
384,Blonde,Chef,1
385,Jimbo,Satan,6
386,Damien,Jimbo,1
387,Jesus,Jimbo,8
388,Commercial,Jesus,1
389,Satan,Stan,3
390,Man in crowd,Satan,3
391,Man in crowd,Stan,1
392,Jimbo,Man in crowd,1
393,Jesus,Man in crowd,2
394,Mr. Garrison,Ned,1
395,Damien,Mr. Mackey,9
396,Father Maxi,Jesus,8
397,Father Maxi,Jimbo,4
398,Jesus,Mr. Garrison,3
399,Chef,Jesus,13
400,Jimbo,Referee,1
401,Mr. Garrison,Satan,1
402,Kenny,Principal Victoria,2
403,Cartman,Ms. Ellen,15
404,Ms. Ellen,Stan,36
405,Mr. Hat,Tom,2
406,Mr. Garrison,Tom,18
407,Bebe,Cartman,1
408,Bebe,Ms. Ellen,2
409,Chef,Ms. Ellen,16
410,Kyle,Ms. Ellen,8
411,Ms. Ellen,Wendy,18
412,Mr. Garrison,Mrs. Campbell,4
413,Bebe,Wendy,4
414,Ms. Ellen,Principal Victoria,15
415,Principal Victoria,Wendy,7
416,Mr. Garrison,Photographer,9
417,Mr. Hat,Photographer,3
418,Leader,Principal Victoria,3
419,Korashki,Principal Victoria,9
420,Leader,Ms. Ellen,4
421,Korashki,Leader,3
422,Leader,Wendy,1
423,Korashki,Ms. Ellen,12
424,Korashki,Wendy,3
425,Mrs. Campbell,Wendy,1
426,Iraqi,Wendy,4
427,Anthropologist,Stan,4
428,Anthropologist,Kyle,6
429,Anthropologist,Cartman,8
430,Kyle,Quadriplegic Swiss man,4
431,Cartman,Quadriplegic Swiss man,4
432,Dave,Quadriplegic Swiss man,2
433,Dave,Kyle,2
434,Cartman,Dave,2
435,Chef,Leonard Maltin,92
436,Barbra Streisand,Kyle,78
437,Barbra Streisand,Stan,86
438,Barbra Streisand,Cartman,43
439,Barbra Streisand,Officer Barbrady,6
440,Cartman,Officer Barbrady,2
441,Barbra Streisand,Milo,4
442,Director,Sidney Poitier,1
443,Princesses,Sidney Poitier,6
444,Leonard Maltin,Stan,1
445,Chef,Robert Smith,8
446,Mr. Garrison,Singer,1
447,Chef,Sidney Poitier,9
448,Robert Smith,Stan,2
449,Cartman,Robert Smith,4
450,Cartman,Polly,8
451,Clyde,Polly,4
452,Clyde,Kenny,2
453,Clyde,Peter,4
454,Cartman,Peter,7
455,Polly,Stan,4
456,Kenny,Polly,2
457,Kyle,Polly,4
458,Peter,Polly,5
459,Peter,Stan,4
460,Kenny,Peter,2
461,Kyle,Peter,4
462,Mr. Mackey,Stan,9
463,Kyle,Rumpertumskin,1
464,Rumpertumskin,Stan,1
465,Cartman,Rumpertumskin,2
466,Clyde,Rumpertumskin,1
467,Cartman,Kitty,14
468,Kitty,Liane,10
469,Annoncer,Grandpa,1
470,Bob Saget,Grandpa,2
471,Annoncer,Stan,1
472,Bob Saget,Stan,5
473,Annoncer,Kyle,1
474,Bob Saget,Kyle,5
475,Annoncer,Bob Saget,1
476,Cartman,Chief Running Water,32
477,Bob Saget,Cartman,2
478,Kyle,Randy,1
479,Halfy,Mr. Garrison,2
480,Cartman,Falsetto Bob Saget,1
481,Falsetto Bob Saget,Stan,1
482,Bob Saget,Falsetto Bob Saget,2
