,source,target,weight
74,Pablo,Stan,48
75,Kids,Stan,46
76,Cartman,Pablo,54
77,Kelly,Pablo,6
78,Kids,Pablo,6
79,Jake,Pablo,6
80,Cartman,Kids,28
81,Kelly,Kids,1
82,Jake,Kids,1
83,A Boy,Ms. Stevens,2
84,A Boy,Kelly,2
85,A Boy,Stan,2
86,Kelly,Solider,2
87,Ms. Stevens,Solider,6
88,Kyle,Solider,5
89,Cartman,Solider,3
90,Solider,Stan,1
91,Kyle,People's Army Leader,2
92,Kyle,People's Army leader,8
93,Ms. Stevens,People's Army Leader,6
94,Ms. Stevens,People's Army leader,24
95,Kids,People's Army Leader,1
96,People's Army Leader,People's Army leader,4
97,Kids,People's Army leader,4
98,Cartman,Foreman,16
99,Fireman,Foreman,3
100,Cartman,Fireman,4
101,Stan,Yanagopa,4
102,Ms. Stevens,Yanagopa,5
103,Kyle,Yanagopa,2
104,Kelly,Yanagopa,1
105,Foreman,Kyle,17
106,Foreman,Kids,1
107,Foreman,Ms. Stevens,17
108,Foreman,Kelly,24
109,Foreman,Kenny,4
110,Foreman,Stan,16
111,Kyle,Manager,21
112,Kyle,Officer Barbrady,7
113,Blond man,Kyle,7
114,Kenny,Manager,15
115,Kenny,Officer Barbrady,5
116,Blond man,Kenny,5
117,Manager,Stan,12
118,Cartman,Manager,9
119,Manager,Officer Barbrady,3
120,Blond man,Manager,3
121,Officer Barbrady,Stan,4
122,Blond man,Stan,4
123,Cartman,Officer Barbrady,7
124,Blond man,Cartman,3
125,Blond man,Officer Barbrady,1
126,Mayor McDaniels,Randy,35
127,Kyle,Priest Maxi,86
128,Mr. Garrison,Priest Maxi,20
129,Priest Maxi,Stan,69
130,Helen,Jerry,3
131,Jerry,Tom,3
132,Helen,Tom,1
133,Randy,Stan,306
134,Kyle,Randy,95
135,Kenny,Randy,8
136,Kenny,Townsman,2
137,Randy,Townsman,11
138,Cartman,Randy,112
139,Stan,Townsman,3
140,Cartman,Townsman,2
141,A few people,Priest Maxi,1
142,A few people,Crowd,2
143,A few people,Stan,3
144,A few people,Kyle,2
145,A few people,Cartman,4
146,A few people,Someone,1
147,Crowd,Priest Maxi,9
148,Cartman,Priest Maxi,22
149,Priest Maxi,Someone,1
150,Crowd,Stan,35
151,Crowd,Kyle,23
152,Cartman,Crowd,47
153,Crowd,Someone,2
154,Someone,Stan,3
155,Kyle,Someone,2
156,Cartman,Someone,4
157,Crowd,Randy,13
158,Mayor McDaniels,Townsman,1
159,Crowd,Townsman,1
160,Kyle,Townsman,1
161,Crowd,Mayor McDaniels,1
162,Mayor McDaniels,Stan,3
163,Kyle,Mayor McDaniels,3
164,Liane,Mr. Mackey,23
165,Kyle,Liane,45
166,Liane,Stan,67
167,Mephesto,Whoopi,2
168,Randy,Whoopi,1
169,Mephesto,Randy,4
170,Gerald,Sheila,124
171,Kyle,Sheila,178
172,Gerald,Kyle,184
173,Cartman,Chef,85
174,Jesus,Stan,19
175,Mephesto,Stan,7
176,Jesus,Randy,17
177,Jesus,Mephesto,3
178,Mr. Garrison,Randy,36
179,Mayor McDaniels,Mr. Garrison,1
180,Randy,Tom,1
181,Blonde,Bob Dole,3
182,Bob Dole,Gerald,2
183,Bob Dole,Brunette,1
184,Blonde,Gerald,6
185,Blonde,Brunette,3
186,Brunette,Gerald,2
187,Cartman,Liane,231
188,Doctor's assistant,Liane,2
189,Cartman,Doctor's assistant,3
190,Cartman,Doctor Lout,178
191,Cartman,Mr. Derp,14
192,Mr. Derp,Stan,21
193,Mr. Derp,The Boys,7
194,Kyle,Mr. Derp,7
195,Cartman,The Boys,12
196,Stan,The Boys,16
197,Kyle,The Boys,13
198,Chef,Stan,253
199,Chef,Kyle,122
200,Boys,Chef,18
201,Chef,Veronica,63
202,Boys,Stan,36
203,Stan,Veronica,83
204,Boys,Kyle,34
205,Kyle,Veronica,48
206,Boys,Veronica,3
207,Boys,Cartman,22
208,Cartman,Veronica,49
209,Receptionist,Stan,12
210,Kyle,Receptionist,4
211,Kenny,Receptionist,4
212,Cartman,Receptionist,8
213,Chef,Kids,16
214,Kyle,Mr. Hat,26
215,Mr. Garrison,Mr. Hat,17
216,Mr. Hat,Stan,20
217,Chef's dad,Stan,11
218,Chef's dad,Kyle,8
219,Chef's mom,Stan,21
220,Stan,Thomas,45
221,Chef's mom,Kyle,14
222,Chef's dad,Chef's mom,21
223,Chef's mom,Thomas,42
224,Kyle,Thomas,24
225,Chef's dad,Thomas,18
226,Nellie,Thomas,89
227,Nellie,Stan,29
228,Liane,Veronica,6
229,Chef,Nellie,15
230,Chef,Thomas,12
231,Thomas,Veronica,6
232,Kyle,Nellie,14
233,Cartman,Thomas,16
234,Cartman,Nellie,20
235,Stan,Women,5
236,Kyle,Women,4
237,Cartman,Women,3
238,Chef,Priest Maxi,20
239,Nellie,Priest Maxi,6
240,Priest Maxi,Veronica,15
241,Priest Maxi,Women,3
242,Priest Maxi,Thomas,3
243,Chef,Women,4
244,Nellie,Veronica,10
245,Nellie,Women,2
246,Veronica,Women,5
247,Thomas,Women,1
248,Kenny,Nellie,2
249,Kenny,Thomas,1
250,Chef,Kenny,2
251,Mr. Garrison,Nellie,4
252,Mr. Garrison,Thomas,2
253,Chef,Mr. Garrison,8
254,Cartman,Creature,17
255,Creature,Stan,7
256,Creature,Kyle,12
257,Jimbo,Ned,79
258,Jimbo,Stan,122
259,Jimbo,Kyle,142
260,Cartman,Jimbo,290
261,Ned,Stan,12
262,Kyle,Ned,9
263,Cartman,Ned,21
264,Creature,Jimbo,13
265,FED,Sheila,1
266,Mayor,Sheila,10
267,Creature,Sheila,1
268,Ned,Sheila,1
269,Jimbo,Sheila,1
270,Hope,Sheila,1
271,Mr. Garrison,Sheila,6
272,Junjun,Sheila,7
273,Rancher,Sheila,1
274,FED,Mayor,7
275,Creature,FED,1
276,Cartman,FED,1
277,FED,Ned,1
278,FED,Jimbo,1
279,FED,Hope,1
280,FED,Stan,1
281,FED,Mr. Garrison,4
282,FED,Junjun,1
283,FED,Rancher,1
284,Creature,Mayor,7
285,Cartman,Mayor,192
286,Mayor,Ned,22
287,Jimbo,Mayor,70
288,Hope,Mayor,7
289,Mayor,Stan,85
290,Mayor,Mr. Garrison,33
291,Junjun,Mayor,15
292,Mayor,Rancher,7
293,Creature,Ned,1
294,Creature,Hope,1
295,Creature,Mr. Garrison,4
296,Creature,Junjun,1
297,Creature,Rancher,1
298,Cartman,Hope,1
299,Cartman,Junjun,28
300,Cartman,Rancher,1
301,Hope,Ned,1
302,Mr. Garrison,Ned,5
303,Junjun,Ned,1
304,Ned,Rancher,1
305,Hope,Jimbo,1
306,Jimbo,Mr. Garrison,58
307,Jimbo,Junjun,2
308,Jimbo,Rancher,1
309,Hope,Stan,1
310,Hope,Mr. Garrison,4
311,Hope,Junjun,1
312,Hope,Rancher,1
313,Junjun,Stan,11
314,Rancher,Stan,1
315,Junjun,Mr. Garrison,4
316,Mr. Garrison,Rancher,4
317,Junjun,Rancher,1
318,Jakovasaur,Liane,5
319,Cartman,Jakovasaur,26
320,Jakovasaur,Kyle,2
321,Jakov,Kyle,20
322,Cartman,Jakov,92
323,Jakovasaur,Stan,4
324,Jakov,Jakovasaur,1
325,Jakov,Stan,25
326,Jakov,Junjun,24
327,Junjun,Kyle,20
328,Amanda,Ned,12
329,Amanda,Jimbo,6
330,Kyle,Mayor,89
331,Jakov,Mayor,132
332,Jakov,Mephesto,6
333,Junjun,Mephesto,2
334,Kyle,Mephesto,2
335,Jakov,Randy,17
336,Commentator,Jakov,21
337,Jakov,Men,14
338,Gerald,Jakov,14
339,Jakov,Mr. Mackey,7
340,Jakov,The Others,7
341,Commentator,Randy,6
342,Men,Randy,9
343,Gerald,Randy,286
344,Mr. Mackey,Randy,18
345,Randy,The Others,2
346,Commentator,Men,3
347,Commentator,Gerald,6
348,Commentator,Mr. Mackey,3
349,Commentator,The Others,3
350,Gerald,Men,4
351,Men,Mr. Mackey,1
352,Men,The Others,1
353,Gerald,Mr. Mackey,11
354,Gerald,The Others,2
355,Mr. Mackey,The Others,1
356,Cartman,Mr. Hat,36
357,Mr. Garrison,Trashman,1
358,Chef,Trashman,1
359,Chef,Mayor,2
360,Chef,Jimbo,1
361,Mayor,Trashman,2
362,Jimbo,Trashman,1
363,Mayor,Men,2
364,Mayor,Others,2
365,Liane,Mayor,8
366,Jakov,Others,7
367,Jakov,Liane,13
368,Jakov,Jimbo,16
369,Junjun,Men,1
370,Junjun,Others,1
371,Junjun,Liane,1
372,Men,Others,1
373,Cartman,Men,49
374,Liane,Men,1
375,Jimbo,Men,33
376,Cartman,Others,6
377,Liane,Others,1
378,Jimbo,Others,1
379,Jimbo,Liane,7
380,Boy,Jakov,32
381,Boy,Junjun,4
382,Boy,Cartman,28
383,Jakov,Mayo,3
384,Mayo,Mayor,2
385,Barbrady,Ned,10
386,Jakov,Ned,14
387,Ned,Stagehand,1
388,Barbrady,Mayor,118
389,Mayor,Stagehand,11
390,Barbrady,Jakov,86
391,Barbrady,Stagehand,10
392,Jakov,Stagehand,8
393,Jimbo,Randy,122
394,Liane,Randy,8
395,Mayor,Randy,4
396,Ned,Randy,16
397,Crowd,Jakov,6
398,Crowd,Jimbo,14
399,Crowd,Liane,4
400,Crowd,Mayor,14
401,Crowd,Ned,4
402,Liane,Ned,4
403,Mr. Adler,Stan,93
404,Stan,Tweek,143
405,Cartman,Mr. Adler,46
406,Kyle,Mr. Adler,42
407,Mr. Adler,Tweek,20
408,Craig,Mr. Adler,16
409,Cartman,Tweek,102
410,Kyle,Tweek,105
411,Craig,Tweek,46
412,Kenny,Wendy,8
413,Bebe,Cartman,5
414,Annie,Cartman,4
415,Cartman,Clyde,38
416,Cartman,Tolkien,4
417,Bebe,Kyle,5
418,Annie,Kyle,5
419,Clyde,Kyle,33
420,Kyle,Tolkien,5
421,Bebe,Stan,5
422,Annie,Stan,3
423,Clyde,Stan,19
424,Stan,Tolkien,3
425,Bebe,Kenny,15
426,Annie,Kenny,2
427,Clyde,Kenny,7
428,Kenny,Tolkien,2
429,Annie,Bebe,1
430,Bebe,Clyde,5
431,Bebe,Tolkien,1
432,Annie,Clyde,3
433,Annie,Tolkien,1
434,Clyde,Tolkien,3
435,Mrs. Tweak,Tweek,15
436,Richard,Tweek,5
437,Mrs. Tweak,Richard,3
438,Craig,Thomas,4
439,Craig,Laura Tucker,2
440,Laura Tucker,Thomas,2
441,Mr. Adler,Pearl,20
442,Fiancée,Pearl,4
443,Fiancée,Mr. Adler,101
444,Clyde,Craig,8
445,Bebe,Pearl,19
446,Fiancée,Kyle,7
447,Cartman,Fiancée,7
448,Clyde,Mr. Adler,20
449,Clyde,Fiancée,4
450,Kyle,Wendy,24
451,Stan,Wendy,35
452,Cartman,Wendy,34
453,Craig,Wendy,8
454,Tweek,Wendy,12
455,Crowd,Wendy,8
456,Clyde,Wendy,4
457,Craig,Crowd,4
458,Crowd,Tweek,6
459,Clyde,Tweek,5
460,Clyde,Crowd,2
461,Jimbo,Tweek,45
462,Ned,Tweek,25
463,Craig,Master,24
464,Cartman,Master,30
465,Class,Pearl,18
466,Bebe,Class,7
467,Class,Kenny,16
468,Class,Wendy,4
469,Kenny,Pearl,54
470,Pearl,Wendy,9
471,Bebe,Wendy,2
472,Fiancée,Stan,24
473,Gram'ma,Stan,4
474,Stan,Uncle Corey,4
475,Kenny,Mr. Adler,60
476,Gram'ma,Mr. Adler,15
477,Mr. Adler,Uncle Corey,15
478,Cartman,Gram'ma,1
479,Cartman,Uncle Corey,1
480,Fiancée,Kenny,24
481,Gram'ma,Kenny,4
482,Kenny,Uncle Corey,4
483,Gram'ma,Kyle,1
484,Kyle,Uncle Corey,1
485,Fiancée,Gram'ma,6
486,Fiancée,Uncle Corey,6
487,Gram'ma,Uncle Corey,1
488,Class,Kyle,5
489,Kyle,Peetie,44
490,Class,Mr. Garrison,36
491,Clyde,Mr. Garrison,8
492,Mr. Garrison,Peetie,10
493,Cartman,Class,12
494,Cartman,Peetie,29
495,Class,Clyde,5
496,Class,Peetie,4
497,Clyde,Peetie,2
498,Peetie,Stan,61
499,Cartman,Gerald,115
500,Cartman,Judge Julie,34
501,Judge Julie,Kyle,11
502,Gerald,Judge Julie,30
503,Gerald,Stan,145
504,Judge Julie,Stan,36
505,Collector,Stan,3
506,Cartman,Collector,5
507,Collector,Gerald,3
508,Gerald,Mr. Garrison,32
509,Judge Julie,Mr. Garrison,13
510,Gerald,Principal Victoria,21
511,Gerald,Peetie,20
512,Class,Stan,13
513,Bebe,Mr. Garrison,3
514,Bebe,Gerald,1
515,Clyde,Gerald,3
516,Chairman,Mr. Evans,4
517,Chairman,Peetie,3
518,Mr. Evans,Peetie,12
519,Cartman,Pip,2
520,Cartman,Principal Victoria,2
521,Judge Julie,Pip,2
522,Pip,Principal Victoria,1
523,Gerald,Pip,1
524,Judge Julie,Principal Victoria,5
525,Judge Julie,Tweek,1
526,Principal Victoria,Tweek,1
527,Craig,Gerald,5
528,Craig,Mr. Garrison,4
529,Mr. Evans,Stan,20
530,Kyle,Mr. Evans,5
531,Cartman,Mr. Evans,5
532,Company rep,Peetie,12
533,Jukebox,Standing Patron,1
534,Barkeep,Jukebox,3
535,Jukebox,Skeeter,1
536,Jukebox,Peetie,1
537,Barkeep,Standing Patron,3
538,Skeeter,Standing Patron,1
539,Peetie,Standing Patron,1
540,Barkeep,Skeeter,35
541,Barkeep,Peetie,11
542,Peetie,Skeeter,9
543,Barkeep,Stan,37
544,Barkeep,Patron with hat,14
545,Barkeep,Cartman,14
546,Skeeter,Stan,24
547,Patron with hat,Stan,10
548,Patron with hat,Skeeter,8
549,Cartman,Skeeter,10
550,Cartman,Patron with hat,4
551,Stan,Worm,14
552,Boys,Worm,2
553,Willy,Worm,10
554,Pig,Worm,2
555,Cartman,Worm,4
556,Falcon,Worm,2
557,Kyle,Worm,12
558,Jimmy,Worm,4
559,Kenny,Worm,2
560,Peetie,Worm,12
561,Badger,Worm,2
562,Stan,Willy,35
563,Pig,Stan,7
564,Falcon,Stan,7
565,Jimmy,Stan,14
566,Badger,Stan,7
567,Boys,Willy,5
568,Boys,Pig,1
569,Boys,Falcon,1
570,Boys,Jimmy,2
571,Boys,Kenny,2
572,Boys,Peetie,6
573,Badger,Boys,1
574,Pig,Willy,5
575,Cartman,Willy,10
576,Falcon,Willy,5
577,Kyle,Willy,30
578,Jimmy,Willy,10
579,Kenny,Willy,5
580,Peetie,Willy,30
581,Badger,Willy,5
582,Cartman,Pig,2
583,Falcon,Pig,1
584,Kyle,Pig,6
585,Jimmy,Pig,2
586,Kenny,Pig,1
587,Peetie,Pig,6
588,Badger,Pig,1
589,Cartman,Falcon,2
590,Cartman,Jimmy,4
591,Badger,Cartman,2
592,Falcon,Kyle,6
593,Falcon,Jimmy,2
594,Falcon,Kenny,1
595,Falcon,Peetie,6
596,Badger,Falcon,1
597,Jimmy,Kyle,12
598,Badger,Kyle,6
599,Jimmy,Kenny,2
600,Jimmy,Peetie,12
601,Badger,Jimmy,2
602,Kenny,Peetie,6
603,Badger,Kenny,1
604,Badger,Peetie,6
605,Kyle,Skeeter,4
606,Barkeep,Kyle,2
607,Bearded man,Kyle,1
608,Mr. Garrison,Skeeter,3
609,Barkeep,Mr. Garrison,2
610,Bearded man,Mr. Garrison,1
611,Bearded man,Stan,1
612,Jimbo,Peetie,4
613,Bearded man,Peetie,4
614,Judge Julie,Peetie,4
615,Jimbo,Skeeter,3
616,Barkeep,Jimbo,2
617,Bearded man,Jimbo,1
618,Gerald,Jimbo,45
619,Jimbo,Judge Julie,1
620,Bearded man,Skeeter,2
621,Gerald,Skeeter,4
622,Judge Julie,Skeeter,2
623,Barkeep,Bearded man,2
624,Barkeep,Gerald,4
625,Barkeep,Judge Julie,2
626,Bearded man,Gerald,2
627,Bearded man,Judge Julie,1
628,Cartman,Polly,11
629,Polly,Rumpertumskin,2
630,Liane,Polly,6
631,Cartman,Rumpertumskin,5
632,Liane,Rumpertumskin,3
633,Liane,Shelly,24
634,Cartman,Kitty,62
635,Cartman,Shelly,300
636,Kitty,Liane,10
637,Kitty,Shelly,31
638,Cartman,Newt,6
639,Newt,Shelly,6
640,Dude,Newt,2
641,Newt,Skyler,1
642,Announcer,Newt,1
643,Host,Newt,1
644,Cartman,Dude,12
645,Cartman,Skyler,87
646,Announcer,Cartman,69
647,Cartman,Host,6
648,Dude,Shelly,12
649,Shelly,Skyler,154
650,Announcer,Shelly,6
651,Host,Shelly,6
652,Dude,Skyler,2
653,Announcer,Dude,2
654,Dude,Host,2
655,Announcer,Skyler,1
656,Host,Skyler,1
657,Announcer,Host,1
658,Kitty,Skyler,21
659,Clyde,Shelly,1
660,Clyde,Kitty,1
661,A cat,Kitty,14
662,Mark,Shelly,4
663,Jonesy,Shelly,4
664,Jonesy,Mark,3
665,Mark,Skyler,7
666,Jonesy,Skyler,5
667,Kitty,Orange cat,4
668,Polly,Skyler,8
669,Randy,Sharon,88
670,Pip,Randy,6
671,Butters,Randy,45
672,Dougie,Randy,2
673,All three,Randy,2
674,Mr. Mackey,Sharon,15
675,Mr. Mackey,Pip,6
676,Butters,Mr. Mackey,4
677,Dougie,Mr. Mackey,2
678,All three,Mr. Mackey,2
679,Pip,Stan,114
680,Butters,Stan,125
681,Dougie,Stan,42
682,All three,Stan,6
683,Pip,Sharon,3
684,Butters,Sharon,10
685,Dougie,Sharon,1
686,All three,Sharon,1
687,Butters,Pip,74
688,Dougie,Pip,34
689,All three,Pip,3
690,Butters,Dougie,27
691,All three,Butters,2
692,All three,Dougie,1
693,Gerald,Sharon,50
694,Mr. Mackey,Sheila,6
695,Randy,Sheila,13
696,ATF agent,Barbrady,4
697,ATF agent,ATF lead,11
698,ATF lead,Barbrady,19
699,ATF agent,Johnson,4
700,ATF lead,Johnson,6
701,Blond man,Burly man,3
702,Burly man,Randy,15
703,Burly man,Jimbo,6
704,Burly man,Other men,3
705,Burly man,Gerald,6
706,Blond man,Randy,5
707,Blond man,Jimbo,2
708,Blond man,Other men,1
709,Blond man,Gerald,2
710,Other men,Randy,5
711,Jimbo,Other men,2
712,Gerald,Other men,2
713,Reporter,Stan,15
714,Dougie,Reporter,9
715,Pip,Reporter,10
716,Butters,Reporter,12
717,Butters,Gerald,27
718,ATF lead,Stan,6
719,Barbrady,Stan,11
720,ATF lead,Butters,3
721,Barbrady,Butters,1
722,Mr. Garrison,Mr. Mackey,120
723,Other man,Randy,13
724,Goateed man,Other man,2
725,Gerald,Other man,7
726,Other man,Sharon,3
727,Other man,Stan,4
728,Butters,Other man,2
729,Goateed man,Randy,26
730,Gerald,Goateed man,14
731,Goateed man,Sharon,6
732,Goateed man,Stan,8
733,Butters,Goateed man,4
734,Dougie,Ganz,7
735,Ganz,Reporter,19
736,Butters,Ganz,18
737,Ganz,Stan,21
738,Ganz,Pip,11
739,Mackey,Randy,14
740,Gerald,Mackey,6
741,Gerald,Ned,5
742,Mackey,Ned,2
743,Jimbo,Mackey,4
744,Blond agent,Reporter,1
745,ATF agent,Reporter,1
746,Derek,Reporter,2
747,Kyle,Reporter,3
748,Blond agent,Ganz,4
749,ATF agent,Ganz,4
750,Derek,Ganz,8
751,Ganz,Kyle,12
752,Blond agent,Pip,2
753,ATF agent,Blond agent,1
754,Blond agent,Derek,2
755,Blond agent,Dougie,1
756,Blond agent,Butters,3
757,Blond agent,Stan,3
758,Blond agent,Kyle,3
759,ATF agent,Pip,2
760,Derek,Pip,4
761,Kyle,Pip,6
762,ATF agent,Derek,2
763,ATF agent,Dougie,1
764,ATF agent,Butters,3
765,ATF agent,Stan,3
766,ATF agent,Kyle,3
767,Derek,Dougie,2
768,Butters,Derek,6
769,Derek,Stan,6
770,Derek,Kyle,6
771,Dougie,Kyle,3
772,Butters,Kyle,21
773,Gerald,Kenny,33
774,Ike,Kenny,14
775,Ike,Sheila,28
776,Ike,Kyle,64
777,Gerald,Ike,28
778,Gerald,Ranger,8
779,Kyle,Ranger,24
780,Ranger,Sheila,12
781,Kenny,Ranger,12
782,Ike,Ranger,8
783,Chief elder,Elders,2
784,Elder,Kyle,24
785,Inductee,Kyle,2
786,Inductees,Kyle,8
787,Elder,Inductee,9
788,Elder,Inductees,36
789,Elder,Kenny,12
790,Inductee,Inductees,4
791,Inductee,Kenny,1
792,Inductees,Kenny,4
793,Ishmael,Matthew,1
794,Ishmael,Joseph,1
795,Ike,Ishmael,1
796,Joseph,Matthew,1
797,Ike,Matthew,1
798,Ike,Joseph,1
799,Chief elder,Elder Harris,9
800,Chief elder,Kenny,32
801,Kenny,Scouts,2
802,Chief elder,Kyle,28
803,Kyle,Scouts,2
804,Chief elder,Scouts,1
805,Kenny,Moses,19
806,Kyle,Moses,17
807,Chief elder,Moses,37
808,Ike,Squirt,2
809,Chief elder,Garth,5
810,Garth,Moses,4
811,Garth,Kenny,2
812,Garth,Kyle,2
813,Elder Harris,Kenny,4
814,Kenny,Scout,3
815,Chief elder,Elder,5
816,Chief elder,Scout,6
817,Elder Harris,Kyle,5
818,Kyle,Scout,2
819,Elder Harris,Moses,3
820,Elder,Moses,3
821,Moses,Scout,3
822,Elder,Elder Harris,3
823,Elder Harris,Scout,1
824,Elder,Scout,1
825,Bear cub,Squirt,3
826,Kenny,Squirt,7
827,Bear cub,Kenny,2
828,Schlomo,Shlomo,6
829,Kenny,Shlomo,1
830,Kyle,Shlomo,1
831,Elder Harris,Shlomo,1
832,Shlomo,Squirt,1
833,Kenny,Schlomo,6
834,Kyle,Schlomo,6
835,Elder Harris,Schlomo,6
836,Schlomo,Squirt,6
837,Kyle,Squirt,1
838,Elder Harris,Squirt,1
839,DJ,Stan,3
840,Cartman,Guests in line,6
841,Guests in line,Kyle,1
842,Guests in line,Guide,1
843,Dr. Spookalot,Guests in line,3
844,Cartman,Guide,11
845,Cartman,Dr. Spookalot,18
846,Guide,Kyle,1
847,Dr. Spookalot,Kyle,3
848,Dr. Spookalot,Guide,3
849,Boy in green shirt,Kyle,24
850,Kyle,Pirate Ghost cutout,4
851,Boy in green shirt,Stan,18
852,Boy in green shirt,Kenny,6
853,Boy in green shirt,Pirate Ghost cutout,6
854,Boy in green shirt,Cartman,6
855,Pirate Ghost cutout,Stan,3
856,Kenny,Pirate Ghost cutout,1
857,Cartman,Pirate Ghost cutout,1
858,DJ,Priest Maxi,4
859,Cartman,Pirate Ghosts,5
860,Kyle,Pirate Ghosts,1
861,Pirate Ghosts,Stan,5
862,David,Head,23
863,David,Fieldy,20
864,David,Jonathan,72
865,David,Munky,27
866,David,Pirates,3
867,Fieldy,Head,11
868,Head,Jonathan,46
869,Head,Munky,14
870,Head,Pirates,1
871,Fieldy,Jonathan,43
872,Fieldy,Munky,12
873,Fieldy,Pirates,1
874,Jonathan,Munky,46
875,Jonathan,Pirates,3
876,Munky,Pirates,1
877,A voice,Kyle,5
878,A voice,Cartman,2
879,A voice,Stan,2
880,Male voice,Stan,16
881,Munky,Stan,15
882,Jonathan,Stan,73
883,Nibblet,Stan,22
884,KoRn,Stan,22
885,Head,Stan,16
886,Kyle,Male voice,8
887,Kyle,Munky,16
888,Jonathan,Kyle,61
889,Kyle,Nibblet,9
890,KoRn,Kyle,10
891,Head,Kyle,12
892,Cartman,Male voice,4
893,Cartman,Munky,12
894,Cartman,Jonathan,25
895,Cartman,Nibblet,8
896,Cartman,KoRn,8
897,Cartman,Head,8
898,Male voice,The Boys,2
899,Male voice,Munky,2
900,Jonathan,Male voice,10
901,Male voice,Nibblet,4
902,KoRn,Male voice,4
903,Head,Male voice,2
904,Male voice,Priest Maxi,2
905,Munky,The Boys,4
906,Jonathan,The Boys,13
907,Nibblet,The Boys,2
908,KoRn,The Boys,2
909,Head,The Boys,3
910,Priest Maxi,The Boys,1
911,Munky,Nibblet,6
912,KoRn,Munky,6
913,Munky,Priest Maxi,5
914,Jonathan,Nibblet,27
915,Jonathan,KoRn,26
916,Jonathan,Priest Maxi,25
917,KoRn,Nibblet,8
918,Head,Nibblet,8
919,Nibblet,Priest Maxi,8
920,Head,KoRn,8
921,KoRn,Priest Maxi,6
922,Head,Priest Maxi,7
923,Brunet,Sheila,111
924,Blond,Brunet,67
925,Blond,Sheila,60
926,Brunet,Crowd,6
927,Barbrady,Brunet,6
928,Brunet,Pirate voice,2
929,Brunet,Captain Bly,2
930,Brunet,Priest Maxi,6
931,Barbrady,Crowd,9
932,Crowd,Pirate voice,2
933,Captain Bly,Crowd,2
934,Barbrady,Pirate voice,1
935,Barbrady,Captain Bly,1
936,Barbrady,Priest Maxi,9
937,Captain Bly,Pirate voice,1
938,Pirate voice,Priest Maxi,1
939,Captain Bly,Priest Maxi,1
940,DJ,Jonathan,16
941,DJ,The Others,2
942,DJ,Kyle,8
943,DJ,Munky,6
944,DJ,Head,4
945,DJ,David,8
946,DJ,Kenny,2
947,DJ,Fieldy,6
948,DJ,The Boys,2
949,Jonathan,The Others,8
950,Jonathan,Kenny,9
951,Kyle,The Others,4
952,Munky,The Others,3
953,Head,The Others,2
954,David,The Others,4
955,Kenny,The Others,1
956,Fieldy,The Others,3
957,Stan,The Others,1
958,The Boys,The Others,1
959,David,Kyle,17
960,Fieldy,Kyle,14
961,Kenny,Munky,3
962,Head,Kenny,2
963,David,Kenny,4
964,David,Stan,14
965,David,The Boys,4
966,Fieldy,Kenny,3
967,Kenny,The Boys,1
968,Fieldy,Stan,7
