,source,target,weight
925,Midnight Vampire,Tape,1
926,Butters,Sparkly Vampire,5
927,Bloodrayne,Butters,5
928,Butters,Other Vampires,5
929,Butters,Tape,5
930,Bloodrayne,Sparkly Vampire,2
931,Other Vampires,Sparkly Vampire,1
932,Sparkly Vampire,Tape,1
933,Bloodrayne,Other Vampires,1
934,Bloodrayne,Tape,1
935,Other Vampires,Tape,1
936,Pete,Vampir,58
937,Henrietta,Vampir,27
938,Michael,Vampir,33
939,Other Vamps,Vampir,7
940,Pete,Spiky Vampire,6
941,Henrietta,Spiky Vampire,3
942,Michael,Spiky Vampire,2
943,Other Vamps,Spiky Vampire,1
944,Henrietta,Pete,52
945,Midnight Vampire,Pete,6
946,Bloodrayne,Pete,6
947,Pete,Sparkly Vampire,6
948,Other Vamps,Pete,6
949,Henrietta,Michael,24
950,Henrietta,Midnight Vampire,3
951,Bloodrayne,Henrietta,3
952,Henrietta,Sparkly Vampire,3
953,Henrietta,Other Vamps,3
954,Michael,Midnight Vampire,2
955,Bloodrayne,Michael,2
956,Michael,Sparkly Vampire,2
957,Michael,Other Vamps,2
958,Midnight Vampire,Other Vamps,1
959,Bloodrayne,Other Vamps,1
960,Other Vamps,Sparkly Vampire,1
961,Butters,Cowlick Vampire,6
962,Cowlick Vampire,Vampir,3
963,Cowlick Vampire,Midnight Vampire,1
964,Little Vamp,Pete,2
965,Pete,Shades Vamp,2
966,Little Vamp,Michael,2
967,Michael,Shades Vamp,2
968,Henrietta,Little Vamp,2
969,Henrietta,Shades Vamp,2
970,Little Vamp,Shades Vamp,1
971,Pete,Principal Victoria,6
972,Mr. Mackey,Pete,2
973,Michael,Principal Victoria,6
974,Michael,Mr. Mackey,2
975,Principal Victoria,Vampir,6
976,Mr. Mackey,Vampir,2
977,Firkle,Michael,2
978,Firkle,Pete,3
979,Firkle,Henrietta,2
980,Goths,Henrietta,2
981,Goths,Michael,5
982,Goths,Pete,4
983,Goths,Vampir,3
984,Henrietta,Waitress,16
985,Butters,Henrietta,13
986,Pete,Waitress,16
987,Pete,Spiky Vamp,1
988,Clerk,Pete,1
989,Butters,Spiky Vamp,1
990,Clerk,Spiky Vamp,1
