,source,target,weight
211,Announcer,Stallone,3
212,Cartman,Stallone,28
213,Kyle,Stallone,18
214,Stallone,Stan,20
215,Stallone,The Boys,8
216,Announcer,Cartman,11
217,Announcer,The Boys,2
218,Cartman,The Boys,28
219,Kyle,The Boys,18
220,Stan,The Boys,20
221,Cartman,Producer,55
222,Cartman,Tong leader,26
223,Producer,Stallone,10
224,Kenny,Stallone,4
225,Stallone,Tong leader,2
226,Producer,Stan,45
227,Kyle,Producer,35
228,Kenny,Producer,10
229,Producer,The Boys,10
230,Producer,Tong leader,5
231,Kyle,Tong leader,42
232,Kenny,The Boys,4
233,Kenny,Tong leader,2
234,The Boys,Tong leader,2
235,Cartman,Liane,32
236,Kenny,Tall goth,1
237,Kenny,Sixth grader,1
238,Cartman,Tall goth,3
239,Cartman,Sixth grader,3
240,Sixth grader,Tall goth,1
241,Game voice,Stan,2
242,Cartman,Game voice,2
243,Game voice,Kyle,2
244,Carol,Kenny,4
245,Kenny,Stuart,2
246,Carol,Stuart,12
247,Carol,Game voice,1
248,Carol,Driver,1
249,Game voice,Kenny,1
250,Driver,Game voice,1
251,Kenny,Peter,12
252,Michael,Peter,1
253,Hooded figure,Satan,24
254,Kenny,Michael,3
255,Angels,Kenny,1
256,Gabriel,Kenny,1
257,Angels,Michael,3
258,Gabriel,Michael,11
259,Angels,Gabriel,1
260,Doctor,Male nurse,2
261,Doctor,Stuart,10
262,Carol,Doctor,11
263,Lawyer,Stan,24
264,Kyle,Lawyer,18
265,Cartman,Lawyer,24
266,Satan,Spy angel,4
267,Doctor,Kyle,10
268,Carol,Kyle,12
269,Kyle,Stuart,6
270,Doctor,Stan,2
271,Carol,Stan,4
272,Stan,Stuart,2
273,Cartman,Doctor,26
274,Carol,Cartman,16
275,Cartman,Stuart,8
276,Gabriel,Uriel,12
277,Michael,Uriel,4
278,Cartman,Chief Justice,4
279,Chief Justice,Doctor,6
280,Doctor,Police officer,3
281,Chief Justice,Stuart,2
282,Police officer,Stuart,1
283,Carol,Chief Justice,4
284,Carol,Police officer,2
285,Cartman,Police officer,1
286,Chief Justice,Kyle,4
287,Kyle,Police officer,2
288,Chief Justice,Police officer,2
289,Kyle,Uriel,12
290,Stan,Uriel,10
291,Gabriel,Kyle,12
292,Gabriel,Stan,10
293,Skeeter,Stan,1
294,Anchor,Stan,14
295,Skeeter,Uriel,1
296,Anchor,Uriel,2
297,Mrs. Garrison,Uriel,1
298,Cartman,Uriel,1
299,Gabriel,Skeeter,1
300,Anchor,Skeeter,2
301,Mrs. Garrison,Skeeter,1
302,Cartman,Skeeter,1
303,Anchor,Gabriel,2
304,Gabriel,Mrs. Garrison,1
305,Cartman,Gabriel,1
306,Anchor,Mrs. Garrison,4
307,Anchor,Cartman,5
308,George Bush,Hooded figure,16
309,Cartman,Cartman's Side,6
310,Cartman,Kyle's Side,3
311,Cartman,Judge,9
312,Both sides,Cartman,3
313,Cartman's Side,Kyle,8
314,Kyle,Kyle's Side,4
315,Judge,Kyle,12
316,Both sides,Kyle,4
317,Cartman's Side,Kyle's Side,2
318,Cartman's Side,Judge,6
319,Cartman's Side,Stan,6
320,Both sides,Cartman's Side,2
321,Judge,Kyle's Side,3
322,Kyle's Side,Stan,3
323,Both sides,Kyle's Side,1
324,Judge,Stan,9
325,Both sides,Judge,3
326,Both sides,Stan,3
327,Hooded figure,Spy angel,1
328,Mr. Varcas,Roger,1
329,Butters,Umpire,7
330,Butters,Mr. Varcas,6
