,source,target,weight
196,Mayor McDaniels,Stuart,5
197,Architect,Stuart,2
198,Architect,Mayor McDaniels,1
199,Johnson,Stuart,6
200,Aide,Stuart,3
201,Johnson,Randy,9
202,Aide,Johnson,4
203,Johnson,Mayor McDaniels,22
204,Aide,Randy,7
205,Aide,Mayor McDaniels,4
206,Det. Harris,Stephen,1
207,Officer Barbrady,Stephen,2
208,Det. Harris,Officer Barbrady,1
209,Det. Harris,Randy,1
210,Officer Barbrady,Randy,10
211,Diner,Tuong Lu Kim,2
212,Diner,Mike,2
213,Mike,Tuong Lu Kim,4
214,Carol,Karen,1
215,Carol,Stuart,12
216,Karen,Stuart,1
217,Johnson,Townsman,1
218,Johnson,Whole Foods rep,1
219,Mayor McDaniels,Townsman,2
220,Mayor McDaniels,Whole Foods rep,17
221,Townsman,Whole Foods rep,1
222,PC Principal,Whole Foods rep,9
223,Mayor McDaniels,Teacher,3
224,Teacher,Whole Foods rep,3
225,Randy,Whole Foods rep,10
226,Stuart,Voice,1
227,Carol,Voice,1
228,Kenny,Tuong Lu Kim,22
229,Rancher,Whole Foods rep,4
230,Mayor McDaniels,Rancher,2
231,Fr. Maxi,Rancher,4
232,Rancher,Richard,2
233,Rancher,Randy,9
234,Bob,Rancher,2
235,Fr. Maxi,Whole Foods rep,4
236,Richard,Whole Foods rep,2
237,Bob,Whole Foods rep,2
238,Mayor McDaniels,Richard,1
239,Bob,Mayor McDaniels,1
240,Fr. Maxi,Richard,2
241,Bob,Fr. Maxi,2
242,Randy,Richard,2
243,Bob,Richard,1
244,Bob,Randy,2
245,Townfolk,Tuong Lu Kim,3
246,Kenny,Townfolk,2
247,Randy,Townfolk,2
248,Girl,Townfolk,1
249,Townfolk,Whole Foods rep,1
250,Randy,Tuong Lu Kim,6
251,Girl,Tuong Lu Kim,3
252,Tuong Lu Kim,Whole Foods rep,3
253,Girl,Kenny,2
254,Kenny,Whole Foods rep,2
255,Girl,Randy,2
256,Girl,Whole Foods rep,1
257,Karen,Kenny,1
258,Gerald,Greeter,15
259,Greeter,Randy,6
260,Greeter,Waiter,6
261,Greeter,Mr. Rodriguez,12
262,Greeter,Mrs. Rodriguez,9
263,Gerald,Waiter,10
264,Gerald,Mr. Rodriguez,20
265,Gerald,Mrs. Rodriguez,15
266,Randy,Waiter,4
267,Mr. Rodriguez,Randy,8
268,Mrs. Rodriguez,Randy,6
269,Mr. Rodriguez,Waiter,8
270,Mrs. Rodriguez,Waiter,6
271,Mr. Rodriguez,Mrs. Rodriguez,12
272,Cartman,Mr. Rodriguez,88
273,Cartman,Davíd,95
274,Cartman,Male food critic,46
275,Cartman,Female food critic,11
276,Davíd,Mr. Rodriguez,24
277,Male food critic,Mr. Rodriguez,32
278,Female food critic,Mr. Rodriguez,8
279,Davíd,Male food critic,12
280,Davíd,Female food critic,3
281,Female food critic,Male food critic,7
282,Butters,Davíd,14
283,Davíd,Kyle,23
284,Gerald,Sheila,21
285,Gerald's review,Sheila,4
286,Gerald,Gerald's review,5
287,Kyle,Tuong Lu Kim,9
288,Stan,Tuong Lu Kim,3
289,Davíd,Tuong Lu Kim,3
290,Davíd,Stan,1
291,Barkley,Sgt. Yates,21
292,Male food critic,Son,3
293,Male food critic,Whistlin' Willy,12
294,Gerald,Male food critic,8
295,Female food critic,Son,1
296,Female food critic,Whistlin' Willy,4
297,Female food critic,Gerald,2
298,Son,Whistlin' Willy,4
299,Gerald,Son,2
300,Gerald,Whistlin' Willy,8
301,Maggie,Yates,12
302,Cartman,Liane,165
303,Cartman,Yelpers,10
304,A reviewer,Cartman,10
305,A Yelper,Cartman,20
306,Cartman,Gerald,26
307,Cartman,Sgt. Yates,15
308,Liane,Yelpers,4
309,A reviewer,Liane,4
310,A Yelper,Liane,8
311,Gerald,Liane,8
312,Liane,Sgt. Yates,4
313,A reviewer,Yelpers,1
314,A Yelper,Yelpers,2
315,Gerald,Yelpers,2
