,source,target,weight
226,Butters,Mr. Mackey,39
227,Gerald,Randy,52
228,Gerald,Towelie,7
229,Nichole,Wendy,6
230,Boy,Wendy,3
231,Clerk,Towelie,4
232,Clerk,Customer,4
233,Customer,Randy,3
234,Customer,Towelie,1
235,Cook,Mr. Mackey,2
236,Goo Man,Mr. Kim,64
237,Rancher,Randy,9
238,Both,Cartman,5
239,Both,Butters,4
240,Clerk,Goo Man,4
241,Cartman,Clerk,2
242,Clerk,Rancer,1
243,Clerk,Rancher,1
244,Butters,Clerk,1
245,Cartman,Goo Man,8
246,Goo Man,Rancer,4
247,Goo Man,Rancher,4
248,Butters,Goo Man,4
249,Cartman,Rancer,2
250,Cartman,Rancher,2
251,Rancer,Rancher,1
252,Butters,Rancer,1
253,Butters,Rancher,1
254,Bll Keegan,Randy,20
255,Bll Keegan,Rick,5
256,Randy,Rick,4
257,Guide,Randy,5
258,Guide,Shelly,3
259,Butters,Jud,9
260,Butters,Mummy,1
261,Butters,Officer,33
262,Det. Harris,Shelly,1
263,Butters,Shelly,5
264,Det. Harris,Randy,6
265,Butters,Randy,7
266,Butters,Det. Harris,7
267,Pooh,Towelie,5
268,Det. Harris,Officer,2
269,Officer,Randy,2
270,Pooh,Shelly,1
271,Both,Shelly,2
272,Both,Randy,10
273,Both,Pooh,2
274,Both,Towelie,6
275,Officer Stevens,Officers,1
276,Det. Harris,Officers,2
277,Butters,Officers,2
278,Det. Harris,Officer Stevens,2
279,Butters,Officer Stevens,2
280,Mayor McDaniels,Randy,6
281,Mayor,Mayor McDaniels,6
282,Mayor,Randy,115
283,Jason,Kyle,4
284,Cartman,Jason,6
285,Garrison,Randy,63
286,Giuliani,Randy,29
287,Garrison,Giuliani,18
288,Sharon,Sheila,8
289,Sheila,Shelly,2
290,Linda Black,Sheila,2
291,Bob,Sheila,4
292,Mrs. White,Sheila,2
293,Butters,Sheila,4
294,Linda Black,Sharon,4
295,Bob,Sharon,8
296,Mrs. White,Sharon,4
297,Cartman,Sharon,8
298,Linda Black,Shelly,1
299,Bob,Shelly,2
300,Mrs. White,Shelly,1
301,Cartman,Shelly,2
302,Bob,Linda Black,2
303,Linda Black,Mrs. White,1
304,Butters,Linda Black,2
305,Cartman,Linda Black,2
306,Bob,Mrs. White,64
307,Bob,Butters,4
308,Bob,Cartman,4
309,Butters,Mrs. White,2
310,Cartman,Mrs. White,3
311,Bob,Jeff,32
312,Baja Shepherd,Bob,4
313,Bob,Mexican,4
314,Jeff,Mrs. White,16
315,Baja Shepherd,Jeff,6
316,Jeff,Mexican,6
317,Baja Shepherd,Mrs. White,2
318,Mexican,Mrs. White,2
319,Baja Shepherd,Mexican,1
320,Doctor,Randy,16
