,source,target,weight
0,Alexa,Butters,5
1,Alexa,Cartman,104
2,Alexa,Ike,5
3,Alexa,Heidi,52
4,Alexa,Stan,5
5,Alexa,Kyle,5
6,Alexa,Clyde,5
7,Alexa,Jimmy,5
8,Butters,Cartman,133
9,Butters,Ike,1
10,Butters,Heidi,36
11,Butters,Stan,97
12,Butters,Kyle,74
13,Butters,Clyde,9
14,Butters,Jimmy,18
15,Cartman,Ike,11
16,Cartman,Heidi,858
17,Cartman,Stan,219
18,Cartman,Kyle,252
19,Cartman,Clyde,26
20,Cartman,Jimmy,73
21,Heidi,Ike,8
22,Ike,Stan,1
23,Ike,Kyle,2
24,Clyde,Ike,1
25,Ike,Jimmy,1
26,Heidi,Stan,100
27,Heidi,Kyle,154
28,Clyde,Heidi,12
29,Heidi,Jimmy,21
30,Kyle,Stan,158
31,Clyde,Stan,6
32,Jimmy,Stan,15
33,Clyde,Kyle,4
34,Jimmy,Kyle,21
35,Clyde,Jimmy,3
36,Darryl,Eddie,3
37,Cleetus,Eddie,1
38,Alexa,Eddie,1
39,Cleetus,Darryl,15
40,Alexa,Darryl,3
41,Alexa,Cleetus,1
42,Randy,Sharon,114
43,Protesters,Randy,44
44,Darryl,Randy,120
45,A Protester,Randy,3
46,Darryl,Protesters,22
47,A Protester,Protesters,4
48,A Protester,Darryl,4
49,Darryl,Judge,2
50,Judge,Randy,2
51,Cartman,Tolkien,69
52,Butters,Tolkien,15
53,Clyde,Tolkien,1
54,Cartman,Liane,66
55,Jim Bob,Liane,24
56,Jim bob,Liane,6
57,Cartman,Jim Bob,20
58,Cartman,Jim bob,5
59,Jim Bob,Jim bob,4
60,Darryl,Sharon,12
61,All 4 Heidi's,Cartman,1
62,Cleetus,Randy,9
63,Heidi,Liane,23
64,Alexa,Siri,1
65,Alexa,Google Home,1
66,Alexa,Alexas,1
67,Google Home,Siri,1
68,Alexas,Siri,1
69,Cartman,Siri,1
70,Alexas,Google Home,1
71,Cartman,Google Home,1
72,Alexas,Cartman,1
73,PC Principal,Tweek,1
74,Hannah Williams,Tweek,1
75,Hannah Williams,PC Principal,1
76,Craig,Stan,30
77,Cartman,Craig,58
78,Craig,Heidi,35
79,Butters,Craig,6
80,Craig,Tolkien,8
81,Stan,Tolkien,17
82,Heidi,Tolkien,9
83,Craig,Tweek,273
84,Cartman,PC Principal,48
85,Gary,Lola,2
86,Richard,Tweek,60
87,Translator,Tweek,10
88,Richard,Translator,6
89,Gary,Wife,3
90,Cartman,Shopper,7
91,Heidi,Shopper,5
92,Husband,Shopper,1
93,Cartman,Husband,7
94,Heidi,Husband,5
95,Father,Son,1
96,Attendant,Son,1
97,Daughter,Son,1
98,Son,Tweek,6
99,Craig,Son,6
100,Attendant,Father,1
101,Daughter,Father,1
102,Father,Tweek,6
103,Craig,Father,6
104,Attendant,Daughter,1
105,Attendant,Tweek,6
106,Attendant,Craig,6
107,Daughter,Tweek,6
108,Craig,Daughter,6
109,Craig,Jimmy,2
110,Craig,Henry,2
111,Henry,Jimmy,1
112,Cartman,Henry,5
113,Heidi,Henry,4
114,The parents,Townsfolk,2
115,The Governor,Townsfolk,1
116,Fourth grade choir,Townsfolk,6
117,Townsfolk,Townsman,1
118,McDonald's worker,Townsfolk,1
119,Doctor,Townsfolk,1
120,Hillary Clinton,Townsfolk,1
121,Diner,Townsfolk,1
122,Nancy,Townsfolk,2
123,Brian,Townsfolk,1
124,The Governor,The parents,2
125,Fourth grade choir,The parents,12
126,The parents,Townsman,2
127,McDonald's worker,The parents,2
128,Doctor,The parents,2
129,Hillary Clinton,The parents,2
130,Diner,The parents,2
131,Nancy,The parents,4
132,Brian,The parents,2
133,Fourth grade choir,The Governor,6
134,The Governor,Townsman,1
135,McDonald's worker,The Governor,1
136,Doctor,The Governor,1
137,Hillary Clinton,The Governor,1
138,Diner,The Governor,1
139,Nancy,The Governor,2
140,Brian,The Governor,1
141,Fourth grade choir,Townsman,6
142,Fourth grade choir,McDonald's worker,6
143,Doctor,Fourth grade choir,6
144,Fourth grade choir,Hillary Clinton,6
145,Diner,Fourth grade choir,6
146,Fourth grade choir,Nancy,12
147,Brian,Fourth grade choir,6
148,McDonald's worker,Townsman,1
149,Doctor,Townsman,1
150,Hillary Clinton,Townsman,1
151,Diner,Townsman,1
152,Nancy,Townsman,2
153,Brian,Townsman,1
154,Doctor,McDonald's worker,1
155,Hillary Clinton,McDonald's worker,1
156,Diner,McDonald's worker,1
157,McDonald's worker,Nancy,2
158,Brian,McDonald's worker,1
159,Doctor,Hillary Clinton,1
160,Diner,Doctor,1
161,Doctor,Nancy,2
162,Brian,Doctor,1
163,Diner,Hillary Clinton,1
164,Hillary Clinton,Nancy,2
165,Brian,Hillary Clinton,1
166,Diner,Nancy,2
167,Brian,Diner,1
168,Brian,Nancy,2
169,Kyle,Randy,30
170,Randy,Stan,87
171,Field Reporter,Randy,9
172,Announcer,Randy,6
173,Cyclist,Randy,2
174,Randy,Steve,15
175,Office Worker,Randy,2
176,Driver,Randy,2
177,Female Jogger,Randy,2
178,Painter,Randy,2
179,Announcer,Sharon,3
180,Cyclist,Sharon,1
181,Sharon,Steve,2
182,Office Worker,Sharon,1
183,Driver,Sharon,1
184,Female Jogger,Sharon,1
185,Painter,Sharon,1
186,Announcer,Cyclist,3
187,Announcer,Steve,6
188,Announcer,Office Worker,3
189,Announcer,Driver,3
190,Announcer,Female Jogger,3
191,Announcer,Painter,3
192,Cyclist,Steve,2
193,Cyclist,Office Worker,1
194,Cyclist,Driver,1
195,Cyclist,Female Jogger,1
196,Cyclist,Painter,1
197,Office Worker,Steve,2
198,Driver,Steve,2
199,Female Jogger,Steve,2
200,Painter,Steve,2
201,Driver,Office Worker,1
202,Female Jogger,Office Worker,1
203,Office Worker,Painter,1
204,Driver,Female Jogger,1
205,Driver,Painter,1
206,Female Jogger,Painter,1
207,DNA test administrator,Randy,80
208,Masked voice,Mr. Galtman,12
209,Kyle,Masked voice,3
210,Kenny,Masked voice,6
211,Masked voice,Mrs. Galtman,3
212,Kyle,Mr. Galtman,10
213,Kenny,Mr. Galtman,24
214,Mr. Galtman,Mrs. Galtman,4
215,Kenny,Kyle,9
216,Kyle,Mrs. Galtman,1
217,Kenny,Mrs. Galtman,2
218,Bill,Sharon,4
219,Bill,Randy,80
220,Kenny,Stan,18
221,Cartman,Kenny,13
222,Mr. Galtman,Stan,13
223,Cartman,Mr. Galtman,6
224,Bill,DNA test administrator,15
225,Mr. Galtman,Randy,5
226,Bill,Mr. Galtman,3
227,Bill,Stan,3
228,Doctor,Jimmy,1
229,Jimmy,Tolkien,8
230,Clyde,Craig,3
231,Craig,Kyle,23
232,Randy,Thomas,14
233,Steve,Thomas,4
234,Stephen,Thomas,10
235,Linda,Thomas,2
236,Randy,Stephen,68
237,Linda,Randy,3
238,Stephen,Steve,17
239,Linda,Steve,13
240,Linda,Stephen,3
241,Adam,Butters,9
242,Mark,Mr. Mackey,10
243,Cartman,Wilson,55
244,Kyle,Wilson,10
245,Jimmy,Wilson,10
246,Stan,Wilson,5
247,Heidi,Wilson,15
248,Mrs. Tweak,Richard,5
249,Mark,Mrs. Tweak,3
250,Mark,Richard,12
251,Mark,Stephen,4
252,Elderly Man,Elderly Woman,2
253,Elderly Woman,Mark,1
254,Elderly Man,Mark,2
255,Mark,Ryan,2
256,Adam,Cartman,3
257,Cartman,Mark,56
258,Adam,Kyle,1
259,Adam,Jimmy,2
260,Adam,Mark,4
261,Adam,Clyde,1
262,Adam,Stan,2
263,Butters,Mark,16
264,Kyle,Mark,16
265,Jimmy,Mark,32
266,Clyde,Mark,4
267,Mark,Stan,4
268,Sgt. Yates,Stephen,16
269,Stephen,The crowd,2
270,Sgt. Yates,Thomas,10
271,The crowd,Thomas,2
272,Sgt. Yates,Steve,7
273,Steve,The crowd,1
274,Randy,Sgt. Yates,17
275,Sgt. Yates,The crowd,5
276,Randy,The crowd,2
277,Barkley,Mark,48
278,Barkley,Jimmy,8
279,Barkley,Tolkien,4
280,Barkley,Kyle,4
281,Barkley,Thomas,4
282,Barkley,Randy,4
283,Barkley,Coon Friends,4
284,Barkley,Cartman,16
285,Mark,Tolkien,12
286,Mark,Thomas,12
287,Mark,Randy,12
288,Coon Friends,Mark,12
289,Jimmy,Thomas,2
290,Jimmy,Randy,2
291,Coon Friends,Jimmy,2
292,Kyle,Tolkien,14
293,Thomas,Tolkien,1
294,Randy,Tolkien,7
295,Coon Friends,Tolkien,1
296,Kyle,Thomas,1
297,Coon Friends,Kyle,1
298,Coon Friends,Thomas,1
299,Cartman,Thomas,4
300,Coon Friends,Randy,1
301,Cartman,Randy,32
302,Cartman,Coon Friends,4
303,Butters,Stephen,4
304,Adam,Stephen,1
305,Cartman,Stephen,1
306,Stan,Stephen,1
307,Marcus,Marcus' Mom,1
308,Marcus,Marcus' Dad,1
309,Chuck,Marcus,1
310,Marcus' Dad,Marcus' Mom,1
311,Chuck,Marcus' Mom,1
312,Chuck,Marcus' Dad,1
313,Marcus,Officer Stevens,3
314,Johnson,Marcus,2
315,Marcus,Vicky,3
316,Marcus,Stan,68
317,Marcus,Marvin,4
318,Johnson,Officer Stevens,6
319,Officer Stevens,Vicky,9
320,Officer Stevens,Stan,18
321,Marvin,Officer Stevens,12
322,Johnson,Vicky,6
323,Johnson,Stan,12
324,Johnson,Marvin,8
325,Stan,Vicky,25
326,Marvin,Vicky,12
327,Marvin,Stan,48
328,Stan,Swiper,18
329,Cartman,Swiper,6
330,Kyle,Swiper,3
331,Marvin,Ms. McGullicutty,30
332,Ms. McGullicutty,Stan,15
333,Mr. Standish,Tony,1
334,Marcus,Receptionist,4
335,Coroner,Marcus,12
336,Butters,Randy,5
337,Delivery man,Randy,5
338,Randy,Vicky,5
339,Delivery man,Stan,7
340,Delivery man,Kyle,2
341,Kyle,Vicky,2
342,Butters,Delivery man,1
343,Butters,Vicky,1
344,Delivery man,Vicky,1
345,Marvin,Randy,9
346,Marvin,Mrs. McGullicutty,25
347,Mrs. McGullicutty,Randy,12
348,Annie,Marcus,4
349,Annie,Peppa,2
350,Ambulance lady,Annie,1
351,Marcus,Peppa,8
352,Ambulance lady,Marcus,4
353,Ambulance lady,Peppa,2
354,Cartman,Vicky,4
355,Residents,Toby,1
356,Cartman,The Boys,28
357,Butters,The Boys,2
358,Butters,Mrs. McGullicutty,1
359,Cartman,Marvin,4
360,Cartman,Mrs. McGullicutty,3
361,Mrs. McGullicutty,Tony,1
362,Stan,Tony,2
363,Marvin,Tony,1
364,Mrs. McGullicutty,Stan,2
365,Gerald,Roger,1
366,Roger,The Three men,1
367,Gerald,The Three men,1
368,Gerald,Randy,16
369,Gerald,Stuart,3
370,Randy,Stuart,11
371,Chip,Randy,50
372,Chip,Gerald,6
373,Gerald,Thomas,2
374,Chip,Thomas,1
375,Liane,Nancy Turner,3
376,Liane,Mr. Turner,3
377,Cartman,Nancy Turner,9
378,Cartman,Mr. Turner,9
379,Heidi,Nancy Turner,4
380,Mr. Turner,Nancy Turner,1
381,Heidi,Mr. Turner,4
382,Randy,The men,13
383,Stephen,The men,3
384,Chip,The men,10
385,Chip,Stephen,35
386,Butters,Scott,1
387,Butters,Ticket-taker,3
388,Scott,Ticket-taker,3
389,Cartman,Scott,2
390,Heidi,Scott,1
391,Cartman,Ticket-taker,8
392,Heidi,Ticket-taker,4
393,Randy,Ryan,12
394,Ryan,Stuart,3
395,Gerald,Ryan,3
396,Randy,Richard,1
397,Richard,Stuart,1
398,Richard,Stephen,1
399,Richard,The men,1
400,Kyle,Richard,1
401,Gerald,Richard,1
402,Richard,Ryan,1
403,Stephen,Stuart,7
404,Stuart,The men,1
405,Kyle,Stuart,1
406,Kyle,Stephen,1
407,Gerald,Stephen,1
408,Ryan,Stephen,7
409,Kyle,The men,1
410,Gerald,The men,2
411,Ryan,The men,2
412,Gerald,Kyle,1
413,Kyle,Ryan,1
414,Cartman,Chip,8
415,Chip,Heidi,11
416,Butters,Garrison,49
417,Garrison,Stan,9
418,Cartman,Sgt. Yates,21
419,Cartman,Rick,10
420,Rick,Sgt. Yates,8
421,Kids,Randy,3
422,A townsman,Randy,3
423,Kids,Stephen,6
424,A townsman,Stephen,6
425,Ryan,Steve,2
426,Ryan,Sgt. Yates,2
427,Chip,Ryan,9
428,Kids,Ryan,1
429,A townsman,Ryan,1
430,Chip,Steve,10
431,Steve,Stuart,2
432,Kids,Steve,2
433,A townsman,Steve,2
434,Chip,Sgt. Yates,9
435,Sgt. Yates,Stuart,1
436,Kids,Sgt. Yates,1
437,A townsman,Sgt. Yates,1
438,Chip,Stuart,5
439,Chip,Kids,5
440,A townsman,Chip,5
441,Kids,Stuart,1
442,A townsman,Stuart,1
443,A townsman,Kids,1
444,Chip,Garrison,16
445,Chip,Peter,4
446,A girl,Chip,4
447,Garrison,Randy,19
448,Peter,Randy,4
449,A girl,Randy,4
450,Heidi,Randy,29
