,source,target,weight
218,Kyle,Linda Black,12
219,Kyle,Steve Black,42
220,Linda Black,Tolkien,4
221,Linda Black,Steve Black,14
222,Steve Black,Tolkien,14
223,Governor,Tolkien,12
224,Governor,Stan,15
225,Governor,Kyle,9
226,Guard,Romper Stomper,14
227,Bebe,Stan,25
228,Other girls,Stan,9
229,Boy Sledders,Stan,18
230,Kids at Finish Line,Stan,9
231,Bear,Stan,9
232,Girls,Stan,10
233,Boys,Stan,9
234,Bebe,Kyle,29
235,Kyle,Other girls,7
236,Boy Sledders,Kyle,14
237,Kids at Finish Line,Kyle,7
238,Bear,Kyle,7
239,Girls,Kyle,11
240,Boys,Kyle,7
241,Bebe,Lizzy,5
242,Lizzy,Other girls,5
243,Boy Sledders,Lizzy,10
244,Kids at Finish Line,Lizzy,5
245,Bear,Lizzy,5
246,Girls,Lizzy,5
247,Boys,Lizzy,5
248,Bebe,Clyde,15
249,Bebe,Other girls,1
250,Bebe,Butters,16
251,Bebe,Cartman,76
252,Bebe,Boy Sledders,2
253,Bebe,Kids at Finish Line,1
254,Bear,Bebe,1
255,Bebe,Girls,11
256,Bebe,Boys,1
257,Bebe,Pip,1
258,Clyde,Other girls,3
259,Boy Sledders,Clyde,6
260,Clyde,Kids at Finish Line,3
261,Bear,Clyde,3
262,Clyde,Girls,3
263,Boys,Clyde,3
264,Butters,Other girls,4
265,Cartman,Other girls,10
266,Boy Sledders,Other girls,2
267,Kids at Finish Line,Other girls,1
268,Bear,Other girls,1
269,Girls,Other girls,1
270,Boys,Other girls,1
271,Other girls,Pip,1
272,Boy Sledders,Butters,8
273,Butters,Kids at Finish Line,4
274,Bear,Butters,4
275,Butters,Girls,6
276,Boys,Butters,4
277,Boy Sledders,Cartman,20
278,Cartman,Kids at Finish Line,10
279,Bear,Cartman,10
280,Cartman,Girls,40
281,Boys,Cartman,10
282,Cartman,Pip,10
283,Boy Sledders,Kids at Finish Line,2
284,Bear,Boy Sledders,2
285,Boy Sledders,Girls,2
286,Boy Sledders,Boys,2
287,Boy Sledders,Pip,2
288,Bear,Kids at Finish Line,1
289,Girls,Kids at Finish Line,1
290,Boys,Kids at Finish Line,1
291,Kids at Finish Line,Pip,1
292,Bear,Girls,1
293,Bear,Boys,1
294,Bear,Pip,1
295,Boys,Girls,1
296,Girls,Pip,1
297,Boys,Pip,1
298,Kyle,Mr. Garrison,32
299,Kyle,Wendy,61
300,Mr. Garrison,Stan,45
301,Stan,Wendy,50
302,Cartman,Mr. Garrison,85
303,Mr. Garrison,Wendy,12
304,Mr. Garrison,Timmy,78
305,Cartman,Wendy,246
306,Timmy,Wendy,23
307,Mr. Mackey,Timmy,44
308,Principal Victoria,Timmy,37
309,Mr. Mackey,Principal Victoria,66
310,Clinic doctor,Principal Victoria,12
311,Clinic doctor,Mr. Mackey,12
312,Clinic doctor,Timmy,30
313,Other classmates,Timmy,2
314,Fosse,Timmy,2
315,Kenny,Mr. Garrison,3
316,Mr. Garrison,Other classmates,3
317,Fosse,Mr. Garrison,3
318,Other classmates,Stan,2
319,Fosse,Stan,2
320,Kyle,Other classmates,1
321,Fosse,Kyle,1
322,Cartman,Other classmates,1
323,Cartman,Fosse,1
324,Kenny,Other classmates,1
325,Fosse,Kenny,1
326,Fosse,Other classmates,1
327,Cartman,Clinic doctor,22
328,Jonesy,Skyler,57
329,Mark,Skyler,32
330,Skyler,Timmy,89
331,Jonesy,Mark,16
332,Jonesy,Timmy,35
333,Mark,Timmy,17
334,Carol,Pharmacist,4
335,Carol,Sharon,2
336,Carol,Sheila,3
337,Carol,Kyle,12
338,Carol,Liane,4
339,Carol,Cartman,14
340,Pharmacist,Sharon,8
341,Pharmacist,Sheila,8
342,Kyle,Pharmacist,24
343,Liane,Pharmacist,16
344,Cartman,Pharmacist,19
345,Sharon,Sheila,65
346,Kyle,Sharon,32
347,Liane,Sharon,14
348,Cartman,Sharon,26
349,Kyle,Sheila,75
350,Liane,Sheila,9
351,Cartman,Sheila,4
352,Kyle,Liane,30
353,Guy in flat top,People in Audience,1
354,M.C.,People in Audience,4
355,People in Audience,Singer,1
356,People in Audience,Skyler,3
357,People in Audience,Timmy,8
358,People in Audience,The Lords,3
359,People in Audience,Stan,3
360,Kyle,People in Audience,8
361,Cartman,People in Audience,1
362,Crowd,People in Audience,2
363,Jonesy,People in Audience,1
364,Guy in flat top,M.C.,4
365,Guy in flat top,Singer,1
366,Guy in flat top,Skyler,3
367,Guy in flat top,Timmy,8
368,Guy in flat top,The Lords,3
369,Guy in flat top,Stan,3
370,Guy in flat top,Kyle,2
371,Cartman,Guy in flat top,1
372,Crowd,Guy in flat top,2
373,Guy in flat top,Jonesy,1
374,M.C.,Singer,4
375,M.C.,Skyler,12
376,M.C.,Timmy,32
377,M.C.,The Lords,12
378,M.C.,Stan,12
379,Kyle,M.C.,8
380,Cartman,M.C.,4
381,Crowd,M.C.,8
382,Jonesy,M.C.,4
383,Singer,Skyler,3
384,Singer,Timmy,8
385,Singer,The Lords,3
386,Singer,Stan,3
387,Kyle,Singer,2
388,Cartman,Singer,1
389,Crowd,Singer,2
390,Jonesy,Singer,1
391,Skyler,The Lords,13
392,Skyler,Stan,9
393,Kyle,Skyler,6
394,Cartman,Skyler,3
395,Crowd,Skyler,6
396,The Lords,Timmy,28
397,Crowd,Timmy,23
398,Stan,The Lords,9
399,Kyle,The Lords,6
400,Cartman,The Lords,3
401,Crowd,The Lords,6
402,Jonesy,The Lords,5
403,Crowd,Stan,6
404,Jonesy,Stan,3
405,Crowd,Kyle,8
406,Jonesy,Kyle,2
407,Cartman,Crowd,14
408,Cartman,Jonesy,1
409,Crowd,Jonesy,2
410,Chef,Kenny,28
411,Christina Aguilera monster,Kenny,3
412,Chef,Christina Aguilera monster,20
413,Christina Aguilera monster,Stan,10
414,Christina Aguilera monster,Kyle,9
415,Cartman,Christina Aguilera monster,8
416,Announcer,Kurt Loder,4
417,Kurt Loder,Phil Collins,8
418,Kurt Loder,Richard,8
419,Helen,Kurt Loder,4
420,Announcer,Phil Collins,2
421,Announcer,Richard,2
422,Announcer,Helen,1
423,Phil Collins,Richard,4
424,Helen,Phil Collins,2
425,Helen,Richard,2
426,Christina Aguilera monster,Mr. Garrison,1
427,Jonesy,Phil Collins,7
428,Phil Collins,Timmy,9
429,Phil Collins,Skyler,42
430,Phillip,Terrance,11
431,Stan,Terrance,6
432,Kyle,Terrance,4
433,Announcer,Terrance,1
434,Terrance,The Boys,1
435,Anchor,Terrance,2
436,Cartman,Terrance,14
437,Phillip,Stan,6
438,Kyle,Phillip,4
439,Announcer,Phillip,1
440,Phillip,The Boys,1
441,Anchor,Phillip,2
442,Cartman,Phillip,14
443,Announcer,Stan,7
444,Anchor,Stan,10
445,Announcer,Kyle,5
446,Anchor,Kyle,8
447,Announcer,The Boys,1
448,Anchor,Announcer,2
449,Announcer,Cartman,5
450,Anchor,The Boys,2
451,Anchor,Cartman,4
452,Chef,Randy,29
453,Dr. Shay,Randy,4
454,Girl,Randy,1
455,Randy,Sharon,45
456,Gerald,Randy,8
457,Parents,Randy,2
458,Randy,Stan,174
459,Kyle,Randy,26
460,Cartman,Randy,34
461,Chef,Dr. Shay,32
462,Chef,Girl,8
463,Chef,Sharon,8
464,Chef,Gerald,22
465,Chef,Parents,16
466,Dr. Shay,Girl,4
467,Dr. Shay,Sharon,4
468,Dr. Shay,Gerald,4
469,Dr. Shay,Parents,8
470,Dr. Shay,Stan,4
471,Dr. Shay,Kyle,12
472,Cartman,Dr. Shay,4
473,Girl,Sharon,1
474,Gerald,Girl,1
475,Girl,Parents,2
476,Girl,Stan,1
477,Girl,Kyle,3
478,Cartman,Girl,6
479,Gerald,Sharon,5
480,Parents,Sharon,2
481,Sharon,Stan,97
482,Gerald,Parents,2
483,Gerald,Stan,23
484,Cartman,Gerald,5
485,Parents,Stan,2
486,Kyle,Parents,6
487,Cartman,Parents,2
488,Chef,Clinic doctor,98
489,Clinic doctor,Pharmacist,35
490,Clinic doctor,Phil Collins,42
491,Clinic doctor,Randy,7
492,Clinic doctor,Stan,42
493,Clinic doctor,Gerald,7
494,Christina Aguilera monster,Clinic doctor,7
495,Clinic doctor,Kyle,28
496,Audience,Clinic doctor,14
497,Chef,Pharmacist,70
498,Chef,Phil Collins,84
499,Audience,Chef,28
500,Pharmacist,Phil Collins,30
501,Pharmacist,Randy,5
502,Pharmacist,Stan,30
503,Gerald,Pharmacist,5
504,Christina Aguilera monster,Pharmacist,5
505,Audience,Pharmacist,10
506,Phil Collins,Randy,6
507,Phil Collins,Stan,36
508,Gerald,Phil Collins,6
509,Cartman,Phil Collins,18
510,Christina Aguilera monster,Phil Collins,6
511,Kyle,Phil Collins,24
512,Audience,Phil Collins,12
513,Christina Aguilera monster,Randy,1
514,Audience,Randy,2
515,Audience,Stan,12
516,Christina Aguilera monster,Gerald,1
517,Audience,Gerald,2
518,Audience,Cartman,6
519,Audience,Christina Aguilera monster,2
520,Audience,Kyle,8
521,Mark,The Lords,3
522,Phil Collins,The Lords,1
523,Sheila,Stan,45
524,Grandpa,Sheila,3
525,Grandpa,Sharon,20
526,Grandpa,Liane,3
527,Grandpa,Stan,10
528,Grandpa,Kyle,4
529,Announcer,Sharon,1
530,Announcer,Randy,1
531,Liane,Randy,1
532,Announcer,Liane,1
533,Clown,Sharon,1
534,Kenny,Sharon,1
535,Clown,Kyle,4
536,Cartman,Clown,3
537,Clown,Stan,2
538,Clown,Kenny,1
539,A Quint,Grandmama,3
540,A Quint,Romanian official,4
541,A Quint,Attendant,2
542,Grandmama,Romanian official,14
543,Attendant,Grandmama,6
544,Attendant,Romanian official,8
545,Native paddler in vest,Romanian official,2
546,Grandpa,Kenny,38
547,Cartman,Grandpa,1
548,Grandmama,Top girl,2
549,Romanian official,Top girl,1
550,Grandmama,Grandpa,30
551,Grandpa,Randy,32
552,Grandmama,Stan,4
553,Grandmama,Randy,12
554,Grandmama,Sharon,8
555,Kenny,Narrator,9
556,Grandmama,Kenny,18
557,Cartman,Nadia,3
558,All five quints in unison,Cartman,3
559,A Quint,Cartman,3
560,Cartman,The boys,17
561,Nadia,Stan,4
562,All five quints in unison,Stan,4
563,A Quint,Stan,4
564,Stan,The boys,22
565,Kyle,Nadia,4
566,All five quints in unison,Kyle,4
567,A Quint,Kyle,4
568,Kyle,The boys,25
569,All five quints in unison,Nadia,1
570,A Quint,Nadia,1
571,Kenny,Nadia,1
572,Nadia,The boys,1
573,A Quint,All five quints in unison,1
574,All five quints in unison,Kenny,1
575,All five quints in unison,The boys,1
576,A Quint,Kenny,1
577,A Quint,The boys,1
578,Kenny,The boys,1
579,Sharon,The boys,3
580,Randy,The boys,3
581,A Quint,Reporter,1
582,President,Romanian official,2
583,Kenny,Mrs. McCormick,15
584,Instructor,Kenny,15
585,Instructor,Mrs. McCormick,9
586,Anchor Tom,Randy,3
587,Randy,Voice,6
588,Anchor Tom,Stan,3
589,Anchor Tom,Voice,2
590,Anchor Tom,Kyle,2
591,Anchor Tom,Sharon,2
592,Anchor Tom,Cartman,2
593,Stan,Voice,6
594,Kyle,Voice,4
595,Sharon,Voice,4
596,Cartman,Voice,4
597,Janet Reno,Mr. Vladchick,8
598,Janet Reno,Romanian official,12
599,All three men,Janet Reno,4
600,Mr. Vladchick,Romanian official,6
601,All three men,Mr. Vladchick,2
602,All three men,Romanian official,3
603,A Protester,Stephen Stotch,2
604,Protesters,Stephen Stotch,4
605,Sharon,Stephen Stotch,2
