,source,target,weight
284,Gray Hare,White Hare,1
285,Brown Hare,Gray Hare,1
286,Gray Hare,Layman,1
287,Brown Hare,White Hare,1
288,Layman,White Hare,1
289,Brown Hare,Layman,1
290,Nelson,Randy,4
291,Butler,Kyle,4
292,Butler,Teabag,5
293,Butler,Stan,35
294,Kyle,Teabag,57
295,Stan,Teabag,44
296,Pope Benedict,Randy,44
297,Bill,Randy,44
298,Layman,Pope Benedict,6
299,Bill,Pope Benedict,85
300,Bill,Layman,2
301,Bill,Teabag,2
302,Bill,Butler,1
303,Bill,Stan,67
304,Bill,Kyle,13
305,Reporter,Violet Hare,1
306,Pope Benedict,Reporter,1
307,Bill,Reporter,2
308,Pope Benedict,Violet Hare,1
309,Bill,Violet Hare,2
310,Pope Benedict,Stan,48
311,Kyle,Pope Benedict,8
312,Jesus,Pope Benedict,48
313,Pope Benedict,Singer,8
314,Cardinal,Pope Benedict,8
315,Jesus,Stan,53
316,Singer,Stan,6
317,Cardinal,Stan,8
318,Bill,Jesus,66
319,Bill,Singer,10
320,Bill,Cardinal,12
321,Kyle,Randy,14
322,Jesus,Randy,24
323,Randy,Singer,4
324,Cardinal,Randy,4
325,Jesus,Kyle,97
326,Kyle,Singer,1
327,Cardinal,Kyle,1
328,Jesus,Singer,6
329,Cardinal,Jesus,9
330,Cardinal,Singer,1
331,Cardinal,Tourist,1
332,Cardinal,Crowd,1
333,Stan,Tourist,2
334,Crowd,Stan,2
335,Jesus,Tourist,3
336,Bill,Tourist,2
337,Crowd,Tourist,1
338,Crowd,Jesus,3
339,Bill,Crowd,2
340,Allyson,Mrs. Garrison,9
341,Janet,Mrs. Garrison,6
342,Allyson,Janet,92
343,Cartman,Laborers,4
344,Cartman,The Boys,22
345,Kyle,Laborers,6
346,Laborers,Stan,2
347,Laborers,The Boys,1
348,Kenny,Laborers,1
349,Kyle,The Boys,14
350,Stan,The Boys,14
351,Kenny,The Boys,3
352,Class,Clyde,1
353,Class,Kyle,3
354,Jimmy,Mrs. Garrison,6
355,Jimmy,Stan,12
356,Butters,Jimmy,11
357,Class,Jimmy,1
358,Janet,Tracy,14
359,Linda,Tracy,4
360,Patty,Tracy,2
361,Katie,Tracy,4
362,Janet,Linda,37
363,Janet,Patty,7
364,Janet,Katie,26
365,Linda,Patty,2
366,Katie,Linda,5
367,Katie,Patty,2
368,Janet,Mayor McDaniels,12
369,Lesbians,Mayor McDaniels,4
370,Janet,Lesbians,15
371,Emir,Janet,72
372,Janet,Persian,12
373,Janet,Narrator,84
374,Anchor,Janet,12
375,Janet,Tumon,72
376,Janet,Persians,12
377,Janet,Xerxes,64
378,Allyson,Katie,1
379,Allyson,Linda,6
380,Allyson,Emir,6
381,Allyson,Persian,1
382,Allyson,Narrator,7
383,Allyson,Anchor,1
384,Allyson,Tumon,6
385,Allyson,Persians,1
386,Allyson,Lesbians,1
387,Allyson,Xerxes,3
388,Emir,Katie,6
389,Katie,Persian,1
390,Katie,Narrator,7
391,Anchor,Katie,1
392,Katie,Tumon,6
393,Katie,Persians,1
394,Katie,Lesbians,1
395,Katie,Xerxes,2
396,Emir,Linda,6
397,Linda,Persian,1
398,Linda,Narrator,7
399,Anchor,Linda,1
400,Linda,Tumon,6
401,Linda,Persians,1
402,Lesbians,Linda,1
403,Linda,Xerxes,2
404,Emir,Persian,6
405,Emir,Narrator,42
406,Anchor,Emir,6
407,Emir,Tumon,36
408,Emir,Persians,6
409,Emir,Lesbians,6
410,Emir,Xerxes,12
411,Narrator,Persian,7
412,Anchor,Persian,1
413,Persian,Tumon,6
414,Persian,Persians,1
415,Lesbians,Persian,1
416,Persian,Xerxes,2
417,Anchor,Narrator,7
418,Narrator,Tumon,42
419,Narrator,Persians,7
420,Lesbians,Narrator,7
421,Narrator,Xerxes,14
422,Anchor,Tumon,6
423,Anchor,Persians,1
424,Anchor,Lesbians,1
425,Anchor,Xerxes,2
426,Persians,Tumon,6
427,Lesbians,Tumon,6
428,Tumon,Xerxes,12
429,Lesbians,Persians,1
430,Persians,Xerxes,2
431,Lesbians,Xerxes,2
432,Janet,Laborers,7
433,Laborers,Linda,1
434,Allyson,Laborers,2
435,Bum,Kyle,17
436,Bum,Stan,8
437,Bum,Cartman,16
438,Bum,Kenny,2
439,Bum,Clyde,1
440,Fire Chief,Mayor McDaniels,1
441,Fire Chief,Mr. Valmer,2
442,Fire Chief,Other Members,1
443,Fire Chief,Randy,2
444,Fire Chief,Mr. Mackey,1
445,Fire Chief,Gerald,1
446,Aide,Fire Chief,1
447,Fire Chief,Mrs. Testaburger,1
448,Fire Chief,Homeless advisor,1
449,Mayor McDaniels,Mr. Valmer,2
450,Mayor McDaniels,Other Members,1
451,Mayor McDaniels,Randy,2
452,Mayor McDaniels,Mr. Mackey,1
453,Gerald,Mayor McDaniels,1
454,Aide,Mayor McDaniels,1
455,Mayor McDaniels,Mrs. Testaburger,1
456,Homeless advisor,Mayor McDaniels,1
457,Mr. Valmer,Other Members,2
458,Mr. Valmer,Randy,4
459,Mr. Mackey,Mr. Valmer,2
460,Gerald,Mr. Valmer,2
461,Aide,Mr. Valmer,2
462,Mr. Valmer,Mrs. Testaburger,2
463,Homeless advisor,Mr. Valmer,2
464,Other Members,Randy,2
465,Mr. Mackey,Other Members,1
466,Gerald,Other Members,1
467,Aide,Other Members,1
468,Mrs. Testaburger,Other Members,1
469,Homeless advisor,Other Members,1
470,Mr. Mackey,Randy,2
471,Gerald,Randy,77
472,Aide,Randy,2
473,Mrs. Testaburger,Randy,2
474,Homeless advisor,Randy,2
475,Gerald,Mr. Mackey,1
476,Aide,Mr. Mackey,1
477,Mr. Mackey,Mrs. Testaburger,1
478,Homeless advisor,Mr. Mackey,1
479,Aide,Gerald,1
480,Gerald,Mrs. Testaburger,1
481,Gerald,Homeless advisor,37
482,Aide,Mrs. Testaburger,1
483,Aide,Homeless advisor,1
484,Homeless advisor,Mrs. Testaburger,1
485,Jimbo,Randy,49
486,Chris Swollenballs,Randy,1
487,Chris Swollenballs,Kyle,4
488,Cartman,Chris Swollenballs,4
489,Chris Swollenballs,Stan,4
490,Aide,The Boys,8
491,Aide,Kyle,4
492,Aide,Kenny,4
493,Gerald,Stephen,30
494,Bums,Gerald,5
495,Randy,Stephen,72
496,Bums,Randy,3
497,Bums,Stephen,2
498,Homeless advisor,Stan,16
499,Cartman,Homeless advisor,30
500,Homeless advisor,Kyle,30
501,A Man,Linda,2
502,Linda,Randy,39
503,Linda,Steve,6
504,A Man,Stephen,3
505,Stephen,Steve,9
506,A Man,Randy,4
507,A Man,Steve,3
508,Randy,Steve,12
509,Bum,Homeless advisor,9
510,Gerald,Kyle,44
511,Cartman,Gerald,41
512,Bum,Gerald,4
513,Jimbo,Linda,10
514,Head of Public Safety,Jimbo,6
515,Gerald,Jimbo,13
516,Glen,Jimbo,6
517,Head of Public Safety,Randy,21
518,Glen,Randy,21
519,Head of Public Safety,Linda,12
520,Gerald,Linda,4
521,Glen,Linda,12
522,Gerald,Head of Public Safety,3
523,Head of Public Safety,Stephen,3
524,Glen,Head of Public Safety,9
525,Gerald,Glen,3
526,Glen,Stephen,3
527,Dennis,Stan,35
528,Christine,Stan,28
529,Dennis,Kyle,40
530,Christine,Kyle,32
531,Cartman,Dennis,20
532,Cartman,Christine,16
533,Christine,Dennis,20
534,Dennis,Kenny,5
535,Christine,Kenny,4
536,A Woman,Jimbo,2
537,Jimbo,Stan,7
538,Jimbo,Kyle,2
539,Cartman,Jimbo,6
540,Backup Singers,Jimbo,2
541,Jimbo,The Boys,8
542,Bum,Jimbo,2
543,A Woman,Stephen,3
544,Stan,Stephen,6
545,Kyle,Stephen,8
546,Backup Singers,Stephen,3
547,Stephen,The Boys,12
548,Bum,Stephen,3
549,A Woman,Linda,1
550,Linda,Stan,4
551,Kyle,Linda,6
552,Backup Singers,Linda,1
553,Linda,The Boys,4
554,Bum,Linda,1
555,A Woman,Randy,3
556,A Woman,Stan,1
557,A Woman,Kyle,1
558,A Woman,Cartman,3
559,A Woman,Backup Singers,1
560,A Woman,The Boys,4
561,A Woman,Bum,1
562,Cartman,Randy,17
563,Backup Singers,Randy,3
564,Randy,The Boys,12
565,Bum,Randy,3
566,Backup Singers,Stan,1
567,Backup Singers,Kyle,1
568,Backup Singers,Cartman,3
569,Backup Singers,The Boys,4
570,Backup Singers,Bum,1
571,Bum,The Boys,4
572,Boy,Cartman,27
573,Boy,Clerk,18
574,Boy,Mom,21
575,Boy,Thomas,21
576,Cartman,Clerk,54
577,Cartman,Mom,63
578,Cartman,Thomas,67
579,Clerk,Mom,42
580,Clerk,Thomas,42
581,Mom,Thomas,49
582,Cartman,Doctor,28
583,Doctor,Liane,12
584,Kyle,Principal Victoria,20
585,Butters,Principal Victoria,2
586,Craig,Principal Victoria,4
587,Mr. Donaldson,Principal Victoria,10
588,Kyle,Mr. Donaldson,37
589,Cartman,Mr. Donaldson,20
590,Blonde Girl,Teen Boy,2
591,Teen Boy,Thomas,6
592,Brunette,Teen Boy,4
593,Mr. Donaldson,Teen Boy,8
594,Kyle,Teen Boy,8
595,Blonde Girl,Thomas,3
596,Blonde Girl,Brunette,2
597,Blonde Girl,Mr. Donaldson,4
598,Blonde Girl,Kyle,4
599,Brunette,Thomas,6
600,Mr. Donaldson,Thomas,12
601,Kyle,Thomas,20
602,Brunette,Mr. Donaldson,8
603,Brunette,Kyle,8
604,Mr. Donaldson,Sheila,4
605,Gerald,Sheila,18
606,Kyle,Sheila,47
607,Cartman,Sheila,31
608,Gerald,Mr. Donaldson,2
609,Hansen,Predator,2
610,Announcer,Hansen,1
611,Cartman,Hansen,101
612,Announcer,Cartman,1
613,Craig,Thomas,7
614,Mr. Mackey,Thomas,1
615,Patty,Thomas,1
616,Cartman,Patty,4
617,Craig,Mr. Mackey,1
618,Craig,Patty,1
619,Mr. Mackey,Patty,1
620,Liane,Mr. Mackey,1
621,HotForBoys219,Thomas,12
622,HotForBoys219,Kyle,6
623,Hansen,HotForBoys219,9
624,Audience Members,Hansen,1
625,Hansen,Thomas,6
626,Craig,Hansen,4
627,Dr. Doctor,Randy,6
628,Sharon,Shelly,7
629,Randy,Shelly,8
630,Shelly,Stan,2
631,Gerald,Stuart,14
632,Stephen,Stuart,10
633,Randy,Stuart,24
634,Jimbo,Stuart,6
635,Gerald,Skeeter,5
636,Skeeter,Stephen,4
637,Sharon,Skeeter,3
638,Gerald,Sharon,6
639,Sharon,Stephen,4
640,Randy,Secretary,1
641,Chubby official,EFSM President,17
642,Chubby official,Randy,37
643,Chubby official,Sharon,9
644,Chubby official,Third official,9
645,EFSM President,Randy,30
646,EFSM President,Sharon,10
647,EFSM President,Third official,5
648,Randy,Third official,18
649,Sharon,Third official,4
650,Bono,EFSM President,2
651,Randy,Senator,1
652,Broloff,Randy,57
653,People in Crowd,Randy,1
654,Broloff,Senator,3
655,Chubby official,Senator,1
656,People in Crowd,Senator,1
657,Broloff,Chubby official,30
658,Broloff,People in Crowd,3
659,Chubby official,People in Crowd,1
660,Crowd,Sharon,1
661,Bono,Crowd,1
662,Broloff,Crowd,1
663,Bono,Sharon,8
664,Broloff,Sharon,10
665,Bono,Broloff,73
666,Skeeter,Stuart,2
667,Jimbo,Skeeter,1
668,Anchorman,Sharon,8
669,Female anchor,Sharon,4
670,Anchorman,Female anchor,8
671,Assistant,Randy,13
672,Assistant,Jimbo,3
673,Assistant,Stephen,2
674,Assistant,Gerald,1
675,Bono,Butler,18
676,Bono,Stan,116
677,Assistant,Bono,7
678,Assistant,Broloff,9
679,Assistant,Sharon,1
680,Assistant,Stan,5
681,Assistant,Third official,2
682,Assistant,Chubby official,3
683,Bono,Randy,42
684,Bono,Jimbo,7
685,Bono,Third official,14
686,Bono,Chubby official,21
687,Broloff,Jimbo,9
688,Broloff,Stan,45
689,Broloff,Third official,18
690,Jimbo,Sharon,1
691,Jimbo,Third official,2
692,Chubby official,Jimbo,3
693,Stan,Third official,10
694,Chubby official,Stan,15
695,Jason,Kyle,6
696,Kyle,Leprechaun,12
697,Cartman,Jason,13
698,Cartman,Leprechaun,26
699,Clyde,Jason,1
700,Clyde,Leprechaun,2
701,Jason,Tolkien,2
702,Leprechaun,Tolkien,4
703,Butters,Jason,4
704,Butters,Leprechaun,8
705,Jason,Stan,3
706,Leprechaun,Stan,6
707,Jason,Jimmy,1
708,Jimmy,Leprechaun,2
709,Craig,Jason,2
710,Craig,Leprechaun,4
711,Jason,Leprechaun,2
712,Fanciful Mayor,Jimmy,14
713,Fanciful Mayor,Kyle,53
714,Fanciful Mayor,Stan,45
715,Butters,Fanciful Mayor,75
716,Cheetara,Stan,4
717,Lollipop King,Stan,5
718,Mr. Tumnus,Stan,2
719,Pat the Hammer,Stan,2
720,A Terrorist,Stan,3
721,Charlie Brown,Stan,2
722,Cheetara,Fanciful Mayor,6
723,Fanciful Mayor,Lollipop King,10
724,Fanciful Mayor,Mr. Tumnus,3
725,Fanciful Mayor,Pat the Hammer,11
726,A Terrorist,Fanciful Mayor,5
727,Charlie Brown,Fanciful Mayor,3
728,Cheetara,Lollipop King,2
729,Cheetara,Mr. Tumnus,2
730,Cheetara,Pat the Hammer,2
731,A Terrorist,Cheetara,2
732,Charlie Brown,Cheetara,2
733,Lollipop King,Mr. Tumnus,1
734,Lollipop King,Pat the Hammer,1
735,A Terrorist,Lollipop King,1
736,Charlie Brown,Lollipop King,1
737,Mr. Tumnus,Pat the Hammer,1
738,A Terrorist,Mr. Tumnus,1
739,Charlie Brown,Mr. Tumnus,1
740,A Terrorist,Pat the Hammer,1
741,Charlie Brown,Pat the Hammer,1
742,A Terrorist,Charlie Brown,1
743,Butters,Draco,3
744,Draco,Stan,1
745,Draco,Kyle,1
746,Draco,The Boys,1
747,Butters,The Boys,6
748,Kyle,Sharon,5
749,Linda,Sharon,1
750,General Deckter,Specialist,61
751,Fanciful Mayor,Specialist,1
752,Butters,Specialist,1
753,Fanciful Mayor,General Deckter,8
754,Butters,General Deckter,7
755,Judge,Kyle,8
756,Cartman,Judge,8
757,M. Night Shyalaman,Specialist,6
758,Michael Bay,Specialist,6
759,Mel Gibson,Specialist,6
760,General Deckter,M. Night Shyalaman,27
761,General Deckter,Michael Bay,27
762,General Deckter,Mel Gibson,27
763,M. Night Shyalaman,Michael Bay,9
764,M. Night Shyalaman,Mel Gibson,9
765,Mel Gibson,Michael Bay,9
766,Pat the Hammer,Rockety Rocket,4
767,Cinderella,Pat the Hammer,4
768,Butters,Pat the Hammer,6
769,Pat the Hammer,Suitcase,2
770,Fanciful Mayor,Rockety Rocket,12
771,Cinderella,Fanciful Mayor,11
772,Fanciful Mayor,Suitcase,4
773,Cinderella,Rockety Rocket,4
774,Butters,Rockety Rocket,9
775,Rockety Rocket,Suitcase,2
776,Butters,Cinderella,12
777,Cinderella,Suitcase,2
778,Butters,Suitcase,3
779,Craig,Specialist,1
780,Craig,General Deckter,3
781,Cartman,Specialist,6
782,Cartman,General Deckter,110
783,Clyde,Specialist,1
784,Clyde,General Deckter,3
785,Specialist,Stan,21
786,General Deckter,Stan,93
787,Kyle,Specialist,18
788,General Deckter,Kyle,130
789,Butters,Terrorists,3
790,Rockety Rocket,Terrorists,2
791,Fanciful Mayor,Terrorists,4
792,Stan,Terrorists,1
793,Rockety Rocket,Stan,1
794,Fanciful Mayor,The Boys,2
795,A Terrorist,Kyle,1
796,A Terrorist,Butters,1
797,A Terrorist,The Boys,1
798,A Terrorist,General Deckter,1
799,A Terrorist,Terrorists,1
800,A Terrorist,Rockety Rocket,1
801,Kyle,Terrorists,1
802,Kyle,Rockety Rocket,1
803,General Deckter,The Boys,1
804,Terrorists,The Boys,1
805,Rockety Rocket,The Boys,1
806,General Deckter,Terrorists,1
807,General Deckter,Rockety Rocket,1
808,Fanciful Mayor,Stephen,6
809,Cinderella,Stephen,2
810,General Deckter,Tom,41
811,Kyle,Tom,9
812,Specialist,Tom,15
813,Stan,Tom,12
814,Lead tech,Stan,31
815,Operator,Stan,6
816,General Deckter,Lead tech,45
817,General Deckter,Operator,8
818,Kyle,Lead tech,31
819,Lead tech,Operator,10
820,Kyle,Operator,7
821,Butters,Snarf,16
822,Butters,Lollipop King,15
823,Fanciful Mayor,Snarf,4
824,Lollipop King,Snarf,11
825,Freddy Krueger,The Minotaur,5
826,ManBearPig,The Minotaur,3
827,Headless Horseman,The Minotaur,3
828,Squirrelly Squirrel,The Minotaur,15
829,Critter,The Minotaur,3
830,The Minotaur,Woodland Critters,5
831,Creature from the Black Lagoon,The Minotaur,3
832,Rabbity Rabbit,The Minotaur,3
833,Beavery Beaver,The Minotaur,5
834,Beary Bear,The Minotaur,7
835,Jason Voorhees,The Minotaur,5
836,Freddy Krueger,ManBearPig,1
837,Freddy Krueger,Headless Horseman,1
838,Freddy Krueger,Squirrelly Squirrel,6
839,Critter,Freddy Krueger,1
840,Freddy Krueger,Woodland Critters,2
841,Creature from the Black Lagoon,Freddy Krueger,1
842,Freddy Krueger,Rabbity Rabbit,1
843,Beavery Beaver,Freddy Krueger,2
844,Beary Bear,Freddy Krueger,3
845,Freddy Krueger,Jason Voorhees,2
846,Headless Horseman,ManBearPig,1
847,ManBearPig,Squirrelly Squirrel,3
848,Critter,ManBearPig,1
849,ManBearPig,Woodland Critters,1
850,Creature from the Black Lagoon,ManBearPig,1
851,ManBearPig,Rabbity Rabbit,1
852,Beavery Beaver,ManBearPig,1
853,Beary Bear,ManBearPig,1
854,Jason Voorhees,ManBearPig,1
855,Headless Horseman,Squirrelly Squirrel,3
856,Critter,Headless Horseman,1
857,Headless Horseman,Woodland Critters,1
858,Creature from the Black Lagoon,Headless Horseman,1
859,Headless Horseman,Rabbity Rabbit,1
860,Beavery Beaver,Headless Horseman,1
861,Beary Bear,Headless Horseman,1
862,Headless Horseman,Jason Voorhees,1
863,Critter,Squirrelly Squirrel,3
864,Squirrelly Squirrel,Woodland Critters,6
865,Creature from the Black Lagoon,Squirrelly Squirrel,3
866,Rabbity Rabbit,Squirrelly Squirrel,3
867,Beavery Beaver,Squirrelly Squirrel,6
868,Beary Bear,Squirrelly Squirrel,9
869,Jason Voorhees,Squirrelly Squirrel,6
870,Critter,Woodland Critters,1
871,Creature from the Black Lagoon,Critter,1
872,Critter,Rabbity Rabbit,1
873,Beavery Beaver,Critter,1
874,Beary Bear,Critter,1
875,Critter,Jason Voorhees,1
876,Creature from the Black Lagoon,Woodland Critters,1
877,Rabbity Rabbit,Woodland Critters,1
878,Beavery Beaver,Woodland Critters,2
879,Beary Bear,Woodland Critters,3
880,Jason Voorhees,Woodland Critters,2
881,Creature from the Black Lagoon,Rabbity Rabbit,1
882,Beavery Beaver,Creature from the Black Lagoon,1
883,Beary Bear,Creature from the Black Lagoon,1
884,Creature from the Black Lagoon,Jason Voorhees,1
885,Beavery Beaver,Rabbity Rabbit,1
886,Beary Bear,Rabbity Rabbit,1
887,Jason Voorhees,Rabbity Rabbit,1
888,Beary Bear,Beavery Beaver,3
889,Beavery Beaver,Jason Voorhees,2
890,Beary Bear,Jason Voorhees,3
891,Cartman,Secretary,2
892,Secretary,Tom,2
893,Cartman,Tom,17
894,Snarf,Strawberry Shortcake,4
895,Snarf,The Minotaur,4
896,Snarf,Squirrelly Squirrel,6
897,Freddy Krueger,Snarf,2
898,Jason Voorhees,Snarf,2
899,Beavery Beaver,Snarf,2
900,Deery Deer,Snarf,2
901,Beary Bear,Snarf,4
